reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
MDG,1997,2711,3068.0,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDG,1999,2711,4492.0,Madagascar,Petroleum gases and other gaseous hydrocarbons
MEX,1995,2711,149760992.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,1996,2711,175512576.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,1997,2711,64120208.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,1998,2711,49508340.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,1999,2711,119543384.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,2000,2711,81456032.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MKD,1995,2711,63087.0,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,1996,2711,100338.0,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,1999,2711,12614.0,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,2000,2711,254784.46,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MLI,1998,2711,833.0,Mali,Petroleum gases and other gaseous hydrocarbons
MLT,1995,2711,31.0,Malta,Petroleum gases and other gaseous hydrocarbons
MLT,1996,2711,15432.0,Malta,Petroleum gases and other gaseous hydrocarbons
MLT,1997,2711,16887.0,Malta,Petroleum gases and other gaseous hydrocarbons
MLT,1998,2711,1778.0,Malta,Petroleum gases and other gaseous hydrocarbons
MLT,1999,2711,8945.0,Malta,Petroleum gases and other gaseous hydrocarbons
MOZ,1999,2711,297238.0,Mozambique,Petroleum gases and other gaseous hydrocarbons
MOZ,2000,2711,103511.0,Mozambique,Petroleum gases and other gaseous hydrocarbons
MSR,1999,2711,79.0,Montserrat,Petroleum gases and other gaseous hydrocarbons
MTQ,1995,2711,1715947.0,Martinique (Overseas France),Petroleum gases and other gaseous hydrocarbons
MUS,1995,2711,20822.0,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,1996,2711,223.0,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,1997,2711,488789.0,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,1998,2711,331877.0,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,2000,2711,2164.0,Mauritius,Petroleum gases and other gaseous hydrocarbons
MWI,1996,2711,3177.0,Malawi,Petroleum gases and other gaseous hydrocarbons
MWI,1999,2711,197.0,Malawi,Petroleum gases and other gaseous hydrocarbons
MYS,1995,2711,1486923341.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,1996,2711,2179277130.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,1997,2711,2530298880.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,1998,2711,1754746072.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,1999,2711,2012035621.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,2000,2711,3615448564.0,Malaysia,Petroleum gases and other gaseous hydrocarbons
NAM,2000,2711,280379.0,Namibia,Petroleum gases and other gaseous hydrocarbons
NCL,2000,2711,16.0,New Caledonia,Petroleum gases and other gaseous hydrocarbons
NER,1996,2711,3586.0,Niger,Petroleum gases and other gaseous hydrocarbons
NER,1997,2711,49.0,Niger,Petroleum gases and other gaseous hydrocarbons
NER,1998,2711,761.0,Niger,Petroleum gases and other gaseous hydrocarbons
NER,1999,2711,1150.0,Niger,Petroleum gases and other gaseous hydrocarbons
NER,2000,2711,2835.0,Niger,Petroleum gases and other gaseous hydrocarbons
NGA,1996,2711,236959.0,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,1997,2711,45211.0,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,1999,2711,346438.0,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,2000,2711,75735578.0,Nigeria,Petroleum gases and other gaseous hydrocarbons
NIC,1995,2711,3411.0,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,1996,2711,1977.0,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,1997,2711,3810.0,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NLD,1995,2711,4078051072.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,1996,2711,4831592448.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,1997,2711,4339816448.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,1998,2711,3443203319.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,1999,2711,2909346886.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,2000,2711,4490805731.0,Netherlands,Petroleum gases and other gaseous hydrocarbons
NOR,1995,2711,2790965504.0,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,1996,2711,3716038144.0,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,1997,2711,4611686400.0,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,1998,2711,3941321472.0,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,1999,2711,3675051264.0,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,2000,2711,5927848404.554,Norway,Petroleum gases and other gaseous hydrocarbons
NZL,1995,2711,2756422.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,1996,2711,8288275.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,1997,2711,14361324.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,1998,2711,9572651.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,1999,2711,12440869.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,2000,2711,17163551.0,New Zealand,Petroleum gases and other gaseous hydrocarbons
OMN,1995,2711,8608.0,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,1996,2711,6342.0,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,1997,2711,69206.0,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,1998,2711,65647.0,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,1999,2711,712638.0,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,2000,2711,468996834.0,Oman,Petroleum gases and other gaseous hydrocarbons
PAN,1996,2711,284171.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,1997,2711,25350.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,1998,2711,15189.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,1999,2711,15444.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,2000,2711,76427.0,Panama,Petroleum gases and other gaseous hydrocarbons
PER,1995,2711,29.0,Peru,Petroleum gases and other gaseous hydrocarbons
PER,1997,2711,30.0,Peru,Petroleum gases and other gaseous hydrocarbons
PER,1998,2711,3655.0,Peru,Petroleum gases and other gaseous hydrocarbons
PER,1999,2711,93085.0,Peru,Petroleum gases and other gaseous hydrocarbons
PER,2000,2711,51637.0,Peru,Petroleum gases and other gaseous hydrocarbons
PHL,1996,2711,108280952.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,1997,2711,90805272.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,1998,2711,26781092.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,1999,2711,37919416.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,2000,2711,67949917.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PNG,1998,2711,66.0,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
POL,1995,2711,3012000.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,1996,2711,3790000.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,1997,2711,3757414.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,1998,2711,4531000.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,1999,2711,11609000.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,2000,2711,21770000.0,Poland,Petroleum gases and other gaseous hydrocarbons
PRT,1995,2711,35863812.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,1996,2711,17988316.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,1997,2711,29174520.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,1998,2711,11861458.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,1999,2711,23788319.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,2000,2711,35020051.0,Portugal,Petroleum gases and other gaseous hydrocarbons
PYF,1996,2711,7502.0,French Polynesia,Petroleum gases and other gaseous hydrocarbons
QAT,2000,2711,3862795776.0,Qatar,Petroleum gases and other gaseous hydrocarbons
REU,1995,2711,351634.0,Réunion (Overseas France),Petroleum gases and other gaseous hydrocarbons
ROU,1995,2711,189000.0,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,1998,2711,1253000.0,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,1999,2711,9274000.0,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,2000,2711,30050829.58,Romania,Petroleum gases and other gaseous hydrocarbons
RUS,1996,2711,14167026688.0,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,1997,2711,15843917824.0,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,1998,2711,13406664811.0,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,1999,2711,11531789773.0,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,2000,2711,16285297992.0,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RWA,1996,2711,7894.0,Rwanda,Petroleum gases and other gaseous hydrocarbons
S19,1997,2711,242639.0,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,1998,2711,1321702.0,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,1999,2711,8096303.0,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,2000,2711,53121977.0,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
SAU,1995,2711,30749560.0,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,1996,2711,18804.0,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,1998,2711,71666.0,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,1999,2711,12562.0,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,2000,2711,3716326245.0,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SCG,1996,2711,2745000.0,Serbia and Montenegro (...2005),Petroleum gases and other gaseous hydrocarbons
SCG,1997,2711,7337000.0,Serbia and Montenegro (...2005),Petroleum gases and other gaseous hydrocarbons
SCG,1998,2711,5124000.0,Serbia and Montenegro (...2005),Petroleum gases and other gaseous hydrocarbons
SCG,1999,2711,5430000.0,Serbia and Montenegro (...2005),Petroleum gases and other gaseous hydrocarbons
SCG,2000,2711,1614000.0,Serbia and Montenegro (...2005),Petroleum gases and other gaseous hydrocarbons
SDN,2000,2711,4286580.558,Sudan (...2011),Petroleum gases and other gaseous hydrocarbons
SEN,1996,2711,749074.0,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,1997,2711,735148.0,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,1998,2711,797463.0,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,1999,2711,779191.0,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,2000,2711,782739.0,Senegal,Petroleum gases and other gaseous hydrocarbons
SGP,1995,2711,147614208.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,1996,2711,191900260.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,1997,2711,214769863.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,1998,2711,171055712.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,1999,2711,178825158.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,2000,2711,259887998.0,Singapore,Petroleum gases and other gaseous hydrocarbons
SLV,1995,2711,3004.0,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,1999,2711,165103.0,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,2000,2711,357762.0,El Salvador,Petroleum gases and other gaseous hydrocarbons
SUR,2000,2711,309.0,Suriname,Petroleum gases and other gaseous hydrocarbons
SVK,1995,2711,8870628.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,1996,2711,7491274.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,1997,2711,15792654.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,1998,2711,10112130.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,1999,2711,5539414.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,2000,2711,658871.0,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVN,1995,2711,23123.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,1996,2711,114232.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,1997,2711,144765.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,1998,2711,124559.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,1999,2711,619.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,2000,2711,637.0,Slovenia,Petroleum gases and other gaseous hydrocarbons
SWE,1995,2711,20599016.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,1996,2711,36573636.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,1997,2711,46400568.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,1998,2711,21609436.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,1999,2711,38197450.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,2000,2711,77785663.0,Sweden,Petroleum gases and other gaseous hydrocarbons
SWZ,2000,2711,48268.0,Eswatini,Petroleum gases and other gaseous hydrocarbons
SYC,1997,2711,3637.0,Seychelles,Petroleum gases and other gaseous hydrocarbons
SYC,1998,2711,8591.0,Seychelles,Petroleum gases and other gaseous hydrocarbons
SYC,1999,2711,898.0,Seychelles,Petroleum gases and other gaseous hydrocarbons
SYC,2000,2711,9366.0,Seychelles,Petroleum gases and other gaseous hydrocarbons
TCA,1999,2711,755.0,Turks and Caicos Isds,Petroleum gases and other gaseous hydrocarbons
TCA,2000,2711,260.0,Turks and Caicos Isds,Petroleum gases and other gaseous hydrocarbons
TGO,1995,2711,259393.0,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,1996,2711,573276.0,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,1997,2711,301562.0,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,1998,2711,469688.0,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,1999,2711,698352.0,Togo,Petroleum gases and other gaseous hydrocarbons
THA,1995,2711,152354112.0,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,1996,2711,225649093.0,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,1997,2711,210119239.0,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,1998,2711,117226259.0,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,1999,2711,145980683.0,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,2000,2711,273597237.0,Thailand,Petroleum gases and other gaseous hydrocarbons
TKM,1997,2711,273812018.0,Turkmenistan,Petroleum gases and other gaseous hydrocarbons
TKM,1998,2711,69864640.0,Turkmenistan,Petroleum gases and other gaseous hydrocarbons
TKM,1999,2711,390043072.0,Turkmenistan,Petroleum gases and other gaseous hydrocarbons
TKM,2000,2711,1248878515.0,Turkmenistan,Petroleum gases and other gaseous hydrocarbons
TTO,1995,2711,62771732.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,1996,2711,52779744.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,1997,2711,62419592.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,1998,2711,63186544.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,1999,2711,235875211.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,2000,2711,554707073.0,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TUN,1995,2711,1150333.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,1996,2711,978977.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,1997,2711,815206.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,1998,2711,149339.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,1999,2711,7264.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,2000,2711,10091.0,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUR,1995,2711,10623440.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,1996,2711,9221969.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,1997,2711,11120053.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,1998,2711,9285392.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,1999,2711,12851853.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,2000,2711,14963603.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TZA,1998,2711,8873.0,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,1999,2711,4908.0,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,2000,2711,838.0,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
UGA,1995,2711,8176.0,Uganda,Petroleum gases and other gaseous hydrocarbons
UGA,1997,2711,10714.0,Uganda,Petroleum gases and other gaseous hydrocarbons
UGA,1999,2711,1097.0,Uganda,Petroleum gases and other gaseous hydrocarbons
UKR,1996,2711,70027792.0,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,1997,2711,124739856.0,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,1998,2711,51834908.0,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,1999,2711,68747192.0,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,2000,2711,170639790.0,Ukraine,Petroleum gases and other gaseous hydrocarbons
URY,1997,2711,30402.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
URY,1998,2711,116912.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
USA,1995,2711,746600192.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,1996,2711,755488180.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,1997,2711,793042187.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,1998,2711,554286102.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,1999,2711,697262003.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,2000,2711,1299890811.0,USA,Petroleum gases and other gaseous hydrocarbons
VCT,1998,2711,7.0,Saint Vincent and the Grenadines,Petroleum gases and other gaseous hydrocarbons
VEN,1995,2711,2800.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
VEN,1996,2711,1723.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
VEN,1997,2711,10633.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
VEN,1998,2711,224307.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
VEN,1999,2711,192900.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
VEN,2000,2711,225629.0,Venezuela,Petroleum gases and other gaseous hydrocarbons
ZA1,1995,2711,7453850.0,Southern African Customs Union (...1999),Petroleum gases and other gaseous hydrocarbons
ZA1,1996,2711,8030959.0,Southern African Customs Union (...1999),Petroleum gases and other gaseous hydrocarbons
ZA1,1997,2711,10556569.0,Southern African Customs Union (...1999),Petroleum gases and other gaseous hydrocarbons
ZA1,1998,2711,6425042.0,Southern African Customs Union (...1999),Petroleum gases and other gaseous hydrocarbons
ZA1,1999,2711,8245635.0,Southern African Customs Union (...1999),Petroleum gases and other gaseous hydrocarbons
ZAF,2000,2711,16017518.0,South Africa,Petroleum gases and other gaseous hydrocarbons
ZMB,1995,2711,3663904.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,1996,2711,691787.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,1997,2711,228779.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,1998,2711,27378.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,1999,2711,18308.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,2000,2711,1463.0,Zambia,Petroleum gases and other gaseous hydrocarbons
ZWE,1995,2711,54178.0,Zimbabwe,Petroleum gases and other gaseous hydrocarbons
ZWE,2000,2711,30411.92,Zimbabwe,Petroleum gases and other gaseous hydrocarbons
