period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2021,ABW,Aruba,76,Aluminium and articles thereof,10059179.188
2021,AGO,Angola,76,Aluminium and articles thereof,50136023.652
2021,ALB,Albania,76,Aluminium and articles thereof,138695807.362
2021,AND,Andorra,76,Aluminium and articles thereof,10222058.759
2021,ARE,United Arab Emirates,76,Aluminium and articles thereof,1379746900.346
2021,ARG,Argentina,76,Aluminium and articles thereof,420740567.75
2021,ARM,Armenia,76,Aluminium and articles thereof,117296709.04
2021,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,6295344.397
2021,AUS,Australia,76,Aluminium and articles thereof,2563569725.495
2021,AUT,Austria,76,Aluminium and articles thereof,4591652082.698
2021,AZE,Azerbaijan,76,Aluminium and articles thereof,113968773.97
2021,BDI,Burundi,76,Aluminium and articles thereof,3924632.923
2021,BEL,Belgium,76,Aluminium and articles thereof,3116409755.655
2021,BEN,Benin,76,Aluminium and articles thereof,23137913.122
2021,BFA,Burkina Faso,76,Aluminium and articles thereof,13580916.089
2021,BGR,Bulgaria,76,Aluminium and articles thereof,755350356.325
2021,BHR,Bahrain,76,Aluminium and articles thereof,139007681.572
2021,BHS,Bahamas,76,Aluminium and articles thereof,39605075.0
2021,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,510200555.196
2021,BLR,Belarus,76,Aluminium and articles thereof,500902900.0
2021,BLZ,Belize,76,Aluminium and articles thereof,10855827.68
2021,BMU,Bermuda,76,Aluminium and articles thereof,5689383.35
2021,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,95020897.11
2021,BRA,Brazil,76,Aluminium and articles thereof,2899924788.0
2021,BRB,Barbados,76,Aluminium and articles thereof,15637792.0
2021,BRN,Brunei Darussalam,76,Aluminium and articles thereof,15316054.52
2021,BWA,Botswana,76,Aluminium and articles thereof,28854878.838
2021,CAF,Central African Rep.,76,Aluminium and articles thereof,3647876.417
2021,CAN,Canada,76,Aluminium and articles thereof,4987798539.022
2021,CHE,Switzerland,76,Aluminium and articles thereof,3485870613.132
2021,CHL,Chile,76,Aluminium and articles thereof,628736436.678
2021,CHN,China,76,Aluminium and articles thereof,12488320823.0
2021,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,63136994.509
2021,CMR,Cameroon,76,Aluminium and articles thereof,36495445.59
2021,COD,Dem. Rep. of the Congo,76,Aluminium and articles thereof,15686563.724
2021,COG,Congo,76,Aluminium and articles thereof,13084965.0
2021,COL,Colombia,76,Aluminium and articles thereof,522864658.54
2021,COM,Comoros,76,Aluminium and articles thereof,1453601.236
2021,CPV,Cabo Verde,76,Aluminium and articles thereof,8820772.464
2021,CRI,Costa Rica,76,Aluminium and articles thereof,153158482.52
2021,CUB,Cuba,76,Aluminium and articles thereof,52653326.09
2021,CYM,Cayman Isds,76,Aluminium and articles thereof,22173741.422
2021,CYP,Cyprus,76,Aluminium and articles thereof,86468605.319
2021,CZE,Czechia,76,Aluminium and articles thereof,3375206199.0
2021,DEU,Germany,76,Aluminium and articles thereof,21127340138.482
2021,DJI,Djibouti,76,Aluminium and articles thereof,7289568.221
2021,DMA,Dominica,76,Aluminium and articles thereof,2912313.384
2021,DNK,Denmark,76,Aluminium and articles thereof,1526373598.931
2021,DOM,Dominican Rep.,76,Aluminium and articles thereof,268320167.756
2021,ECU,Ecuador,76,Aluminium and articles thereof,152733032.643
2021,EGY,Egypt,76,Aluminium and articles thereof,808221472.136
2021,ESP,Spain,76,Aluminium and articles thereof,5091234255.813
2021,EST,Estonia,76,Aluminium and articles thereof,253892867.02
2021,ETH,Ethiopia,76,Aluminium and articles thereof,115983877.38
2021,FIN,Finland,76,Aluminium and articles thereof,723341440.028
2021,FJI,Fiji,76,Aluminium and articles thereof,13172596.605
2021,FRA,France,76,Aluminium and articles thereof,8239822414.635
2021,GAB,Gabon,76,Aluminium and articles thereof,21527542.821
2021,GBR,United Kingdom,76,Aluminium and articles thereof,5240321112.259
2021,GEO,Georgia,76,Aluminium and articles thereof,95514744.51
2021,GHA,Ghana,76,Aluminium and articles thereof,113133233.026
2021,GMB,Gambia,76,Aluminium and articles thereof,1370432.43
2021,GRC,Greece,76,Aluminium and articles thereof,1562302365.155
2021,GRD,Grenada,76,Aluminium and articles thereof,5161970.736
2021,GTM,Guatemala,76,Aluminium and articles thereof,238318490.0
2021,GUY,Guyana,76,Aluminium and articles thereof,9612345.162
2021,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1801734069.215
2021,HND,Honduras,76,Aluminium and articles thereof,76128355.3
2021,HRV,Croatia,76,Aluminium and articles thereof,820440804.0
2021,HUN,Hungary,76,Aluminium and articles thereof,2651370690.0
2021,IDN,Indonesia,76,Aluminium and articles thereof,2086169256.0
2021,IND,India,76,Aluminium and articles thereof,5679251383.823
2021,IRL,Ireland,76,Aluminium and articles thereof,494688276.043
2021,IRN,Iran,76,Aluminium and articles thereof,346458018.0
2021,ISL,Iceland,76,Aluminium and articles thereof,153936585.683
2021,ISR,Israel,76,Aluminium and articles thereof,946395000.0
2021,ITA,Italy,76,Aluminium and articles thereof,8208362814.499
2021,JAM,Jamaica,76,Aluminium and articles thereof,44881067.73
2021,JOR,Jordan,76,Aluminium and articles thereof,201197735.678
2021,JPN,Japan,76,Aluminium and articles thereof,9623645662.124
2021,KAZ,Kazakhstan,76,Aluminium and articles thereof,260389168.248
2021,KEN,Kenya,76,Aluminium and articles thereof,119699166.542
2021,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,41008232.0
2021,KHM,Cambodia,76,Aluminium and articles thereof,533043311.85
2021,KIR,Kiribati,76,Aluminium and articles thereof,382755.302
2021,KOR,Rep. of Korea,76,Aluminium and articles thereof,8460606212.0
