period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2004,AGO,Angola,72,Iron and steel,64719131.87
2005,AGO,Angola,72,Iron and steel,91473310.45
2006,AGO,Angola,72,Iron and steel,185323941.892
2001,AIA,Anguilla,72,Iron and steel,555690.0
2002,AIA,Anguilla,72,Iron and steel,1094046.0
2003,AIA,Anguilla,72,Iron and steel,937675.0
2004,AIA,Anguilla,72,Iron and steel,1628587.0
2006,AIA,Anguilla,72,Iron and steel,3285011.0
2001,ALB,Albania,72,Iron and steel,42815760.0
2002,ALB,Albania,72,Iron and steel,46874608.0
2003,ALB,Albania,72,Iron and steel,71027065.0
2004,ALB,Albania,72,Iron and steel,86819297.0
2005,ALB,Albania,72,Iron and steel,130071684.0
2006,ALB,Albania,72,Iron and steel,168101259.0
2001,AND,Andorra,72,Iron and steel,5958433.0
2002,AND,Andorra,72,Iron and steel,6638848.0
2003,AND,Andorra,72,Iron and steel,9227166.0
2004,AND,Andorra,72,Iron and steel,15809872.0
2006,AND,Andorra,72,Iron and steel,17414676.154
2005,ANT,Netherlands Antilles (...2010),72,Iron and steel,2131391.0
2006,ANT,Netherlands Antilles (...2010),72,Iron and steel,4027242.0
2001,ARE,United Arab Emirates,72,Iron and steel,655100430.0
2002,ARE,United Arab Emirates,72,Iron and steel,782201718.0
2003,ARE,United Arab Emirates,72,Iron and steel,1301484111.0
2004,ARE,United Arab Emirates,72,Iron and steel,2219229680.0
2005,ARE,United Arab Emirates,72,Iron and steel,2737502571.0
2006,ARE,United Arab Emirates,72,Iron and steel,3644136199.0
2001,ARG,Argentina,72,Iron and steel,323115717.0
2002,ARG,Argentina,72,Iron and steel,165994253.0
2003,ARG,Argentina,72,Iron and steel,272028401.0
2004,ARG,Argentina,72,Iron and steel,567625616.0
2005,ARG,Argentina,72,Iron and steel,716089006.0
2006,ARG,Argentina,72,Iron and steel,832238350.0
2001,ARM,Armenia,72,Iron and steel,9285779.0
2002,ARM,Armenia,72,Iron and steel,14775886.0
2003,ARM,Armenia,72,Iron and steel,21694325.0
2004,ARM,Armenia,72,Iron and steel,21242439.0
2005,ARM,Armenia,72,Iron and steel,37908998.0
2006,ARM,Armenia,72,Iron and steel,63019642.0
2005,ATG,Antigua and Barbuda,72,Iron and steel,5929219.0
2006,ATG,Antigua and Barbuda,72,Iron and steel,8728043.0
2001,AUS,Australia,72,Iron and steel,612226265.0
2002,AUS,Australia,72,Iron and steel,752128179.0
2003,AUS,Australia,72,Iron and steel,964449978.0
2004,AUS,Australia,72,Iron and steel,1303112049.0
2005,AUS,Australia,72,Iron and steel,2036767118.0
2006,AUS,Australia,72,Iron and steel,1826517952.0
2001,AUT,Austria,72,Iron and steel,1289727512.0
2002,AUT,Austria,72,Iron and steel,1338032464.0
2003,AUT,Austria,72,Iron and steel,1780971026.0
2004,AUT,Austria,72,Iron and steel,2712982776.0
2005,AUT,Austria,72,Iron and steel,3030889869.0
2006,AUT,Austria,72,Iron and steel,3791079405.0
2001,AZE,Azerbaijan,72,Iron and steel,26133120.0
2002,AZE,Azerbaijan,72,Iron and steel,28667014.0
2003,AZE,Azerbaijan,72,Iron and steel,70504496.0
2004,AZE,Azerbaijan,72,Iron and steel,87832055.0
2005,AZE,Azerbaijan,72,Iron and steel,123302516.0
2006,AZE,Azerbaijan,72,Iron and steel,100690645.0
2001,BDI,Burundi,72,Iron and steel,4797507.0
2002,BDI,Burundi,72,Iron and steel,4830855.0
2003,BDI,Burundi,72,Iron and steel,5220423.0
2004,BDI,Burundi,72,Iron and steel,5887503.0
2005,BDI,Burundi,72,Iron and steel,29355449.0
2006,BDI,Burundi,72,Iron and steel,9401116.0
2001,BEL,Belgium,72,Iron and steel,4078705170.0
2002,BEL,Belgium,72,Iron and steel,4325968972.0
2003,BEL,Belgium,72,Iron and steel,5999138410.0
2004,BEL,Belgium,72,Iron and steel,9079680951.0
2005,BEL,Belgium,72,Iron and steel,9536410046.0
2006,BEL,Belgium,72,Iron and steel,13044118355.0
2001,BEN,Benin,72,Iron and steel,11904145.0
2002,BEN,Benin,72,Iron and steel,15576046.0
2003,BEN,Benin,72,Iron and steel,19649508.0
2004,BEN,Benin,72,Iron and steel,17237344.0
2005,BEN,Benin,72,Iron and steel,23583643.0
2006,BEN,Benin,72,Iron and steel,5242955.0
2001,BFA,Burkina Faso,72,Iron and steel,20797544.0
2002,BFA,Burkina Faso,72,Iron and steel,21965887.0
2003,BFA,Burkina Faso,72,Iron and steel,29567429.0
2004,BFA,Burkina Faso,72,Iron and steel,33808148.0
2005,BFA,Burkina Faso,72,Iron and steel,63879462.659
2006,BFA,Burkina Faso,72,Iron and steel,52361950.774
2001,BGD,Bangladesh,72,Iron and steel,324405559.0
2002,BGD,Bangladesh,72,Iron and steel,309412995.0
2003,BGD,Bangladesh,72,Iron and steel,324056746.0
2004,BGD,Bangladesh,72,Iron and steel,349938565.0
2005,BGD,Bangladesh,72,Iron and steel,597935405.0
2006,BGD,Bangladesh,72,Iron and steel,647453330.0
2001,BGR,Bulgaria,72,Iron and steel,147519182.0
2002,BGR,Bulgaria,72,Iron and steel,158074863.0
2003,BGR,Bulgaria,72,Iron and steel,280914532.0
2004,BGR,Bulgaria,72,Iron and steel,571008801.0
2005,BGR,Bulgaria,72,Iron and steel,724502518.0
2006,BGR,Bulgaria,72,Iron and steel,1010017549.0
2001,BHR,Bahrain,72,Iron and steel,42799319.0
