period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2002,BGR,Bulgaria,29,Organic chemicals,103171556.0
2003,BGR,Bulgaria,29,Organic chemicals,124987543.0
2004,BGR,Bulgaria,29,Organic chemicals,165773047.0
2005,BGR,Bulgaria,29,Organic chemicals,187985016.0
2006,BGR,Bulgaria,29,Organic chemicals,215033927.0
2001,BHR,Bahrain,29,Organic chemicals,47133844.0
2002,BHR,Bahrain,29,Organic chemicals,41710829.0
2003,BHR,Bahrain,29,Organic chemicals,62634429.0
2004,BHR,Bahrain,29,Organic chemicals,72364581.0
2005,BHR,Bahrain,29,Organic chemicals,67327735.0
2006,BHR,Bahrain,29,Organic chemicals,86108225.0
2001,BHS,Bahamas,29,Organic chemicals,14907278.0
2002,BHS,Bahamas,29,Organic chemicals,192474.0
2003,BHS,Bahamas,29,Organic chemicals,49592.0
2004,BHS,Bahamas,29,Organic chemicals,175965.0
2005,BHS,Bahamas,29,Organic chemicals,43458053.0
2006,BHS,Bahamas,29,Organic chemicals,45418519.0
2003,BIH,Bosnia Herzegovina,29,Organic chemicals,51153.0
2004,BIH,Bosnia Herzegovina,29,Organic chemicals,3231166.0
2005,BIH,Bosnia Herzegovina,29,Organic chemicals,8493360.0
2006,BIH,Bosnia Herzegovina,29,Organic chemicals,9373154.0
2001,BLR,Belarus,29,Organic chemicals,81956600.0
2002,BLR,Belarus,29,Organic chemicals,88112300.0
2003,BLR,Belarus,29,Organic chemicals,112449300.0
2004,BLR,Belarus,29,Organic chemicals,150516900.0
2005,BLR,Belarus,29,Organic chemicals,169120100.0
2006,BLR,Belarus,29,Organic chemicals,203943800.0
2003,BLZ,Belize,29,Organic chemicals,1244.0
2001,BOL,Bolivia (Plurinational State of),29,Organic chemicals,78960.5
2002,BOL,Bolivia (Plurinational State of),29,Organic chemicals,79739.07
2003,BOL,Bolivia (Plurinational State of),29,Organic chemicals,192312.34
2004,BOL,Bolivia (Plurinational State of),29,Organic chemicals,558855.79
2005,BOL,Bolivia (Plurinational State of),29,Organic chemicals,1345150.35
2006,BOL,Bolivia (Plurinational State of),29,Organic chemicals,794172.65
2001,BRA,Brazil,29,Organic chemicals,908237491.0
2002,BRA,Brazil,29,Organic chemicals,1095388612.0
2003,BRA,Brazil,29,Organic chemicals,1298781302.0
2004,BRA,Brazil,29,Organic chemicals,1533334437.0
2005,BRA,Brazil,29,Organic chemicals,1908647770.0
2006,BRA,Brazil,29,Organic chemicals,2109732992.0
2001,BRB,Barbados,29,Organic chemicals,52144.0
2002,BRB,Barbados,29,Organic chemicals,62907.0
2003,BRB,Barbados,29,Organic chemicals,115602.0
2004,BRB,Barbados,29,Organic chemicals,63772.0
2005,BRB,Barbados,29,Organic chemicals,48732.0
2006,BRB,Barbados,29,Organic chemicals,50797.0
2001,BRN,Brunei Darussalam,29,Organic chemicals,392992.0
2002,BRN,Brunei Darussalam,29,Organic chemicals,146327.0
2003,BRN,Brunei Darussalam,29,Organic chemicals,284509.0
2004,BRN,Brunei Darussalam,29,Organic chemicals,223347.0
2006,BRN,Brunei Darussalam,29,Organic chemicals,79166.1
2005,BTN,Bhutan,29,Organic chemicals,127.0
2006,BTN,Bhutan,29,Organic chemicals,27721.0
2001,BWA,Botswana,29,Organic chemicals,68215.0
2002,BWA,Botswana,29,Organic chemicals,102938.0
2003,BWA,Botswana,29,Organic chemicals,63259.0
2004,BWA,Botswana,29,Organic chemicals,91254.0
2005,BWA,Botswana,29,Organic chemicals,52644.0
2006,BWA,Botswana,29,Organic chemicals,26896.0
2002,CAF,Central African Rep.,29,Organic chemicals,247.0
2005,CAF,Central African Rep.,29,Organic chemicals,30845.0
2001,CAN,Canada,29,Organic chemicals,2391852265.0
2002,CAN,Canada,29,Organic chemicals,2238426924.0
2003,CAN,Canada,29,Organic chemicals,2418413123.0
2004,CAN,Canada,29,Organic chemicals,3708875061.0
2005,CAN,Canada,29,Organic chemicals,4233376433.0
2006,CAN,Canada,29,Organic chemicals,4636759244.0
2001,CHE,Switzerland,29,Organic chemicals,7877843570.242
2002,CHE,Switzerland,29,Organic chemicals,9744646850.36
2003,CHE,Switzerland,29,Organic chemicals,10234686164.13
2004,CHE,Switzerland,29,Organic chemicals,11998181071.989
2005,CHE,Switzerland,29,Organic chemicals,13184843813.015
2006,CHE,Switzerland,29,Organic chemicals,13923354545.186
2001,CHL,Chile,29,Organic chemicals,395680304.0
2002,CHL,Chile,29,Organic chemicals,337760193.0
2003,CHL,Chile,29,Organic chemicals,475104706.793
2004,CHL,Chile,29,Organic chemicals,550416960.151
2005,CHL,Chile,29,Organic chemicals,663776194.087
2006,CHL,Chile,29,Organic chemicals,940174871.899
2001,CHN,China,29,Organic chemicals,4598783715.0
2002,CHN,China,29,Organic chemicals,5567158330.0
2003,CHN,China,29,Organic chemicals,7131466395.0
2004,CHN,China,29,Organic chemicals,9092484874.0
2005,CHN,China,29,Organic chemicals,12132620114.0
2006,CHN,China,29,Organic chemicals,15542156948.0
2001,CIV,Côte d'Ivoire,29,Organic chemicals,575731.0
2002,CIV,Côte d'Ivoire,29,Organic chemicals,407877.0
2003,CIV,Côte d'Ivoire,29,Organic chemicals,609550.0
2004,CIV,Côte d'Ivoire,29,Organic chemicals,636330.0
2005,CIV,Côte d'Ivoire,29,Organic chemicals,752702.0
2006,CIV,Côte d'Ivoire,29,Organic chemicals,1100875.0
2001,CMR,Cameroon,29,Organic chemicals,43744.0
2002,CMR,Cameroon,29,Organic chemicals,46129.0
2003,CMR,Cameroon,29,Organic chemicals,108380.0
2004,CMR,Cameroon,29,Organic chemicals,371982.0
2005,CMR,Cameroon,29,Organic chemicals,233773.0
2006,CMR,Cameroon,29,Organic chemicals,39709.0
2001,COL,Colombia,29,Organic chemicals,85075706.0
2002,COL,Colombia,29,Organic chemicals,64891392.0
2003,COL,Colombia,29,Organic chemicals,74444231.0
2004,COL,Colombia,29,Organic chemicals,73174309.0
2005,COL,Colombia,29,Organic chemicals,110049277.0
2006,COL,Colombia,29,Organic chemicals,116445949.0
2005,CPV,Cabo Verde,29,Organic chemicals,10982.0
2006,CPV,Cabo Verde,29,Organic chemicals,5820.0
2001,CRI,Costa Rica,29,Organic chemicals,3185727.0
2002,CRI,Costa Rica,29,Organic chemicals,3284841.0
2003,CRI,Costa Rica,29,Organic chemicals,5038486.0
2004,CRI,Costa Rica,29,Organic chemicals,5808830.0
2005,CRI,Costa Rica,29,Organic chemicals,7310460.0
2006,CRI,Costa Rica,29,Organic chemicals,5150645.0
2001,CUB,Cuba,29,Organic chemicals,243467.0
2002,CUB,Cuba,29,Organic chemicals,174438.0
2003,CUB,Cuba,29,Organic chemicals,319136.0
2004,CUB,Cuba,29,Organic chemicals,217469.0
2005,CUB,Cuba,29,Organic chemicals,8274970.0
2006,CUB,Cuba,29,Organic chemicals,7017050.0
2001,CYP,Cyprus,29,Organic chemicals,787039.0
2002,CYP,Cyprus,29,Organic chemicals,714786.0
2003,CYP,Cyprus,29,Organic chemicals,1465912.0
2004,CYP,Cyprus,29,Organic chemicals,1729172.0
2005,CYP,Cyprus,29,Organic chemicals,2356121.0
2006,CYP,Cyprus,29,Organic chemicals,2220872.0
2001,CZE,Czechia,29,Organic chemicals,519362938.0
2002,CZE,Czechia,29,Organic chemicals,1336779982.0
2003,CZE,Czechia,29,Organic chemicals,577319982.0
2004,CZE,Czechia,29,Organic chemicals,747558402.0
2005,CZE,Czechia,29,Organic chemicals,911897821.0
2006,CZE,Czechia,29,Organic chemicals,920153189.0
2001,DEU,Germany,29,Organic chemicals,13977113000.0
2002,DEU,Germany,29,Organic chemicals,14682263000.0
2003,DEU,Germany,29,Organic chemicals,17302259000.0
2004,DEU,Germany,29,Organic chemicals,21371385000.0
2005,DEU,Germany,29,Organic chemicals,23183357000.0
2006,DEU,Germany,29,Organic chemicals,27459100000.0
2001,DMA,Dominica,29,Organic chemicals,14250.0
2002,DMA,Dominica,29,Organic chemicals,963.0
2003,DMA,Dominica,29,Organic chemicals,64.0
2006,DMA,Dominica,29,Organic chemicals,4903.0
2001,DNK,Denmark,29,Organic chemicals,699822235.0
2002,DNK,Denmark,29,Organic chemicals,893962270.0
2003,DNK,Denmark,29,Organic chemicals,1145826889.0
2004,DNK,Denmark,29,Organic chemicals,1247805987.0
2005,DNK,Denmark,29,Organic chemicals,1808542132.0
2006,DNK,Denmark,29,Organic chemicals,1119801346.0
2001,DOM,Dominican Rep.,29,Organic chemicals,16279000.0
2002,DOM,Dominican Rep.,29,Organic chemicals,14994745.0
2003,DOM,Dominican Rep.,29,Organic chemicals,15730001.0
2004,DOM,Dominican Rep.,29,Organic chemicals,11479455.139
2005,DOM,Dominican Rep.,29,Organic chemicals,17298859.8
2006,DOM,Dominican Rep.,29,Organic chemicals,17472171.719
2001,DZA,Algeria,29,Organic chemicals,66158051.0
2002,DZA,Algeria,29,Organic chemicals,39575096.0
2003,DZA,Algeria,29,Organic chemicals,39120690.0
2004,DZA,Algeria,29,Organic chemicals,18970314.0
2005,DZA,Algeria,29,Organic chemicals,37926762.0
2006,DZA,Algeria,29,Organic chemicals,97487030.0
2001,ECU,Ecuador,29,Organic chemicals,4203324.0
2002,ECU,Ecuador,29,Organic chemicals,3762715.0
2003,ECU,Ecuador,29,Organic chemicals,5122384.0
2004,ECU,Ecuador,29,Organic chemicals,2639066.0
2005,ECU,Ecuador,29,Organic chemicals,1624223.0
2006,ECU,Ecuador,29,Organic chemicals,2514657.0
2001,EGY,Egypt,29,Organic chemicals,2634355.365
2002,EGY,Egypt,29,Organic chemicals,2988057.359
2003,EGY,Egypt,29,Organic chemicals,8747999.678
2004,EGY,Egypt,29,Organic chemicals,12941386.708
2005,EGY,Egypt,29,Organic chemicals,5229519.367
2006,EGY,Egypt,29,Organic chemicals,6135087.503
2003,ERI,Eritrea,29,Organic chemicals,572.0
2001,ESP,Spain,29,Organic chemicals,2286057793.921
2002,ESP,Spain,29,Organic chemicals,2491718220.045
2003,ESP,Spain,29,Organic chemicals,3226817027.083
2004,ESP,Spain,29,Organic chemicals,3733475659.566
2005,ESP,Spain,29,Organic chemicals,4023296206.333
2006,ESP,Spain,29,Organic chemicals,4247216023.312
2001,EST,Estonia,29,Organic chemicals,18924595.0
2002,EST,Estonia,29,Organic chemicals,17675978.0
2003,EST,Estonia,29,Organic chemicals,34086148.0
2004,EST,Estonia,29,Organic chemicals,43383055.43
2005,EST,Estonia,29,Organic chemicals,54973745.13
2006,EST,Estonia,29,Organic chemicals,68105313.42
2001,ETH,Ethiopia,29,Organic chemicals,103.492
2002,ETH,Ethiopia,29,Organic chemicals,12.022
2003,ETH,Ethiopia,29,Organic chemicals,11011.423
2004,ETH,Ethiopia,29,Organic chemicals,339.587
2005,ETH,Ethiopia,29,Organic chemicals,33658.522
2001,FIN,Finland,29,Organic chemicals,272033465.0
2002,FIN,Finland,29,Organic chemicals,343891108.0
2003,FIN,Finland,29,Organic chemicals,425349128.0
2004,FIN,Finland,29,Organic chemicals,572437173.0
2005,FIN,Finland,29,Organic chemicals,611893913.0
2006,FIN,Finland,29,Organic chemicals,742274456.0
2001,FJI,Fiji,29,Organic chemicals,132435.0
2002,FJI,Fiji,29,Organic chemicals,16517.0
2003,FJI,Fiji,29,Organic chemicals,40841.0
2004,FJI,Fiji,29,Organic chemicals,65075.0
2005,FJI,Fiji,29,Organic chemicals,227095.0
2006,FJI,Fiji,29,Organic chemicals,20442.0
2001,FRA,France,29,Organic chemicals,8921590022.0
2002,FRA,France,29,Organic chemicals,9019678756.0
2003,FRA,France,29,Organic chemicals,10508704885.0
2004,FRA,France,29,Organic chemicals,11734847471.0
2005,FRA,France,29,Organic chemicals,11579100131.0
2006,FRA,France,29,Organic chemicals,12714278546.0
2006,FRO,Faroe Isds,29,Organic chemicals,3235.0
2001,GAB,Gabon,29,Organic chemicals,33357.0
2002,GAB,Gabon,29,Organic chemicals,32311.0
2003,GAB,Gabon,29,Organic chemicals,77519.0
2004,GAB,Gabon,29,Organic chemicals,114763.879
2005,GAB,Gabon,29,Organic chemicals,51622.0
2006,GAB,Gabon,29,Organic chemicals,29726.0
2001,GBR,United Kingdom,29,Organic chemicals,9457001270.0
2002,GBR,United Kingdom,29,Organic chemicals,9336896183.0
2003,GBR,United Kingdom,29,Organic chemicals,10745748052.0
2004,GBR,United Kingdom,29,Organic chemicals,11948185946.0
2005,GBR,United Kingdom,29,Organic chemicals,12965707019.0
2006,GBR,United Kingdom,29,Organic chemicals,15652458440.0
2001,GEO,Georgia,29,Organic chemicals,124587.0
2002,GEO,Georgia,29,Organic chemicals,79360.0
2003,GEO,Georgia,29,Organic chemicals,816871.0
2004,GEO,Georgia,29,Organic chemicals,1752306.0
2005,GEO,Georgia,29,Organic chemicals,367555.0
2006,GEO,Georgia,29,Organic chemicals,495562.0
2001,GHA,Ghana,29,Organic chemicals,842735.0
2003,GHA,Ghana,29,Organic chemicals,264158.0
2004,GHA,Ghana,29,Organic chemicals,51083.0
2005,GHA,Ghana,29,Organic chemicals,129621.0
2006,GHA,Ghana,29,Organic chemicals,401042.0
2002,GIN,Guinea,29,Organic chemicals,210.0
2004,GIN,Guinea,29,Organic chemicals,224.0
2006,GIN,Guinea,29,Organic chemicals,99710.0
2006,GMB,Gambia,29,Organic chemicals,42.754
2001,GRC,Greece,29,Organic chemicals,29205146.0
2002,GRC,Greece,29,Organic chemicals,40334157.0
2003,GRC,Greece,29,Organic chemicals,52323331.0
2004,GRC,Greece,29,Organic chemicals,40909224.0
2005,GRC,Greece,29,Organic chemicals,47188274.0
2006,GRC,Greece,29,Organic chemicals,53652634.0
2001,GRD,Grenada,29,Organic chemicals,130.0
2005,GRD,Grenada,29,Organic chemicals,39.0
2006,GRD,Grenada,29,Organic chemicals,1444.0
2003,GRL,Greenland,29,Organic chemicals,3933.0
2006,GRL,Greenland,29,Organic chemicals,790.0
2001,GTM,Guatemala,29,Organic chemicals,7743169.0
2002,GTM,Guatemala,29,Organic chemicals,14252907.0
2003,GTM,Guatemala,29,Organic chemicals,16919701.0
2004,GTM,Guatemala,29,Organic chemicals,19966444.0
2005,GTM,Guatemala,29,Organic chemicals,37226282.0
2006,GTM,Guatemala,29,Organic chemicals,27795882.0
2001,GUY,Guyana,29,Organic chemicals,29698.0
2002,GUY,Guyana,29,Organic chemicals,5031.0
2003,GUY,Guyana,29,Organic chemicals,274428.0
2004,GUY,Guyana,29,Organic chemicals,11580.0
2005,GUY,Guyana,29,Organic chemicals,75364.0
2006,GUY,Guyana,29,Organic chemicals,59287.0
2001,HKG,"China, Hong Kong SAR",29,Organic chemicals,997047064.0
2002,HKG,"China, Hong Kong SAR",29,Organic chemicals,857543904.0
2003,HKG,"China, Hong Kong SAR",29,Organic chemicals,992633667.0
2004,HKG,"China, Hong Kong SAR",29,Organic chemicals,1170488477.0
2005,HKG,"China, Hong Kong SAR",29,Organic chemicals,1101371647.0
2006,HKG,"China, Hong Kong SAR",29,Organic chemicals,1144662567.0
2001,HND,Honduras,29,Organic chemicals,380040.0
2002,HND,Honduras,29,Organic chemicals,1713574.0
2003,HND,Honduras,29,Organic chemicals,5532945.0
2004,HND,Honduras,29,Organic chemicals,8330360.0
2005,HND,Honduras,29,Organic chemicals,9995101.0
2006,HND,Honduras,29,Organic chemicals,3865056.0
2001,HRV,Croatia,29,Organic chemicals,138010056.0
2002,HRV,Croatia,29,Organic chemicals,138675126.0
2003,HRV,Croatia,29,Organic chemicals,125230334.0
2004,HRV,Croatia,29,Organic chemicals,138779153.0
2005,HRV,Croatia,29,Organic chemicals,138442328.0
2006,HRV,Croatia,29,Organic chemicals,89050140.0
2001,HUN,Hungary,29,Organic chemicals,413919000.0
2002,HUN,Hungary,29,Organic chemicals,546534000.0
2003,HUN,Hungary,29,Organic chemicals,679844000.0
2004,HUN,Hungary,29,Organic chemicals,937011000.0
2005,HUN,Hungary,29,Organic chemicals,1121829000.0
2006,HUN,Hungary,29,Organic chemicals,1369232000.0
2001,IDN,Indonesia,29,Organic chemicals,1026432658.0
2002,IDN,Indonesia,29,Organic chemicals,1077709117.0
2003,IDN,Indonesia,29,Organic chemicals,1225943376.0
2004,IDN,Indonesia,29,Organic chemicals,1535372735.0
2005,IDN,Indonesia,29,Organic chemicals,1530640047.0
2006,IDN,Indonesia,29,Organic chemicals,1883666021.0
2001,IND,India,29,Organic chemicals,1624657119.0
2002,IND,India,29,Organic chemicals,1988194418.0
2003,IND,India,29,Organic chemicals,2556220815.0
2004,IND,India,29,Organic chemicals,3285628802.0
2005,IND,India,29,Organic chemicals,4442587264.0
2006,IND,India,29,Organic chemicals,5777480702.0
2001,IRL,Ireland,29,Organic chemicals,16009698059.159
2002,IRL,Ireland,29,Organic chemicals,17634306876.838
2003,IRL,Ireland,29,Organic chemicals,18100053706.756
2004,IRL,Ireland,29,Organic chemicals,19166135829.229
2005,IRL,Ireland,29,Organic chemicals,23464697838.288
2006,IRL,Ireland,29,Organic chemicals,22381785904.365
2001,IRN,Iran,29,Organic chemicals,213538125.0
2002,IRN,Iran,29,Organic chemicals,180594707.0
2003,IRN,Iran,29,Organic chemicals,271365107.0
2004,IRN,Iran,29,Organic chemicals,327286179.0
2005,IRN,Iran,29,Organic chemicals,730463957.0
2006,IRN,Iran,29,Organic chemicals,660588707.0
2001,ISL,Iceland,29,Organic chemicals,869718.0
2002,ISL,Iceland,29,Organic chemicals,832608.0
2003,ISL,Iceland,29,Organic chemicals,1449393.0
2004,ISL,Iceland,29,Organic chemicals,2888206.0
2005,ISL,Iceland,29,Organic chemicals,1745918.0
2006,ISL,Iceland,29,Organic chemicals,1373378.0
2001,ISR,Israel,29,Organic chemicals,1029651000.0
2002,ISR,Israel,29,Organic chemicals,1195463000.0
2003,ISR,Israel,29,Organic chemicals,1375691000.0
2004,ISR,Israel,29,Organic chemicals,1613105000.0
2005,ISR,Israel,29,Organic chemicals,1213089000.0
2006,ISR,Israel,29,Organic chemicals,1290145000.0
2001,ITA,Italy,29,Organic chemicals,4088827544.288
2002,ITA,Italy,29,Organic chemicals,4237991580.611
2003,ITA,Italy,29,Organic chemicals,5022278173.356
2004,ITA,Italy,29,Organic chemicals,5612394913.738
2005,ITA,Italy,29,Organic chemicals,6339664527.65
2006,ITA,Italy,29,Organic chemicals,6828243477.446
2001,JAM,Jamaica,29,Organic chemicals,4521199.0
2002,JAM,Jamaica,29,Organic chemicals,3788614.0
2003,JAM,Jamaica,29,Organic chemicals,5770578.0
2004,JAM,Jamaica,29,Organic chemicals,4383386.0
2005,JAM,Jamaica,29,Organic chemicals,5381551.0
2006,JAM,Jamaica,29,Organic chemicals,11743852.0
2001,JOR,Jordan,29,Organic chemicals,7823685.0
2002,JOR,Jordan,29,Organic chemicals,6205912.0
2003,JOR,Jordan,29,Organic chemicals,9036594.0
2004,JOR,Jordan,29,Organic chemicals,8962000.0
2005,JOR,Jordan,29,Organic chemicals,9314304.0
2006,JOR,Jordan,29,Organic chemicals,12117004.0
2001,JPN,Japan,29,Organic chemicals,10818433110.0
2002,JPN,Japan,29,Organic chemicals,11502027889.0
2003,JPN,Japan,29,Organic chemicals,13495346709.0
2004,JPN,Japan,29,Organic chemicals,16487836611.0
2005,JPN,Japan,29,Organic chemicals,17853005789.0
2006,JPN,Japan,29,Organic chemicals,18585800791.0
2001,KAZ,Kazakhstan,29,Organic chemicals,98800.0
2002,KAZ,Kazakhstan,29,Organic chemicals,98900.0
2003,KAZ,Kazakhstan,29,Organic chemicals,1279100.0
2004,KAZ,Kazakhstan,29,Organic chemicals,530669.0
2005,KAZ,Kazakhstan,29,Organic chemicals,721022.0
2006,KAZ,Kazakhstan,29,Organic chemicals,1259378.0
2001,KEN,Kenya,29,Organic chemicals,660094.0
2002,KEN,Kenya,29,Organic chemicals,1346001.0
2003,KEN,Kenya,29,Organic chemicals,3659129.0
2004,KEN,Kenya,29,Organic chemicals,3259207.0
2005,KEN,Kenya,29,Organic chemicals,2809581.0
2006,KEN,Kenya,29,Organic chemicals,3243002.0
2001,KGZ,Kyrgyzstan,29,Organic chemicals,4809.0
2002,KGZ,Kyrgyzstan,29,Organic chemicals,11085.0
2003,KGZ,Kyrgyzstan,29,Organic chemicals,19672.0
2004,KGZ,Kyrgyzstan,29,Organic chemicals,74522.0
2005,KGZ,Kyrgyzstan,29,Organic chemicals,65306.0
2006,KGZ,Kyrgyzstan,29,Organic chemicals,1467171.0
2001,KHM,Cambodia,29,Organic chemicals,9.0
2003,KHM,Cambodia,29,Organic chemicals,397.0
2004,KHM,Cambodia,29,Organic chemicals,109693.0
2005,KHM,Cambodia,29,Organic chemicals,17296.0
2006,KHM,Cambodia,29,Organic chemicals,518.0
2001,KNA,Saint Kitts and Nevis,29,Organic chemicals,617.0
2002,KNA,Saint Kitts and Nevis,29,Organic chemicals,296.0
2003,KNA,Saint Kitts and Nevis,29,Organic chemicals,2393.0
2001,KOR,Rep. of Korea,29,Organic chemicals,4163027112.0
2002,KOR,Rep. of Korea,29,Organic chemicals,4577398636.0
2003,KOR,Rep. of Korea,29,Organic chemicals,5847893275.0
2004,KOR,Rep. of Korea,29,Organic chemicals,8748815801.0
2005,KOR,Rep. of Korea,29,Organic chemicals,10539295152.0
2006,KOR,Rep. of Korea,29,Organic chemicals,12730400856.0
2001,KWT,Kuwait,29,Organic chemicals,2038304.0
2002,KWT,Kuwait,29,Organic chemicals,3779424.0
2003,KWT,Kuwait,29,Organic chemicals,4125828.0
2004,KWT,Kuwait,29,Organic chemicals,2592694.0
2006,KWT,Kuwait,29,Organic chemicals,1742099.0
2001,LBN,Lebanon,29,Organic chemicals,474501.0
2002,LBN,Lebanon,29,Organic chemicals,486007.0
2003,LBN,Lebanon,29,Organic chemicals,292983.0
2004,LBN,Lebanon,29,Organic chemicals,414000.0
2005,LBN,Lebanon,29,Organic chemicals,491000.0
2006,LBN,Lebanon,29,Organic chemicals,553827.0
2001,LCA,Saint Lucia,29,Organic chemicals,349.0
2002,LCA,Saint Lucia,29,Organic chemicals,291.0
2003,LCA,Saint Lucia,29,Organic chemicals,7606.0
2004,LCA,Saint Lucia,29,Organic chemicals,685.0
2005,LCA,Saint Lucia,29,Organic chemicals,456.0
2006,LCA,Saint Lucia,29,Organic chemicals,216291.0
2001,LKA,Sri Lanka,29,Organic chemicals,277793.0
2002,LKA,Sri Lanka,29,Organic chemicals,590441.0
2003,LKA,Sri Lanka,29,Organic chemicals,1253330.0
2004,LKA,Sri Lanka,29,Organic chemicals,13103207.0
2005,LKA,Sri Lanka,29,Organic chemicals,25373254.0
2006,LKA,Sri Lanka,29,Organic chemicals,9255065.0
2001,LSO,Lesotho,29,Organic chemicals,79512.115
2002,LSO,Lesotho,29,Organic chemicals,54039.308
2003,LSO,Lesotho,29,Organic chemicals,155820.385
2004,LSO,Lesotho,29,Organic chemicals,234840.314
