period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,ABW,Aruba,75,Nickel and articles thereof,70452.513
2022,AGO,Angola,75,Nickel and articles thereof,2992895.578
2022,ALB,Albania,75,Nickel and articles thereof,112058.481
2022,AND,Andorra,75,Nickel and articles thereof,4596.023
2022,ARE,United Arab Emirates,75,Nickel and articles thereof,192997167.988
2022,ARG,Argentina,75,Nickel and articles thereof,39993955.1
2022,ARM,Armenia,75,Nickel and articles thereof,326670.59
2022,ATG,Antigua and Barbuda,75,Nickel and articles thereof,59499.248
2022,AUS,Australia,75,Nickel and articles thereof,97805819.785
2022,AUT,Austria,75,Nickel and articles thereof,613338352.759
2022,AZE,Azerbaijan,75,Nickel and articles thereof,4415460.5
2022,BDI,Burundi,75,Nickel and articles thereof,38.277
2022,BEL,Belgium,75,Nickel and articles thereof,521074575.358
2022,BEN,Benin,75,Nickel and articles thereof,2853.723
2022,BFA,Burkina Faso,75,Nickel and articles thereof,36545.727
2022,BGR,Bulgaria,75,Nickel and articles thereof,17317484.15
2022,BHR,Bahrain,75,Nickel and articles thereof,2773726.029
2022,BHS,Bahamas,75,Nickel and articles thereof,38600.0
2022,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,918538.28
2022,BLZ,Belize,75,Nickel and articles thereof,46272.725
2022,BMU,Bermuda,75,Nickel and articles thereof,10105.52
2022,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,108949.0
2022,BRA,Brazil,75,Nickel and articles thereof,425114107.0
2022,BRB,Barbados,75,Nickel and articles thereof,13776.0
2022,BRN,Brunei Darussalam,75,Nickel and articles thereof,367460.494
2022,BTN,Bhutan,75,Nickel and articles thereof,9132.672
2022,BWA,Botswana,75,Nickel and articles thereof,213156.197
2022,CAF,Central African Rep.,75,Nickel and articles thereof,694.702
2022,CAN,Canada,75,Nickel and articles thereof,557864994.326
2022,CHE,Switzerland,75,Nickel and articles thereof,184506373.576
2022,CHL,Chile,75,Nickel and articles thereof,6572676.491
2022,CHN,China,75,Nickel and articles thereof,12744920048.0
2022,CIV,Côte d'Ivoire,75,Nickel and articles thereof,759833.949
2022,CMR,Cameroon,75,Nickel and articles thereof,57234.475
2022,COD,Dem. Rep. of the Congo,75,Nickel and articles thereof,293718.831
2022,COG,Congo,75,Nickel and articles thereof,172848.974
2022,COL,Colombia,75,Nickel and articles thereof,6993923.39
2022,COM,Comoros,75,Nickel and articles thereof,571.502
2022,CPV,Cabo Verde,75,Nickel and articles thereof,4757.025
2022,CRI,Costa Rica,75,Nickel and articles thereof,19919557.51
2022,CUB,Cuba,75,Nickel and articles thereof,13023000.0
2022,CYM,Cayman Isds,75,Nickel and articles thereof,10725.609
2022,CYP,Cyprus,75,Nickel and articles thereof,216775.326
2022,CZE,Czechia,75,Nickel and articles thereof,217790517.0
2022,DEU,Germany,75,Nickel and articles thereof,2736950126.63
2022,DJI,Djibouti,75,Nickel and articles thereof,189500.231
2022,DMA,Dominica,75,Nickel and articles thereof,256.666
2022,DNK,Denmark,75,Nickel and articles thereof,38134542.831
2022,DOM,Dominican Rep.,75,Nickel and articles thereof,580300.814
2022,ECU,Ecuador,75,Nickel and articles thereof,2251912.4
2022,EGY,Egypt,75,Nickel and articles thereof,10790083.075
2022,ESP,Spain,75,Nickel and articles thereof,535194313.754
2022,EST,Estonia,75,Nickel and articles thereof,7330478.87
2022,ETH,Ethiopia,75,Nickel and articles thereof,1867965.159
2022,FIN,Finland,75,Nickel and articles thereof,1921538943.02
2022,FJI,Fiji,75,Nickel and articles thereof,15735.391
2022,FRA,France,75,Nickel and articles thereof,1542946565.606
2022,GAB,Gabon,75,Nickel and articles thereof,792606.19
2022,GBR,United Kingdom,75,Nickel and articles thereof,1524975152.977
2022,GEO,Georgia,75,Nickel and articles thereof,288100.978
2022,GHA,Ghana,75,Nickel and articles thereof,1180012.69
2022,GMB,Gambia,75,Nickel and articles thereof,56962.453
2022,GRC,Greece,75,Nickel and articles thereof,4121910.343
2022,GRD,Grenada,75,Nickel and articles thereof,1723.704
2022,GTM,Guatemala,75,Nickel and articles thereof,890777.0
2022,GUY,Guyana,75,Nickel and articles thereof,267367.57
2022,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,48216833.878
2022,HRV,Croatia,75,Nickel and articles thereof,23894999.0
2022,HUN,Hungary,75,Nickel and articles thereof,52886783.0
2022,IDN,Indonesia,75,Nickel and articles thereof,79494014.0
2022,IND,India,75,Nickel and articles thereof,1229135148.053
2022,IRL,Ireland,75,Nickel and articles thereof,85126619.998
2022,IRN,Iran,75,Nickel and articles thereof,72577070.0
2022,ISL,Iceland,75,Nickel and articles thereof,196955.74
2022,ISR,Israel,75,Nickel and articles thereof,47780000.0
2022,ITA,Italy,75,Nickel and articles thereof,1240864900.423
2022,JAM,Jamaica,75,Nickel and articles thereof,39784.52
2022,JOR,Jordan,75,Nickel and articles thereof,549277.421
2022,JPN,Japan,75,Nickel and articles thereof,4347171741.848
2022,KAZ,Kazakhstan,75,Nickel and articles thereof,2651134.61
2022,KEN,Kenya,75,Nickel and articles thereof,692802.637
2022,KGZ,Kyrgyzstan,75,Nickel and articles thereof,244022.0
2022,KHM,Cambodia,75,Nickel and articles thereof,119877.46
2022,KOR,Rep. of Korea,75,Nickel and articles thereof,1861624761.0
2022,KWT,Kuwait,75,Nickel and articles thereof,9192779.758
2022,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,223046.85
2022,LBN,Lebanon,75,Nickel and articles thereof,216080.0
2022,LKA,Sri Lanka,75,Nickel and articles thereof,456396.917
2022,LSO,Lesotho,75,Nickel and articles thereof,5847.297
2022,LTU,Lithuania,75,Nickel and articles thereof,3177318.0
2022,LUX,Luxembourg,75,Nickel and articles thereof,2781277.881
2022,LVA,Latvia,75,Nickel and articles thereof,3913447.783
2022,MAR,Morocco,75,Nickel and articles thereof,3706661.792
2022,MDA,Rep. of Moldova,75,Nickel and articles thereof,1438189.0
2022,MDG,Madagascar,75,Nickel and articles thereof,1761638.942
2022,MDV,Maldives,75,Nickel and articles thereof,38525.785
2022,MEX,Mexico,75,Nickel and articles thereof,475916479.0
2022,MKD,North Macedonia,75,Nickel and articles thereof,834925.16
2022,MLI,Mali,75,Nickel and articles thereof,161.408
2022,MLT,Malta,75,Nickel and articles thereof,1300177.029
2022,MMR,Myanmar,75,Nickel and articles thereof,397617.58
2022,MNE,Montenegro,75,Nickel and articles thereof,26852.353
2022,MNG,Mongolia,75,Nickel and articles thereof,184604.427
2022,MOZ,Mozambique,75,Nickel and articles thereof,147334.909
2022,MRT,Mauritania,75,Nickel and articles thereof,47800.912
2022,MSR,Montserrat,75,Nickel and articles thereof,550.137
2022,MUS,Mauritius,75,Nickel and articles thereof,205585.912
2022,MWI,Malawi,75,Nickel and articles thereof,21949.702
2022,MYS,Malaysia,75,Nickel and articles thereof,320999552.847
2022,NAM,Namibia,75,Nickel and articles thereof,223580.126
2022,NER,Niger,75,Nickel and articles thereof,97023.79
2022,NGA,Nigeria,75,Nickel and articles thereof,1344839.288
2022,NIC,Nicaragua,75,Nickel and articles thereof,33962.45
2022,NLD,Netherlands,75,Nickel and articles thereof,1544088773.898
2022,NOR,Norway,75,Nickel and articles thereof,3136058127.62
2022,NPL,Nepal,75,Nickel and articles thereof,209171.964
2022,NZL,New Zealand,75,Nickel and articles thereof,5352957.836
2022,OMN,Oman,75,Nickel and articles thereof,12045058.499
2022,PAK,Pakistan,75,Nickel and articles thereof,19144293.781
2022,PAN,Panama,75,Nickel and articles thereof,346926.0
2022,PER,Peru,75,Nickel and articles thereof,5393289.888
2022,PHL,Philippines,75,Nickel and articles thereof,45482386.0
2022,PNG,Papua New Guinea,75,Nickel and articles thereof,20044.798
2022,POL,Poland,75,Nickel and articles thereof,269087712.0
2022,PRT,Portugal,75,Nickel and articles thereof,24052530.547
2022,PRY,Paraguay,75,Nickel and articles thereof,285476.66
2022,PSE,State of Palestine,75,Nickel and articles thereof,1244328.525
2022,PYF,French Polynesia,75,Nickel and articles thereof,89765.767
2022,QAT,Qatar,75,Nickel and articles thereof,19761596.699
2022,ROU,Romania,75,Nickel and articles thereof,74738921.87
2022,RWA,Rwanda,75,Nickel and articles thereof,67954.3
