reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
LKA,2021,2711,46957123.401,Sri Lanka,Petroleum gases and other gaseous hydrocarbons
LKA,2022,2711,19855233.621,Sri Lanka,Petroleum gases and other gaseous hydrocarbons
LKA,2023,2711,423.301,Sri Lanka,Petroleum gases and other gaseous hydrocarbons
LSO,2019,2711,2558.853,Lesotho,Petroleum gases and other gaseous hydrocarbons
LSO,2021,2711,270.573,Lesotho,Petroleum gases and other gaseous hydrocarbons
LSO,2023,2711,42.391,Lesotho,Petroleum gases and other gaseous hydrocarbons
LTU,2019,2711,157736068.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LTU,2020,2711,79507539.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LTU,2021,2711,116115471.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LTU,2022,2711,1441723802.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LTU,2023,2711,405380929.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LUX,2019,2711,158610.034,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LUX,2020,2711,76576.383,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LUX,2021,2711,169230.611,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LUX,2022,2711,517321.712,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LUX,2023,2711,1025259.197,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LVA,2019,2711,80771861.383,Latvia,Petroleum gases and other gaseous hydrocarbons
LVA,2020,2711,80407330.764,Latvia,Petroleum gases and other gaseous hydrocarbons
LVA,2021,2711,323918412.186,Latvia,Petroleum gases and other gaseous hydrocarbons
LVA,2022,2711,1243158982.659,Latvia,Petroleum gases and other gaseous hydrocarbons
LVA,2023,2711,567586852.849,Latvia,Petroleum gases and other gaseous hydrocarbons
MAR,2019,2711,3635.304,Morocco,Petroleum gases and other gaseous hydrocarbons
MAR,2020,2711,4395.248,Morocco,Petroleum gases and other gaseous hydrocarbons
MAR,2021,2711,1.001,Morocco,Petroleum gases and other gaseous hydrocarbons
MAR,2022,2711,8375.834,Morocco,Petroleum gases and other gaseous hydrocarbons
MAR,2023,2711,9379.904,Morocco,Petroleum gases and other gaseous hydrocarbons
MDA,2019,2711,37796.0,Rep. of Moldova,Petroleum gases and other gaseous hydrocarbons
MDA,2020,2711,525378.0,Rep. of Moldova,Petroleum gases and other gaseous hydrocarbons
MDA,2022,2711,8602617.0,Rep. of Moldova,Petroleum gases and other gaseous hydrocarbons
MDA,2023,2711,10701816.0,Rep. of Moldova,Petroleum gases and other gaseous hydrocarbons
MDG,2019,2711,686092.014,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDG,2020,2711,738650.358,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDG,2021,2711,965773.389,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDG,2022,2711,1148579.565,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDG,2023,2711,1236897.639,Madagascar,Petroleum gases and other gaseous hydrocarbons
MEX,2019,2711,15368002.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,2020,2711,10347444.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,2021,2711,16583593.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,2022,2711,561648.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MEX,2023,2711,4107958.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MKD,2019,2711,2890175.51,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,2020,2711,3054418.25,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,2021,2711,3601596.2,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,2022,2711,4837791.96,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MKD,2023,2711,3868695.38,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MLT,2019,2711,5178.766,Malta,Petroleum gases and other gaseous hydrocarbons
MLT,2021,2711,6829.143,Malta,Petroleum gases and other gaseous hydrocarbons
MMR,2019,2711,4256559077.59,Myanmar,Petroleum gases and other gaseous hydrocarbons
MMR,2020,2711,3365871917.762,Myanmar,Petroleum gases and other gaseous hydrocarbons
MMR,2021,2711,3150702807.492,Myanmar,Petroleum gases and other gaseous hydrocarbons
MMR,2022,2711,3932005424.612,Myanmar,Petroleum gases and other gaseous hydrocarbons
MMR,2023,2711,3437929666.481,Myanmar,Petroleum gases and other gaseous hydrocarbons
MNE,2019,2711,34.167,Montenegro,Petroleum gases and other gaseous hydrocarbons
MNE,2020,2711,1437.466,Montenegro,Petroleum gases and other gaseous hydrocarbons
MNE,2021,2711,664.355,Montenegro,Petroleum gases and other gaseous hydrocarbons
MNE,2022,2711,1223.999,Montenegro,Petroleum gases and other gaseous hydrocarbons
MOZ,2019,2711,230807471.606,Mozambique,Petroleum gases and other gaseous hydrocarbons
MOZ,2020,2711,236449919.866,Mozambique,Petroleum gases and other gaseous hydrocarbons
MOZ,2021,2711,271470101.728,Mozambique,Petroleum gases and other gaseous hydrocarbons
MOZ,2022,2711,568558638.098,Mozambique,Petroleum gases and other gaseous hydrocarbons
MOZ,2023,2711,1726120000.0,Mozambique,Petroleum gases and other gaseous hydrocarbons
MRT,2020,2711,47418.377,Mauritania,Petroleum gases and other gaseous hydrocarbons
MRT,2022,2711,9458.605,Mauritania,Petroleum gases and other gaseous hydrocarbons
MRT,2023,2711,13041.27,Mauritania,Petroleum gases and other gaseous hydrocarbons
MUS,2019,2711,17303698.644,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,2020,2711,3696072.951,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,2022,2711,307.201,Mauritius,Petroleum gases and other gaseous hydrocarbons
MUS,2023,2711,18418.838,Mauritius,Petroleum gases and other gaseous hydrocarbons
MWI,2019,2711,72.025,Malawi,Petroleum gases and other gaseous hydrocarbons
MWI,2020,2711,7.268,Malawi,Petroleum gases and other gaseous hydrocarbons
MWI,2022,2711,29747.274,Malawi,Petroleum gases and other gaseous hydrocarbons
MWI,2023,2711,8.87,Malawi,Petroleum gases and other gaseous hydrocarbons
MYS,2019,2711,10928213632.423,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,2020,2711,7629427182.037,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,2021,2711,9940799814.964,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,2022,2711,17047067581.131,Malaysia,Petroleum gases and other gaseous hydrocarbons
MYS,2023,2711,14570100236.405,Malaysia,Petroleum gases and other gaseous hydrocarbons
NAM,2019,2711,365069.944,Namibia,Petroleum gases and other gaseous hydrocarbons
NAM,2020,2711,247236.944,Namibia,Petroleum gases and other gaseous hydrocarbons
NAM,2021,2711,138635.981,Namibia,Petroleum gases and other gaseous hydrocarbons
NAM,2022,2711,85111.044,Namibia,Petroleum gases and other gaseous hydrocarbons
NAM,2023,2711,132655.559,Namibia,Petroleum gases and other gaseous hydrocarbons
NER,2019,2711,115073.676,Niger,Petroleum gases and other gaseous hydrocarbons
NER,2020,2711,253807.26,Niger,Petroleum gases and other gaseous hydrocarbons
NER,2021,2711,95941.525,Niger,Petroleum gases and other gaseous hydrocarbons
NER,2022,2711,3956.648,Niger,Petroleum gases and other gaseous hydrocarbons
NGA,2019,2711,5430220299.4,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,2020,2711,4496780676.833,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,2021,2711,5828892495.181,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,2022,2711,7396726216.028,Nigeria,Petroleum gases and other gaseous hydrocarbons
NGA,2023,2711,6845406347.105,Nigeria,Petroleum gases and other gaseous hydrocarbons
NIC,2019,2711,327939.4,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,2020,2711,102989.2,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,2021,2711,245952.84,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,2022,2711,706268.39,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NIC,2023,2711,110239.69,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NLD,2019,2711,1098092923.319,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,2020,2711,684488959.646,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,2021,2711,1871466640.766,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,2022,2711,1637831201.903,Netherlands,Petroleum gases and other gaseous hydrocarbons
NLD,2023,2711,1813206965.56,Netherlands,Petroleum gases and other gaseous hydrocarbons
NOR,2019,2711,22140728151.902,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,2020,2711,14176665842.287,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,2021,2711,69165505286.694,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,2022,2711,145190513820.306,Norway,Petroleum gases and other gaseous hydrocarbons
NOR,2023,2711,61771052469.484,Norway,Petroleum gases and other gaseous hydrocarbons
NZL,2019,2711,32961522.752,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,2020,2711,4643429.408,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,2021,2711,4421571.633,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,2022,2711,6464341.616,New Zealand,Petroleum gases and other gaseous hydrocarbons
NZL,2023,2711,4554144.609,New Zealand,Petroleum gases and other gaseous hydrocarbons
OMN,2019,2711,4429473336.068,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,2020,2711,3408859844.048,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,2021,2711,4402670323.409,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,2022,2711,8095104624.522,Oman,Petroleum gases and other gaseous hydrocarbons
OMN,2023,2711,6816461138.877,Oman,Petroleum gases and other gaseous hydrocarbons
PAK,2021,2711,194.64,Pakistan,Petroleum gases and other gaseous hydrocarbons
PAK,2022,2711,1091.004,Pakistan,Petroleum gases and other gaseous hydrocarbons
PAN,2019,2711,202609.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,2020,2711,174062.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,2021,2711,356591.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,2022,2711,579237.0,Panama,Petroleum gases and other gaseous hydrocarbons
PAN,2023,2711,177127.0,Panama,Petroleum gases and other gaseous hydrocarbons
PER,2019,2711,625433223.08,Peru,Petroleum gases and other gaseous hydrocarbons
PER,2020,2711,531134859.01,Peru,Petroleum gases and other gaseous hydrocarbons
PER,2021,2711,1705955330.68,Peru,Petroleum gases and other gaseous hydrocarbons
PER,2022,2711,3090297422.573,Peru,Petroleum gases and other gaseous hydrocarbons
PER,2023,2711,1555800524.1,Peru,Petroleum gases and other gaseous hydrocarbons
PHL,2019,2711,49354337.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,2020,2711,4663773.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,2021,2711,12215298.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,2022,2711,12249800.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PHL,2023,2711,28348000.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PNG,2019,2711,3446026602.34,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
PNG,2020,2711,3732856384.682,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
PNG,2021,2711,3353870714.943,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
PNG,2022,2711,3594831929.529,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
PNG,2023,2711,3644656512.826,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
POL,2019,2711,160963864.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,2020,2711,102939480.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,2021,2711,174196283.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,2022,2711,403237666.0,Poland,Petroleum gases and other gaseous hydrocarbons
POL,2023,2711,417410421.0,Poland,Petroleum gases and other gaseous hydrocarbons
PRT,2019,2711,156470007.374,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,2020,2711,98371649.917,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,2021,2711,268181659.169,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,2022,2711,581585460.228,Portugal,Petroleum gases and other gaseous hydrocarbons
PRT,2023,2711,478160362.954,Portugal,Petroleum gases and other gaseous hydrocarbons
PSE,2020,2711,6313.2,State of Palestine,Petroleum gases and other gaseous hydrocarbons
PSE,2021,2711,10670.48,State of Palestine,Petroleum gases and other gaseous hydrocarbons
PYF,2022,2711,315.481,French Polynesia,Petroleum gases and other gaseous hydrocarbons
QAT,2019,2711,45110913664.069,Qatar,Petroleum gases and other gaseous hydrocarbons
QAT,2020,2711,34883977192.306,Qatar,Petroleum gases and other gaseous hydrocarbons
QAT,2021,2711,53383899024.019,Qatar,Petroleum gases and other gaseous hydrocarbons
QAT,2022,2711,85402729939.04,Qatar,Petroleum gases and other gaseous hydrocarbons
QAT,2023,2711,59189315060.903,Qatar,Petroleum gases and other gaseous hydrocarbons
ROU,2019,2711,98485374.78,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,2020,2711,75888266.25,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,2021,2711,386793960.26,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,2022,2711,1594364651.52,Romania,Petroleum gases and other gaseous hydrocarbons
ROU,2023,2711,1157491647.78,Romania,Petroleum gases and other gaseous hydrocarbons
RUS,2019,2711,9501383250.78,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,2020,2711,7841787498.821,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RUS,2021,2711,8815377072.94,Russian Federation,Petroleum gases and other gaseous hydrocarbons
RWA,2019,2711,10625.48,Rwanda,Petroleum gases and other gaseous hydrocarbons
RWA,2020,2711,38899.03,Rwanda,Petroleum gases and other gaseous hydrocarbons
RWA,2021,2711,46624.04,Rwanda,Petroleum gases and other gaseous hydrocarbons
RWA,2022,2711,49988.41,Rwanda,Petroleum gases and other gaseous hydrocarbons
S19,2019,2711,73599381.41,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,2020,2711,18878761.547,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,2021,2711,3087898.327,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,2022,2711,1586209.73,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
S19,2023,2711,1803253.258,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
SAU,2019,2711,4445526903.795,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,2020,2711,3225996111.883,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,2021,2711,4723586240.31,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,2022,2711,7384049059.932,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SAU,2023,2711,9510956558.977,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SEN,2019,2711,4427665.198,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,2020,2711,2977168.561,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,2021,2711,6274941.083,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,2022,2711,12750923.846,Senegal,Petroleum gases and other gaseous hydrocarbons
SEN,2023,2711,6946298.061,Senegal,Petroleum gases and other gaseous hydrocarbons
SGP,2019,2711,302726140.538,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,2020,2711,356674445.598,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,2021,2711,798802234.479,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,2022,2711,327421167.21,Singapore,Petroleum gases and other gaseous hydrocarbons
SGP,2023,2711,278348546.583,Singapore,Petroleum gases and other gaseous hydrocarbons
SLV,2019,2711,66069927.75,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,2020,2711,66777889.33,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,2021,2711,137445386.43,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,2022,2711,148669963.92,El Salvador,Petroleum gases and other gaseous hydrocarbons
SLV,2023,2711,115501474.0,El Salvador,Petroleum gases and other gaseous hydrocarbons
SRB,2019,2711,26831500.0,Serbia,Petroleum gases and other gaseous hydrocarbons
SRB,2020,2711,22689629.0,Serbia,Petroleum gases and other gaseous hydrocarbons
SRB,2021,2711,29904384.0,Serbia,Petroleum gases and other gaseous hydrocarbons
SRB,2022,2711,50149218.0,Serbia,Petroleum gases and other gaseous hydrocarbons
SRB,2023,2711,25403355.0,Serbia,Petroleum gases and other gaseous hydrocarbons
SVK,2019,2711,167981982.638,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,2020,2711,46345028.134,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,2021,2711,53169285.19,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,2022,2711,60730002.133,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVK,2023,2711,53957374.767,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVN,2019,2711,87294350.63,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,2020,2711,28918326.16,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,2021,2711,15157252.972,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,2022,2711,170834761.126,Slovenia,Petroleum gases and other gaseous hydrocarbons
SVN,2023,2711,80814998.526,Slovenia,Petroleum gases and other gaseous hydrocarbons
SWE,2019,2711,326891626.028,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,2020,2711,286941430.106,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,2021,2711,584141422.733,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,2022,2711,810785150.139,Sweden,Petroleum gases and other gaseous hydrocarbons
SWE,2023,2711,640542920.727,Sweden,Petroleum gases and other gaseous hydrocarbons
SWZ,2019,2711,134.72,Eswatini,Petroleum gases and other gaseous hydrocarbons
SWZ,2020,2711,67.15,Eswatini,Petroleum gases and other gaseous hydrocarbons
SWZ,2023,2711,1559.45,Eswatini,Petroleum gases and other gaseous hydrocarbons
TGO,2020,2711,50409.801,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,2022,2711,25789.234,Togo,Petroleum gases and other gaseous hydrocarbons
TGO,2023,2711,6758.859,Togo,Petroleum gases and other gaseous hydrocarbons
THA,2019,2711,182661671.811,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,2020,2711,142851322.697,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,2021,2711,232147124.822,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,2022,2711,218018367.63,Thailand,Petroleum gases and other gaseous hydrocarbons
THA,2023,2711,203407861.409,Thailand,Petroleum gases and other gaseous hydrocarbons
TLS,2019,2711,36348084.16,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TLS,2020,2711,70260121.28,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TLS,2021,2711,118899072.55,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TLS,2022,2711,95770595.4,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TLS,2023,2711,3856545.0,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TTO,2019,2711,1360149274.173,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,2020,2711,499283790.06,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,2021,2711,552554103.638,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,2022,2711,1245105785.815,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TTO,2023,2711,792323985.669,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TUN,2019,2711,12603761.982,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,2020,2711,10938475.56,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,2021,2711,30897000.153,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,2022,2711,28952350.288,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUN,2023,2711,22857812.871,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUR,2019,2711,102919371.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,2020,2711,107956959.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,2021,2711,227961131.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,2022,2711,397731500.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TUR,2023,2711,323654284.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TZA,2019,2711,14897092.74,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,2020,2711,12497822.44,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,2021,2711,16494404.47,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,2022,2711,55220148.58,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
TZA,2023,2711,32000642.44,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
UGA,2020,2711,102210.0,Uganda,Petroleum gases and other gaseous hydrocarbons
UGA,2021,2711,169011.8,Uganda,Petroleum gases and other gaseous hydrocarbons
UGA,2022,2711,639165.92,Uganda,Petroleum gases and other gaseous hydrocarbons
UGA,2023,2711,1153243.47,Uganda,Petroleum gases and other gaseous hydrocarbons
UKR,2019,2711,32550159.36,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,2020,2711,7228538.41,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,2021,2711,51369395.44,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,2022,2711,48595195.06,Ukraine,Petroleum gases and other gaseous hydrocarbons
UKR,2023,2711,23488.76,Ukraine,Petroleum gases and other gaseous hydrocarbons
URY,2019,2711,317518.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
URY,2020,2711,314155.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
URY,2021,2711,2099269.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
URY,2022,2711,460152.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
URY,2023,2711,161782.0,Uruguay,Petroleum gases and other gaseous hydrocarbons
USA,2019,2711,30524255104.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,2020,2711,33344747248.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,2021,2711,67615740318.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,2022,2711,96272764568.0,USA,Petroleum gases and other gaseous hydrocarbons
USA,2023,2711,67586422986.0,USA,Petroleum gases and other gaseous hydrocarbons
UZB,2019,2711,2301702521.28,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
UZB,2020,2711,587418806.21,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
UZB,2021,2711,721931657.73,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
UZB,2022,2711,925318267.01,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
UZB,2023,2711,533872576.92,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
VNM,2019,2711,217955103.76,Viet Nam,Petroleum gases and other gaseous hydrocarbons
VNM,2020,2711,116218638.863,Viet Nam,Petroleum gases and other gaseous hydrocarbons
VNM,2021,2711,218239738.898,Viet Nam,Petroleum gases and other gaseous hydrocarbons
VNM,2022,2711,187425839.489,Viet Nam,Petroleum gases and other gaseous hydrocarbons
VNM,2023,2711,162719718.865,Viet Nam,Petroleum gases and other gaseous hydrocarbons
WSM,2019,2711,86333.54,Samoa,Petroleum gases and other gaseous hydrocarbons
WSM,2021,2711,2895.827,Samoa,Petroleum gases and other gaseous hydrocarbons
WSM,2023,2711,12614.306,Samoa,Petroleum gases and other gaseous hydrocarbons
ZAF,2019,2711,68185992.625,South Africa,Petroleum gases and other gaseous hydrocarbons
ZAF,2020,2711,68358018.46,South Africa,Petroleum gases and other gaseous hydrocarbons
ZAF,2021,2711,100087434.749,South Africa,Petroleum gases and other gaseous hydrocarbons
ZAF,2022,2711,133045280.734,South Africa,Petroleum gases and other gaseous hydrocarbons
ZAF,2023,2711,143102214.683,South Africa,Petroleum gases and other gaseous hydrocarbons
ZMB,2019,2711,1703737.805,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,2020,2711,651489.162,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,2021,2711,189402.769,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,2022,2711,387544.889,Zambia,Petroleum gases and other gaseous hydrocarbons
ZMB,2023,2711,381977.607,Zambia,Petroleum gases and other gaseous hydrocarbons
ZWE,2023,2711,49.22,Zimbabwe,Petroleum gases and other gaseous hydrocarbons
