reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
ABW,2009,2701,9601.0,Aruba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ABW,2010,2701,392.0,Aruba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ABW,2011,2701,20835.0,Aruba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ABW,2012,2701,9752.0,Aruba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2007,2701,45456.0,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2008,2701,51545.134,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2009,2701,39368.0,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2010,2701,11318.0,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2011,2701,48074.0,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AGO,2012,2701,253201.0,Angola,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AIA,2007,2701,5584.0,Anguilla,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AIA,2008,2701,11120.0,Anguilla,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2007,2701,10596616.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2008,2701,18855672.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2009,2701,9533217.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2010,2701,8789033.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2011,2701,14281636.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ALB,2012,2701,14191494.0,Albania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AND,2007,2701,1786.472,Andorra,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AND,2008,2701,3767.493,Andorra,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AND,2009,2701,5409.576,Andorra,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AND,2011,2701,296.486,Andorra,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AND,2012,2701,655.522,Andorra,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2007,2701,52768249.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2008,2701,160584181.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2009,2701,104147234.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2010,2701,243894724.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2011,2701,307269741.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARE,2012,2701,288511484.0,United Arab Emirates,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2007,2701,199170306.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2008,2701,368985165.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2009,2701,141260366.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2010,2701,326186968.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2011,2701,436748150.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2012,2701,293322940.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2007,2701,509360.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2008,2701,610819.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2009,2701,98383.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2010,2701,465778.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2011,2701,317100.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2012,2701,521205.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2007,2701,14026.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2009,2701,5472.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2010,2701,2890.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2011,2701,1474.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
