period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2006,BGR,Bulgaria,26,"Ores, slag and ash",1256473275.0
2001,BHR,Bahrain,26,"Ores, slag and ash",57790807.0
2002,BHR,Bahrain,26,"Ores, slag and ash",73479166.0
2003,BHR,Bahrain,26,"Ores, slag and ash",77795547.0
2004,BHR,Bahrain,26,"Ores, slag and ash",93849002.0
2005,BHR,Bahrain,26,"Ores, slag and ash",184244127.0
2006,BHR,Bahrain,26,"Ores, slag and ash",118386955.0
2001,BHS,Bahamas,26,"Ores, slag and ash",118605.0
2002,BHS,Bahamas,26,"Ores, slag and ash",82033.0
2003,BHS,Bahamas,26,"Ores, slag and ash",10460.0
2004,BHS,Bahamas,26,"Ores, slag and ash",14769.0
2005,BHS,Bahamas,26,"Ores, slag and ash",30009.0
2006,BHS,Bahamas,26,"Ores, slag and ash",34898.0
2003,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",139451.0
2004,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",4373513.0
2005,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",16346630.0
2006,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",14899348.0
2001,BLR,Belarus,26,"Ores, slag and ash",4133900.0
2002,BLR,Belarus,26,"Ores, slag and ash",4127400.0
2003,BLR,Belarus,26,"Ores, slag and ash",5394600.0
2004,BLR,Belarus,26,"Ores, slag and ash",5921900.0
2005,BLR,Belarus,26,"Ores, slag and ash",6008400.0
2006,BLR,Belarus,26,"Ores, slag and ash",8593000.0
2001,BLZ,Belize,26,"Ores, slag and ash",53.0
2002,BLZ,Belize,26,"Ores, slag and ash",99.0
2003,BLZ,Belize,26,"Ores, slag and ash",16.0
2004,BLZ,Belize,26,"Ores, slag and ash",63.0
2005,BLZ,Belize,26,"Ores, slag and ash",1109.5
2006,BLZ,Belize,26,"Ores, slag and ash",198.0
2005,BMU,Bermuda,26,"Ores, slag and ash",98516.0
2006,BMU,Bermuda,26,"Ores, slag and ash",107969.0
2001,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",59336.0
2002,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",1580675.0
2003,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",133968.0
2004,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",189748.0
2005,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",43150.0
2006,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",73953.0
2001,BRA,Brazil,26,"Ores, slag and ash",319829841.0
2002,BRA,Brazil,26,"Ores, slag and ash",293482648.0
2003,BRA,Brazil,26,"Ores, slag and ash",352979160.0
2004,BRA,Brazil,26,"Ores, slag and ash",709993121.0
2005,BRA,Brazil,26,"Ores, slag and ash",815775014.0
2006,BRA,Brazil,26,"Ores, slag and ash",1491746044.0
2001,BRB,Barbados,26,"Ores, slag and ash",64729.0
2002,BRB,Barbados,26,"Ores, slag and ash",84500.0
2003,BRB,Barbados,26,"Ores, slag and ash",113341.0
2004,BRB,Barbados,26,"Ores, slag and ash",27898.0
2005,BRB,Barbados,26,"Ores, slag and ash",27851.0
2006,BRB,Barbados,26,"Ores, slag and ash",46449.0
2001,BRN,Brunei Darussalam,26,"Ores, slag and ash",81172.0
2002,BRN,Brunei Darussalam,26,"Ores, slag and ash",242127.0
2003,BRN,Brunei Darussalam,26,"Ores, slag and ash",86441.0
2004,BRN,Brunei Darussalam,26,"Ores, slag and ash",33827.0
2006,BRN,Brunei Darussalam,26,"Ores, slag and ash",9842.127
2005,BTN,Bhutan,26,"Ores, slag and ash",802153.0
2006,BTN,Bhutan,26,"Ores, slag and ash",1797122.0
2001,BWA,Botswana,26,"Ores, slag and ash",11760135.0
2002,BWA,Botswana,26,"Ores, slag and ash",18158986.0
2003,BWA,Botswana,26,"Ores, slag and ash",25358450.0
2004,BWA,Botswana,26,"Ores, slag and ash",8711375.0
2005,BWA,Botswana,26,"Ores, slag and ash",62644545.0
2006,BWA,Botswana,26,"Ores, slag and ash",62325464.0
2001,CAN,Canada,26,"Ores, slag and ash",1153762113.0
2002,CAN,Canada,26,"Ores, slag and ash",1062283949.0
2003,CAN,Canada,26,"Ores, slag and ash",1209861316.0
2004,CAN,Canada,26,"Ores, slag and ash",1583825358.0
2005,CAN,Canada,26,"Ores, slag and ash",1814711990.0
2006,CAN,Canada,26,"Ores, slag and ash",2551757212.0
2001,CHE,Switzerland,26,"Ores, slag and ash",5932068.643
2002,CHE,Switzerland,26,"Ores, slag and ash",6840230.947
2003,CHE,Switzerland,26,"Ores, slag and ash",10143510.136
2004,CHE,Switzerland,26,"Ores, slag and ash",14288832.72
2005,CHE,Switzerland,26,"Ores, slag and ash",14288667.365
2006,CHE,Switzerland,26,"Ores, slag and ash",15007360.449
2001,CHL,Chile,26,"Ores, slag and ash",28106230.0
2002,CHL,Chile,26,"Ores, slag and ash",41127077.0
2003,CHL,Chile,26,"Ores, slag and ash",93076914.339
2004,CHL,Chile,26,"Ores, slag and ash",317485942.394
2005,CHL,Chile,26,"Ores, slag and ash",812291681.748
2006,CHL,Chile,26,"Ores, slag and ash",797998557.568
2001,CHN,China,26,"Ores, slag and ash",4175734429.0
2002,CHN,China,26,"Ores, slag and ash",4280721374.0
2003,CHN,China,26,"Ores, slag and ash",7174904087.0
2004,CHN,China,26,"Ores, slag and ash",17272579688.0
2005,CHN,China,26,"Ores, slag and ash",26032519692.0
2006,CHN,China,26,"Ores, slag and ash",32164433175.0
2001,CIV,Côte d'Ivoire,26,"Ores, slag and ash",9842110.0
2002,CIV,Côte d'Ivoire,26,"Ores, slag and ash",10599062.0
2003,CIV,Côte d'Ivoire,26,"Ores, slag and ash",6304724.0
2004,CIV,Côte d'Ivoire,26,"Ores, slag and ash",14108440.0
2005,CIV,Côte d'Ivoire,26,"Ores, slag and ash",16433046.0
2006,CIV,Côte d'Ivoire,26,"Ores, slag and ash",18794855.0
2001,CMR,Cameroon,26,"Ores, slag and ash",355769.0
2002,CMR,Cameroon,26,"Ores, slag and ash",277545.0
2003,CMR,Cameroon,26,"Ores, slag and ash",795549.0
2004,CMR,Cameroon,26,"Ores, slag and ash",87257.0
2005,CMR,Cameroon,26,"Ores, slag and ash",819039.0
2006,CMR,Cameroon,26,"Ores, slag and ash",819782.0
2002,COK,Cook Isds,26,"Ores, slag and ash",19.0
2003,COK,Cook Isds,26,"Ores, slag and ash",167.0
2005,COK,Cook Isds,26,"Ores, slag and ash",45.0
2001,COL,Colombia,26,"Ores, slag and ash",13175892.0
2002,COL,Colombia,26,"Ores, slag and ash",10063188.0
2003,COL,Colombia,26,"Ores, slag and ash",13188658.0
