period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,ABW,Aruba,26,"Ores, slag and ash",750.279
2022,AGO,Angola,26,"Ores, slag and ash",5241958.471
2022,ALB,Albania,26,"Ores, slag and ash",313658.839
2022,AND,Andorra,26,"Ores, slag and ash",2256.226
2022,ARE,United Arab Emirates,26,"Ores, slag and ash",1528521097.972
2022,ARG,Argentina,26,"Ores, slag and ash",947475731.9
2022,ARM,Armenia,26,"Ores, slag and ash",3154112.08
2022,ATG,Antigua and Barbuda,26,"Ores, slag and ash",5447.289
2022,AUS,Australia,26,"Ores, slag and ash",622185086.269
2022,AUT,Austria,26,"Ores, slag and ash",1815358543.798
2022,AZE,Azerbaijan,26,"Ores, slag and ash",1519673.35
2022,BDI,Burundi,26,"Ores, slag and ash",91.903
2022,BEL,Belgium,26,"Ores, slag and ash",2696378849.746
2022,BEN,Benin,26,"Ores, slag and ash",1427909.153
2022,BFA,Burkina Faso,26,"Ores, slag and ash",324609.222
2022,BGR,Bulgaria,26,"Ores, slag and ash",2547024388.876
2022,BHR,Bahrain,26,"Ores, slag and ash",1862385858.7
2022,BHS,Bahamas,26,"Ores, slag and ash",85468.0
2022,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",19141227.72
2022,BLZ,Belize,26,"Ores, slag and ash",103.725
2022,BMU,Bermuda,26,"Ores, slag and ash",4130.0
2022,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",74568.0
2022,BRA,Brazil,26,"Ores, slag and ash",928637975.0
2022,BRB,Barbados,26,"Ores, slag and ash",8239.0
2022,BRN,Brunei Darussalam,26,"Ores, slag and ash",47640818.81
2022,BTN,Bhutan,26,"Ores, slag and ash",22782102.361
2022,BWA,Botswana,26,"Ores, slag and ash",1292050.802
2022,CAN,Canada,26,"Ores, slag and ash",4362682235.078
2022,CHE,Switzerland,26,"Ores, slag and ash",12158695.597
2022,CHL,Chile,26,"Ores, slag and ash",724579893.646
2022,CHN,China,26,"Ores, slag and ash",224716349586.0
2022,CIV,Côte d'Ivoire,26,"Ores, slag and ash",17830648.157
2022,CMR,Cameroon,26,"Ores, slag and ash",619481.381
