period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2003,AUT,Austria,44,Wood and articles of wood; wood charcoal,3240365798.0
2004,AUT,Austria,44,Wood and articles of wood; wood charcoal,3764409315.0
2005,AUT,Austria,44,Wood and articles of wood; wood charcoal,3991670468.0
2006,AUT,Austria,44,Wood and articles of wood; wood charcoal,4548040353.0
2001,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,378813.0
2002,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,407408.0
2003,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,1044312.0
2004,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,914110.0
2005,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,826419.0
2006,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,1265534.0
2001,BDI,Burundi,44,Wood and articles of wood; wood charcoal,2620.0
2002,BDI,Burundi,44,Wood and articles of wood; wood charcoal,4122.0
2003,BDI,Burundi,44,Wood and articles of wood; wood charcoal,14485.0
2004,BDI,Burundi,44,Wood and articles of wood; wood charcoal,13245.0
2005,BDI,Burundi,44,Wood and articles of wood; wood charcoal,3906.0
2006,BDI,Burundi,44,Wood and articles of wood; wood charcoal,16068.0
2001,BEL,Belgium,44,Wood and articles of wood; wood charcoal,1706321396.0
2002,BEL,Belgium,44,Wood and articles of wood; wood charcoal,1821342057.0
2003,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2180960801.0
2004,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2665833769.0
2005,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2747286557.0
2006,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2887338502.0
2001,BEN,Benin,44,Wood and articles of wood; wood charcoal,3104885.0
2002,BEN,Benin,44,Wood and articles of wood; wood charcoal,7175180.0
2003,BEN,Benin,44,Wood and articles of wood; wood charcoal,4615862.0
2004,BEN,Benin,44,Wood and articles of wood; wood charcoal,3655888.0
2005,BEN,Benin,44,Wood and articles of wood; wood charcoal,4282989.0
2006,BEN,Benin,44,Wood and articles of wood; wood charcoal,5343492.0
2001,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,386961.0
2002,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,1277380.0
2003,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,362128.0
2004,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,121761.0
2005,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,2160016.483
2006,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,2776941.956
2001,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,8790380.0
2002,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,4431121.0
2003,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,1143149.0
2004,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,2345648.0
2005,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,225494.0
2006,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,254614.0
2001,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,86594677.0
2002,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,105237979.0
2003,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,142536470.0
2004,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,186073714.0
2005,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,185855740.0
2006,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,206990937.0
2001,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,826919.0
2002,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,463010.0
2003,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,436896.0
2004,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,654882.0
2005,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,806110.0
2006,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,410388.0
2001,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,320117.0
2002,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,265107.0
2003,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,390279.0
2004,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,548815.0
2005,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,1088.0
2006,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,350223.0
2003,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,126816414.0
2004,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,218506138.0
2005,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,235782185.0
2006,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,304581007.0
2001,BLR,Belarus,44,Wood and articles of wood; wood charcoal,176600800.0
2002,BLR,Belarus,44,Wood and articles of wood; wood charcoal,207456900.0
2003,BLR,Belarus,44,Wood and articles of wood; wood charcoal,298370400.0
2004,BLR,Belarus,44,Wood and articles of wood; wood charcoal,396672100.0
2005,BLR,Belarus,44,Wood and articles of wood; wood charcoal,391896600.0
2006,BLR,Belarus,44,Wood and articles of wood; wood charcoal,362694400.0
2001,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1682146.0
2002,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1499997.0
2003,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2240046.0
2004,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2723499.0
2005,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2146375.5
2006,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1679463.0
2001,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,41008854.07
2002,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,41128191.93
2003,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,42991063.42
2004,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,56273034.11
2005,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,67786681.15
2006,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,87755442.28
2001,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1487561412.0
2002,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1761882549.0
2003,BRA,Brazil,44,Wood and articles of wood; wood charcoal,2076611006.0
2004,BRA,Brazil,44,Wood and articles of wood; wood charcoal,3034390193.0
2005,BRA,Brazil,44,Wood and articles of wood; wood charcoal,3029237645.0
2006,BRA,Brazil,44,Wood and articles of wood; wood charcoal,3158195963.0
2001,BRB,Barbados,44,Wood and articles of wood; wood charcoal,157705.0
2002,BRB,Barbados,44,Wood and articles of wood; wood charcoal,498399.0
2003,BRB,Barbados,44,Wood and articles of wood; wood charcoal,581030.0
2004,BRB,Barbados,44,Wood and articles of wood; wood charcoal,409527.0
2005,BRB,Barbados,44,Wood and articles of wood; wood charcoal,203530.0
2006,BRB,Barbados,44,Wood and articles of wood; wood charcoal,538168.0
2001,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,253334.0
2002,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,246564.0
2003,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,139513.0
2004,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,211668.0
2006,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,447312.971
2005,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,7077811.0
2006,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,5606715.0
2001,BWA,Botswana,44,Wood and articles of wood; wood charcoal,321938.0
2002,BWA,Botswana,44,Wood and articles of wood; wood charcoal,522437.0
2003,BWA,Botswana,44,Wood and articles of wood; wood charcoal,440840.0
2004,BWA,Botswana,44,Wood and articles of wood; wood charcoal,842028.0
2005,BWA,Botswana,44,Wood and articles of wood; wood charcoal,286986.0
2006,BWA,Botswana,44,Wood and articles of wood; wood charcoal,509260.0
2001,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,13841967.0
2002,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,9038854.0
2003,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,15602166.0
2004,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,47297002.0
2005,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,47547851.0
2006,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,39390776.0
2001,CAN,Canada,44,Wood and articles of wood; wood charcoal,12352136873.0
2002,CAN,Canada,44,Wood and articles of wood; wood charcoal,12112145958.0
2003,CAN,Canada,44,Wood and articles of wood; wood charcoal,12632196246.0
2004,CAN,Canada,44,Wood and articles of wood; wood charcoal,16913706300.0
2005,CAN,Canada,44,Wood and articles of wood; wood charcoal,16759279162.0
2006,CAN,Canada,44,Wood and articles of wood; wood charcoal,15340523602.0
2001,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,476285771.866
2002,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,459867015.258
2003,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,537432348.83
2004,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,635522745.119
2005,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,636381407.692
2006,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,728020045.624
2001,CHL,Chile,44,Wood and articles of wood; wood charcoal,1158294977.0
2002,CHL,Chile,44,Wood and articles of wood; wood charcoal,1124662539.0
2003,CHL,Chile,44,Wood and articles of wood; wood charcoal,1236544064.862
2004,CHL,Chile,44,Wood and articles of wood; wood charcoal,1699006043.025
2005,CHL,Chile,44,Wood and articles of wood; wood charcoal,1767310524.263
2006,CHL,Chile,44,Wood and articles of wood; wood charcoal,1950163639.082
2001,CHN,China,44,Wood and articles of wood; wood charcoal,2304911697.0
2002,CHN,China,44,Wood and articles of wood; wood charcoal,2830210009.0
2003,CHN,China,44,Wood and articles of wood; wood charcoal,3466124483.0
2004,CHN,China,44,Wood and articles of wood; wood charcoal,5014671575.0
2005,CHN,China,44,Wood and articles of wood; wood charcoal,6408677809.0
2006,CHN,China,44,Wood and articles of wood; wood charcoal,8572580809.0
2001,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,276881200.0
2002,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,253361751.0
2003,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,258623678.0
2004,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,345322650.0
2005,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,339707016.0
2006,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,307550585.0
2001,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,288391980.0
2002,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,273596673.0
2003,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,355352856.0
2004,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,462233230.0
2005,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,432933978.0
2006,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,528455278.0
2002,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,4084.0
2004,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,135.0
2001,COL,Colombia,44,Wood and articles of wood; wood charcoal,29445975.0
2002,COL,Colombia,44,Wood and articles of wood; wood charcoal,34378044.0
2003,COL,Colombia,44,Wood and articles of wood; wood charcoal,31294080.0
2004,COL,Colombia,44,Wood and articles of wood; wood charcoal,32092570.0
2005,COL,Colombia,44,Wood and articles of wood; wood charcoal,33057231.0
2006,COL,Colombia,44,Wood and articles of wood; wood charcoal,39432170.0
2001,COM,Comoros,44,Wood and articles of wood; wood charcoal,466.0
2005,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,4032.0
2006,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,24718.0
2001,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,16265355.0
2002,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,19387925.0
2003,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,19963436.0
2004,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,23890692.0
2005,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,45661468.0
2006,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,32924768.0
2001,CUB,Cuba,44,Wood and articles of wood; wood charcoal,860552.0
2002,CUB,Cuba,44,Wood and articles of wood; wood charcoal,372515.0
2003,CUB,Cuba,44,Wood and articles of wood; wood charcoal,532097.0
2004,CUB,Cuba,44,Wood and articles of wood; wood charcoal,425124.0
2005,CUB,Cuba,44,Wood and articles of wood; wood charcoal,1098644.0
2006,CUB,Cuba,44,Wood and articles of wood; wood charcoal,1684373.0
2001,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,510543.0
2002,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,539562.0
2003,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,844102.0
2004,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,888713.0
2005,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,923158.0
2006,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,928862.0
2001,CZE,Czechia,44,Wood and articles of wood; wood charcoal,681562731.0
2002,CZE,Czechia,44,Wood and articles of wood; wood charcoal,924628946.0
2003,CZE,Czechia,44,Wood and articles of wood; wood charcoal,931152918.0
2004,CZE,Czechia,44,Wood and articles of wood; wood charcoal,1134606213.0
2005,CZE,Czechia,44,Wood and articles of wood; wood charcoal,1253847252.0
2006,CZE,Czechia,44,Wood and articles of wood; wood charcoal,1436906416.0
2001,DEU,Germany,44,Wood and articles of wood; wood charcoal,3787966000.0
2002,DEU,Germany,44,Wood and articles of wood; wood charcoal,4407540000.0
2003,DEU,Germany,44,Wood and articles of wood; wood charcoal,4932123000.0
2004,DEU,Germany,44,Wood and articles of wood; wood charcoal,6107813000.0
2005,DEU,Germany,44,Wood and articles of wood; wood charcoal,7242100000.0
2006,DEU,Germany,44,Wood and articles of wood; wood charcoal,8320165000.0
2001,DMA,Dominica,44,Wood and articles of wood; wood charcoal,18216.0
2002,DMA,Dominica,44,Wood and articles of wood; wood charcoal,42953.0
2003,DMA,Dominica,44,Wood and articles of wood; wood charcoal,26916.0
2004,DMA,Dominica,44,Wood and articles of wood; wood charcoal,10084.0
2005,DMA,Dominica,44,Wood and articles of wood; wood charcoal,4655.0
2006,DMA,Dominica,44,Wood and articles of wood; wood charcoal,64551.0
2001,DNK,Denmark,44,Wood and articles of wood; wood charcoal,671855852.0
2002,DNK,Denmark,44,Wood and articles of wood; wood charcoal,707886718.0
2003,DNK,Denmark,44,Wood and articles of wood; wood charcoal,805131574.0
2004,DNK,Denmark,44,Wood and articles of wood; wood charcoal,920709063.0
2005,DNK,Denmark,44,Wood and articles of wood; wood charcoal,902057499.0
2006,DNK,Denmark,44,Wood and articles of wood; wood charcoal,988261932.0
2001,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,1810000.0
2002,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,3071408.0
2003,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,2207166.0
2004,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,2816578.404
2005,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,4156792.408
2006,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,3975895.752
2001,DZA,Algeria,44,Wood and articles of wood; wood charcoal,29376.0
2002,DZA,Algeria,44,Wood and articles of wood; wood charcoal,356627.0
2003,DZA,Algeria,44,Wood and articles of wood; wood charcoal,53249.0
2004,DZA,Algeria,44,Wood and articles of wood; wood charcoal,209705.0
2005,DZA,Algeria,44,Wood and articles of wood; wood charcoal,162641.0
2006,DZA,Algeria,44,Wood and articles of wood; wood charcoal,97296.0
2001,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,68695300.0
2002,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,63951151.0
2003,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,84842382.0
2004,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,85836952.0
2005,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,96303073.0
2006,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,116134112.0
2001,EGY,Egypt,44,Wood and articles of wood; wood charcoal,5836211.896
2002,EGY,Egypt,44,Wood and articles of wood; wood charcoal,3289776.089
2003,EGY,Egypt,44,Wood and articles of wood; wood charcoal,3927207.143
2004,EGY,Egypt,44,Wood and articles of wood; wood charcoal,5306050.501
2005,EGY,Egypt,44,Wood and articles of wood; wood charcoal,7934967.379
2006,EGY,Egypt,44,Wood and articles of wood; wood charcoal,12795928.237
2001,ESP,Spain,44,Wood and articles of wood; wood charcoal,704926352.13
2002,ESP,Spain,44,Wood and articles of wood; wood charcoal,819263749.29
2003,ESP,Spain,44,Wood and articles of wood; wood charcoal,924952964.855
2004,ESP,Spain,44,Wood and articles of wood; wood charcoal,1106187292.084
2005,ESP,Spain,44,Wood and articles of wood; wood charcoal,1153818766.643
2006,ESP,Spain,44,Wood and articles of wood; wood charcoal,1323408325.046
2001,EST,Estonia,44,Wood and articles of wood; wood charcoal,441454497.0
2002,EST,Estonia,44,Wood and articles of wood; wood charcoal,524976672.0
2003,EST,Estonia,44,Wood and articles of wood; wood charcoal,689929119.0
2004,EST,Estonia,44,Wood and articles of wood; wood charcoal,759123919.96
2005,EST,Estonia,44,Wood and articles of wood; wood charcoal,871283602.6
2006,EST,Estonia,44,Wood and articles of wood; wood charcoal,920120909.69
2001,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,17075.66
2002,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,14522.34
2003,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,26676.598
2004,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,65163.686
2005,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,213235.142
2006,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,1515841.178
2001,FIN,Finland,44,Wood and articles of wood; wood charcoal,2259501571.0
2002,FIN,Finland,44,Wood and articles of wood; wood charcoal,2366049075.0
2003,FIN,Finland,44,Wood and articles of wood; wood charcoal,2824301017.0
2004,FIN,Finland,44,Wood and articles of wood; wood charcoal,3118678417.0
2005,FIN,Finland,44,Wood and articles of wood; wood charcoal,3001734081.0
2006,FIN,Finland,44,Wood and articles of wood; wood charcoal,3358534188.0
2001,FJI,Fiji,44,Wood and articles of wood; wood charcoal,18996905.0
2002,FJI,Fiji,44,Wood and articles of wood; wood charcoal,18757313.0
2003,FJI,Fiji,44,Wood and articles of wood; wood charcoal,17086856.0
2004,FJI,Fiji,44,Wood and articles of wood; wood charcoal,24744792.0
2005,FJI,Fiji,44,Wood and articles of wood; wood charcoal,27872106.0
2006,FJI,Fiji,44,Wood and articles of wood; wood charcoal,22398176.0
2001,FRA,France,44,Wood and articles of wood; wood charcoal,1891614846.0
2002,FRA,France,44,Wood and articles of wood; wood charcoal,1909226710.0
2003,FRA,France,44,Wood and articles of wood; wood charcoal,2260764680.0
2004,FRA,France,44,Wood and articles of wood; wood charcoal,2580149772.0
2005,FRA,France,44,Wood and articles of wood; wood charcoal,2694718919.0
2006,FRA,France,44,Wood and articles of wood; wood charcoal,3025452299.0
2003,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,21763.0
2005,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,1300.0
2006,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,275140.0
2002,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,10996.0
2004,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3720.0
2005,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3689.0
2006,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,80137.0
2001,GAB,Gabon,44,Wood and articles of wood; wood charcoal,331089389.0
2002,GAB,Gabon,44,Wood and articles of wood; wood charcoal,291081933.0
2003,GAB,Gabon,44,Wood and articles of wood; wood charcoal,206252450.0
2004,GAB,Gabon,44,Wood and articles of wood; wood charcoal,373182871.632
2005,GAB,Gabon,44,Wood and articles of wood; wood charcoal,475161769.0
2006,GAB,Gabon,44,Wood and articles of wood; wood charcoal,501806666.0
2001,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,468325373.0
2002,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,514749190.0
2003,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,698513561.0
2004,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,749465767.0
2005,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,843995128.0
2006,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,775201126.0
2001,GEO,Georgia,44,Wood and articles of wood; wood charcoal,4177772.0
2002,GEO,Georgia,44,Wood and articles of wood; wood charcoal,5380252.0
2003,GEO,Georgia,44,Wood and articles of wood; wood charcoal,10352191.0
2004,GEO,Georgia,44,Wood and articles of wood; wood charcoal,12052074.0
2005,GEO,Georgia,44,Wood and articles of wood; wood charcoal,16261487.0
2006,GEO,Georgia,44,Wood and articles of wood; wood charcoal,18668970.0
2001,GHA,Ghana,44,Wood and articles of wood; wood charcoal,87241068.0
2003,GHA,Ghana,44,Wood and articles of wood; wood charcoal,179468826.0
2004,GHA,Ghana,44,Wood and articles of wood; wood charcoal,140360809.0
2005,GHA,Ghana,44,Wood and articles of wood; wood charcoal,640198105.0
2006,GHA,Ghana,44,Wood and articles of wood; wood charcoal,280727077.0
2001,GIN,Guinea,44,Wood and articles of wood; wood charcoal,694530.0
2002,GIN,Guinea,44,Wood and articles of wood; wood charcoal,739326.0
2004,GIN,Guinea,44,Wood and articles of wood; wood charcoal,6477905.0
2005,GIN,Guinea,44,Wood and articles of wood; wood charcoal,2079429.0
2006,GIN,Guinea,44,Wood and articles of wood; wood charcoal,25767007.0
2001,GMB,Gambia,44,Wood and articles of wood; wood charcoal,698.158
2002,GMB,Gambia,44,Wood and articles of wood; wood charcoal,8552.588
2003,GMB,Gambia,44,Wood and articles of wood; wood charcoal,6902.144
2004,GMB,Gambia,44,Wood and articles of wood; wood charcoal,22817.84
2005,GMB,Gambia,44,Wood and articles of wood; wood charcoal,45642.79
2006,GMB,Gambia,44,Wood and articles of wood; wood charcoal,69605.581
2003,GNB,Guinea-Bissau,44,Wood and articles of wood; wood charcoal,255962.0
2004,GNB,Guinea-Bissau,44,Wood and articles of wood; wood charcoal,1067.0
2005,GNB,Guinea-Bissau,44,Wood and articles of wood; wood charcoal,49778.0
2001,GRC,Greece,44,Wood and articles of wood; wood charcoal,30015608.0
2002,GRC,Greece,44,Wood and articles of wood; wood charcoal,34267224.0
2003,GRC,Greece,44,Wood and articles of wood; wood charcoal,52878444.0
2004,GRC,Greece,44,Wood and articles of wood; wood charcoal,77603104.0
2005,GRC,Greece,44,Wood and articles of wood; wood charcoal,79439607.0
2006,GRC,Greece,44,Wood and articles of wood; wood charcoal,79435198.0
2001,GRD,Grenada,44,Wood and articles of wood; wood charcoal,23156.0
2002,GRD,Grenada,44,Wood and articles of wood; wood charcoal,9620.0
2003,GRD,Grenada,44,Wood and articles of wood; wood charcoal,29784.0
2004,GRD,Grenada,44,Wood and articles of wood; wood charcoal,7138.0
2005,GRD,Grenada,44,Wood and articles of wood; wood charcoal,18329.0
