reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
NOR,2022,2709,605228769.613,Norway,Petroleum oils and oils obtained from bituminous minerals; crude
NZL,2022,2709,529634709.383,New Zealand,Petroleum oils and oils obtained from bituminous minerals; crude
OMN,2022,2709,153778.933,Oman,Petroleum oils and oils obtained from bituminous minerals; crude
PAK,2022,2709,5961414858.952,Pakistan,Petroleum oils and oils obtained from bituminous minerals; crude
PER,2022,2709,2556905489.214,Peru,Petroleum oils and oils obtained from bituminous minerals; crude
PHL,2022,2709,3782077936.0,Philippines,Petroleum oils and oils obtained from bituminous minerals; crude
PNG,2022,2709,70286675.218,Papua New Guinea,Petroleum oils and oils obtained from bituminous minerals; crude
POL,2022,2709,16647142021.0,Poland,Petroleum oils and oils obtained from bituminous minerals; crude
PRT,2022,2709,7798251952.838,Portugal,Petroleum oils and oils obtained from bituminous minerals; crude
PRY,2022,2709,754.52,Paraguay,Petroleum oils and oils obtained from bituminous minerals; crude
PSE,2022,2709,56375.935,State of Palestine,Petroleum oils and oils obtained from bituminous minerals; crude
QAT,2022,2709,98122707.406,Qatar,Petroleum oils and oils obtained from bituminous minerals; crude
ROU,2022,2709,5902836541.33,Romania,Petroleum oils and oils obtained from bituminous minerals; crude
S19,2022,2709,31066609956.63,"Other Asia, nes",Petroleum oils and oils obtained from bituminous minerals; crude
SEN,2022,2709,444408280.293,Senegal,Petroleum oils and oils obtained from bituminous minerals; crude
SGP,2022,2709,34014894129.991,Singapore,Petroleum oils and oils obtained from bituminous minerals; crude
SLV,2022,2709,86810.69,El Salvador,Petroleum oils and oils obtained from bituminous minerals; crude
SRB,2022,2709,2279547784.0,Serbia,Petroleum oils and oils obtained from bituminous minerals; crude
SUR,2022,2709,482702.72,Suriname,Petroleum oils and oils obtained from bituminous minerals; crude
SVK,2022,2709,2872861681.126,Slovakia,Petroleum oils and oils obtained from bituminous minerals; crude
SVN,2022,2709,15.462,Slovenia,Petroleum oils and oils obtained from bituminous minerals; crude
SWE,2022,2709,14986810891.467,Sweden,Petroleum oils and oils obtained from bituminous minerals; crude
SWZ,2022,2709,20412.3,Eswatini,Petroleum oils and oils obtained from bituminous minerals; crude
SYC,2022,2709,173.793,Seychelles,Petroleum oils and oils obtained from bituminous minerals; crude
THA,2022,2709,35999781951.51,Thailand,Petroleum oils and oils obtained from bituminous minerals; crude
TJK,2022,2709,86536.0,Tajikistan,Petroleum oils and oils obtained from bituminous minerals; crude
TON,2022,2709,1913.221,Tonga,Petroleum oils and oils obtained from bituminous minerals; crude
TTO,2022,2709,490.483,Trinidad and Tobago,Petroleum oils and oils obtained from bituminous minerals; crude
TUN,2022,2709,788160221.195,Tunisia,Petroleum oils and oils obtained from bituminous minerals; crude
TZA,2022,2709,14157.32,United Rep. of Tanzania,Petroleum oils and oils obtained from bituminous minerals; crude
UGA,2022,2709,146252.61,Uganda,Petroleum oils and oils obtained from bituminous minerals; crude
UKR,2022,2709,329743554.64,Ukraine,Petroleum oils and oils obtained from bituminous minerals; crude
URY,2022,2709,1656540677.0,Uruguay,Petroleum oils and oils obtained from bituminous minerals; crude
USA,2022,2709,204715565176.0,USA,Petroleum oils and oils obtained from bituminous minerals; crude
UZB,2022,2709,293464354.0,Uzbekistan,Petroleum oils and oils obtained from bituminous minerals; crude
VNM,2022,2709,7253996248.982,Viet Nam,Petroleum oils and oils obtained from bituminous minerals; crude
WSM,2022,2709,597.953,Samoa,Petroleum oils and oils obtained from bituminous minerals; crude
ZAF,2022,2709,4397934672.195,South Africa,Petroleum oils and oils obtained from bituminous minerals; crude
ZMB,2022,2709,12736.074,Zambia,Petroleum oils and oils obtained from bituminous minerals; crude
ZWE,2022,2709,671464.99,Zimbabwe,Petroleum oils and oils obtained from bituminous minerals; crude
