reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
ARG,2005,2701,165297579.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARG,2006,2701,162843245.0,Argentina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2002,2701,37.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2003,2701,151.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2004,2701,464.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2005,2701,66269.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ARM,2006,2701,120574.0,Armenia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2005,2701,10740.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ATG,2006,2701,5899.0,Antigua and Barbuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2001,2701,2143558.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2002,2701,3807506.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2003,2701,7654366.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2004,2701,8635995.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2005,2701,13080214.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2006,2701,6578537.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2001,2701,209676679.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2002,2701,227893849.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2003,2701,264650057.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2004,2701,307984538.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2005,2701,474812076.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2006,2701,368633713.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2001,2701,89526.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2002,2701,424309.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2003,2701,197644.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2004,2701,202563.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2005,2701,398400.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AZE,2006,2701,2177241.0,Azerbaijan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BDI,2001,2701,347.0,Burundi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BDI,2002,2701,3576.0,Burundi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BDI,2004,2701,299.0,Burundi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BDI,2006,2701,887.0,Burundi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2001,2701,549682940.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2002,2701,569606006.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2003,2701,579846928.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2004,2701,1039366343.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2005,2701,1139425998.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2006,2701,1271611860.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2001,2701,2336.0,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2002,2701,986.0,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2003,2701,910.0,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2004,2701,740.0,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2005,2701,1264.258,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BFA,2006,2701,7485.896,Burkina Faso,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2001,2701,18189151.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2002,2701,8525511.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2003,2701,5145028.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2004,2701,2852433.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2005,2701,149047.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGD,2006,2701,60758.0,Bangladesh,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2001,2701,151940390.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2002,2701,153951212.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2003,2701,209423439.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2004,2701,264326139.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2005,2701,320367028.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2006,2701,347293784.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2001,2701,178662.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2002,2701,158638.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2003,2701,431.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2004,2701,109090.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2005,2701,12158631.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2006,2701,23300.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2001,2701,605518.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2002,2701,72118.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2003,2701,51159.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2004,2701,54093.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2005,2701,54748.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHS,2006,2701,53601.0,Bahamas,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2003,2701,3373542.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2004,2701,42874121.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2005,2701,102912441.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2006,2701,98726991.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2001,2701,11273300.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2002,2701,11256600.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2003,2701,8661100.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2004,2701,11033000.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2005,2701,7351800.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2006,2701,5774500.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2001,2701,45.0,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2002,2701,1371.0,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2003,2701,1114.0,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2004,2701,3739.5,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2005,2701,1085.5,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLZ,2006,2701,2102.0,Belize,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BMU,2005,2701,12999.0,Bermuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BMU,2006,2701,22397.0,Bermuda,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2001,2701,32405.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2002,2701,15261.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2003,2701,7317.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2004,2701,8449.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2005,2701,21450.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BOL,2006,2701,13634.0,Bolivia (Plurinational State of),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2001,2701,677401168.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2002,2701,727051510.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2003,2701,747366620.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2004,2701,1096699180.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2005,2701,1563706016.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2006,2701,1678536279.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2001,2701,56598.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2002,2701,57772.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2003,2701,56394.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2004,2701,47353.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2005,2701,55592.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRB,2006,2701,33536.0,Barbados,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2001,2701,111395.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2002,2701,97163.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2003,2701,205175.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2004,2701,236743.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2006,2701,268967.909,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2005,2701,1981805.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2006,2701,2046277.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2001,2701,1163412.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2002,2701,2097810.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2003,2701,2230963.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2004,2701,1020182.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2005,2701,996377.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2006,2701,811909.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2001,2701,664413779.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2002,2701,696649201.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2003,2701,642673452.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2004,2701,758343205.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2005,2701,1045198129.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2006,2701,1140278388.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2001,2701,8478287.976,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2002,2701,6457344.295,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2003,2701,5302258.562,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2004,2701,12139403.522,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2005,2701,8587235.376,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2006,2701,12903854.446,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2001,2701,103900493.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2002,2701,113733662.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2003,2701,110314467.861,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2004,2701,240578845.606,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2005,2701,278704792.643,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2006,2701,350149071.482,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2001,2701,87502492.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2002,2701,328474115.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2003,2701,363411592.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2004,2701,891811422.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2005,2701,1383453726.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2006,2701,1617785286.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CIV,2004,2701,70.0,Côte d'Ivoire,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CMR,2001,2701,3049.0,Cameroon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CMR,2002,2701,9708.0,Cameroon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CMR,2003,2701,5500.0,Cameroon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COK,2001,2701,825.0,Cook Isds,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COK,2003,2701,738.0,Cook Isds,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COK,2004,2701,24.0,Cook Isds,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2001,2701,6591.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2002,2701,10343.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2003,2701,12483.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2004,2701,120592.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2005,2701,51269.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2006,2701,59721.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COM,2002,2701,6.0,Comoros,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COM,2006,2701,4218.0,Comoros,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CPV,2001,2701,48.0,Cabo Verde,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CPV,2002,2701,119.0,Cabo Verde,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CPV,2005,2701,257.0,Cabo Verde,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CPV,2006,2701,5815.0,Cabo Verde,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2001,2701,736470.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2002,2701,35.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2003,2701,1925462.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2004,2701,1900.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2005,2701,635.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CRI,2006,2701,3291.0,Costa Rica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2001,2701,1329070.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2002,2701,2580410.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2003,2701,2749511.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2004,2701,4129578.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2005,2701,5041986.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CUB,2006,2701,96966.0,Cuba,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2001,2701,3725185.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2002,2701,2831113.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2003,2701,58492.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2004,2701,91745.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2005,2701,46102.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,2006,2701,1838641.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2001,2701,48534456.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2002,2701,46010092.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2003,2701,54665196.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2004,2701,125233655.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2005,2701,113870962.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2006,2701,169384495.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2001,2701,1254102000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2002,2701,1151638000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2003,2701,1128327000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2004,2701,2086362000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2005,2701,2765391000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2006,2701,3286536000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2001,2701,148.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2002,2701,82.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2003,2701,44.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2004,2701,239.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2005,2701,1662.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,2006,2701,29994.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2001,2701,15979491.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2002,2701,210449869.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2003,2701,360392411.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2004,2701,441651157.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2005,2701,376743267.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2006,2701,14516328.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2001,2701,5776000.0,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2002,2701,13832076.128,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2003,2701,23892909.624,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2004,2701,34580251.913,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2005,2701,35884209.47,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2006,2701,55275497.329,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2001,2701,29783918.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2002,2701,55582269.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2003,2701,28539249.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2004,2701,63752927.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2005,2701,86285481.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2006,2701,106878990.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2001,2701,177222.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2002,2701,124616.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2003,2701,5848922.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2004,2701,249177.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2005,2701,362512.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ECU,2006,2701,853677.0,Ecuador,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2001,2701,3141400.455,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2002,2701,32376997.816,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2003,2701,39446527.055,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2004,2701,83684844.809,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2005,2701,153204326.267,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2006,2701,8126610.058,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ERI,2003,2701,3985.0,Eritrea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2001,2701,782929903.708,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2002,2701,947857496.252,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2003,2701,882474212.876,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2004,2701,1462579610.918,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2005,2701,1765211561.635,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2006,2701,1734312282.239,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2001,2701,3756982.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2002,2701,2192110.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2003,2701,2189575.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2004,2701,2981583.93,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2005,2701,6553061.64,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
