period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2023,CYP,Cyprus,78,Lead and articles thereof,51000.197
2019,CZE,Czechia,78,Lead and articles thereof,150529312.0
2020,CZE,Czechia,78,Lead and articles thereof,130789939.0
2021,CZE,Czechia,78,Lead and articles thereof,154582876.0
2022,CZE,Czechia,78,Lead and articles thereof,135986190.0
2023,CZE,Czechia,78,Lead and articles thereof,142040784.0
2019,DEU,Germany,78,Lead and articles thereof,381266202.879
2020,DEU,Germany,78,Lead and articles thereof,349316547.307
2021,DEU,Germany,78,Lead and articles thereof,545917317.728
2022,DEU,Germany,78,Lead and articles thereof,391272860.147
2023,DEU,Germany,78,Lead and articles thereof,484794116.916
2021,DJI,Djibouti,78,Lead and articles thereof,371915.372
2022,DJI,Djibouti,78,Lead and articles thereof,241964.247
2023,DJI,Djibouti,78,Lead and articles thereof,241893.859
2019,DNK,Denmark,78,Lead and articles thereof,5752788.656
2020,DNK,Denmark,78,Lead and articles thereof,4842170.386
2021,DNK,Denmark,78,Lead and articles thereof,6169399.473
2022,DNK,Denmark,78,Lead and articles thereof,5604429.401
2023,DNK,Denmark,78,Lead and articles thereof,4932971.359
2019,DOM,Dominican Rep.,78,Lead and articles thereof,11253237.751
2020,DOM,Dominican Rep.,78,Lead and articles thereof,5745944.54
2021,DOM,Dominican Rep.,78,Lead and articles thereof,4703154.093
2022,DOM,Dominican Rep.,78,Lead and articles thereof,1034095.527
2023,DOM,Dominican Rep.,78,Lead and articles thereof,92945.599
2019,ECU,Ecuador,78,Lead and articles thereof,66232036.462
2020,ECU,Ecuador,78,Lead and articles thereof,45099444.683
2021,ECU,Ecuador,78,Lead and articles thereof,48582716.662
2022,ECU,Ecuador,78,Lead and articles thereof,50002014.8
2023,ECU,Ecuador,78,Lead and articles thereof,47525396.5
2019,EGY,Egypt,78,Lead and articles thereof,9676597.894
2020,EGY,Egypt,78,Lead and articles thereof,509150.832
2021,EGY,Egypt,78,Lead and articles thereof,1998520.923
2022,EGY,Egypt,78,Lead and articles thereof,361564.0
2019,ESP,Spain,78,Lead and articles thereof,39120274.725
2020,ESP,Spain,78,Lead and articles thereof,30876762.142
2021,ESP,Spain,78,Lead and articles thereof,48013913.155
2022,ESP,Spain,78,Lead and articles thereof,62308695.508
2023,ESP,Spain,78,Lead and articles thereof,75745894.502
2019,EST,Estonia,78,Lead and articles thereof,24256963.192
2020,EST,Estonia,78,Lead and articles thereof,22349479.24
2021,EST,Estonia,78,Lead and articles thereof,40150659.18
2022,EST,Estonia,78,Lead and articles thereof,28579388.52
2023,EST,Estonia,78,Lead and articles thereof,25583656.28
2019,ETH,Ethiopia,78,Lead and articles thereof,13300.36
2020,ETH,Ethiopia,78,Lead and articles thereof,16692.88
2021,ETH,Ethiopia,78,Lead and articles thereof,267849.54
2022,ETH,Ethiopia,78,Lead and articles thereof,524510.02
2023,ETH,Ethiopia,78,Lead and articles thereof,333766.957
2019,FIN,Finland,78,Lead and articles thereof,12418542.82
2020,FIN,Finland,78,Lead and articles thereof,7553392.405
2021,FIN,Finland,78,Lead and articles thereof,8301627.033
2022,FIN,Finland,78,Lead and articles thereof,17165692.012
2023,FIN,Finland,78,Lead and articles thereof,12092216.234
2019,FJI,Fiji,78,Lead and articles thereof,25.921
2020,FJI,Fiji,78,Lead and articles thereof,586.498
2022,FJI,Fiji,78,Lead and articles thereof,2725.984
2023,FJI,Fiji,78,Lead and articles thereof,105097.716
2019,FRA,France,78,Lead and articles thereof,189317310.603
2020,FRA,France,78,Lead and articles thereof,157414653.422
2021,FRA,France,78,Lead and articles thereof,237469825.298
2022,FRA,France,78,Lead and articles thereof,247304774.866
2023,FRA,France,78,Lead and articles thereof,250476192.632
2019,GAB,Gabon,78,Lead and articles thereof,616513.994
2020,GAB,Gabon,78,Lead and articles thereof,623144.576
2021,GAB,Gabon,78,Lead and articles thereof,750466.094
2022,GAB,Gabon,78,Lead and articles thereof,859155.012
2023,GAB,Gabon,78,Lead and articles thereof,944136.139
2019,GBR,United Kingdom,78,Lead and articles thereof,520274967.254
2020,GBR,United Kingdom,78,Lead and articles thereof,494849995.785
2021,GBR,United Kingdom,78,Lead and articles thereof,605973983.245
2022,GBR,United Kingdom,78,Lead and articles thereof,604831726.976
2023,GBR,United Kingdom,78,Lead and articles thereof,602672014.346
2019,GEO,Georgia,78,Lead and articles thereof,9515964.19
2020,GEO,Georgia,78,Lead and articles thereof,6757471.27
2021,GEO,Georgia,78,Lead and articles thereof,10144180.23
2022,GEO,Georgia,78,Lead and articles thereof,8647867.516
2023,GEO,Georgia,78,Lead and articles thereof,10063763.174
2019,GHA,Ghana,78,Lead and articles thereof,16073283.82
2021,GHA,Ghana,78,Lead and articles thereof,36639252.903
2022,GHA,Ghana,78,Lead and articles thereof,44150971.221
2023,GHA,Ghana,78,Lead and articles thereof,47030584.036
2019,GRC,Greece,78,Lead and articles thereof,29520702.401
2020,GRC,Greece,78,Lead and articles thereof,22124036.122
2021,GRC,Greece,78,Lead and articles thereof,31769165.229
2022,GRC,Greece,78,Lead and articles thereof,44888123.88
2023,GRC,Greece,78,Lead and articles thereof,54592730.371
2021,GRD,Grenada,78,Lead and articles thereof,6895.556
2022,GRD,Grenada,78,Lead and articles thereof,5099.259
2019,GTM,Guatemala,78,Lead and articles thereof,4640464.0
2020,GTM,Guatemala,78,Lead and articles thereof,2743225.0
2021,GTM,Guatemala,78,Lead and articles thereof,2208558.0
2022,GTM,Guatemala,78,Lead and articles thereof,69613.0
2023,GTM,Guatemala,78,Lead and articles thereof,13403.0
2019,GUY,Guyana,78,Lead and articles thereof,23466.845
2022,GUY,Guyana,78,Lead and articles thereof,162633.153
2023,GUY,Guyana,78,Lead and articles thereof,769.242
2019,HKG,"China, Hong Kong SAR",78,Lead and articles thereof,1425235.048
2020,HKG,"China, Hong Kong SAR",78,Lead and articles thereof,4172699.416
2021,HKG,"China, Hong Kong SAR",78,Lead and articles thereof,4783634.949
2022,HKG,"China, Hong Kong SAR",78,Lead and articles thereof,2801098.264
2023,HKG,"China, Hong Kong SAR",78,Lead and articles thereof,7222494.139
2020,HND,Honduras,78,Lead and articles thereof,5139653.12
2021,HND,Honduras,78,Lead and articles thereof,6.8
2023,HND,Honduras,78,Lead and articles thereof,4386895.02
2019,HRV,Croatia,78,Lead and articles thereof,13740289.0
2020,HRV,Croatia,78,Lead and articles thereof,11105646.0
2021,HRV,Croatia,78,Lead and articles thereof,13685785.0
2022,HRV,Croatia,78,Lead and articles thereof,12412176.0
2023,HRV,Croatia,78,Lead and articles thereof,13336189.0
2019,HUN,Hungary,78,Lead and articles thereof,6657640.0
2020,HUN,Hungary,78,Lead and articles thereof,5285615.0
2021,HUN,Hungary,78,Lead and articles thereof,9765061.0
2022,HUN,Hungary,78,Lead and articles thereof,7219497.0
2023,HUN,Hungary,78,Lead and articles thereof,4966933.1
2019,IDN,Indonesia,78,Lead and articles thereof,21420609.471
2020,IDN,Indonesia,78,Lead and articles thereof,9587950.236
2021,IDN,Indonesia,78,Lead and articles thereof,10772606.076
2022,IDN,Indonesia,78,Lead and articles thereof,13304459.455
2023,IDN,Indonesia,78,Lead and articles thereof,35607981.376
2019,IND,India,78,Lead and articles thereof,398210723.632
2020,IND,India,78,Lead and articles thereof,337697851.461
2021,IND,India,78,Lead and articles thereof,460560381.749
2022,IND,India,78,Lead and articles thereof,470844221.827
2023,IND,India,78,Lead and articles thereof,719590858.973
2019,IRL,Ireland,78,Lead and articles thereof,46310282.835
2020,IRL,Ireland,78,Lead and articles thereof,32043867.892
2021,IRL,Ireland,78,Lead and articles thereof,62578782.706
2022,IRL,Ireland,78,Lead and articles thereof,63156100.864
2023,IRL,Ireland,78,Lead and articles thereof,61395126.418
2019,IRN,Iran,78,Lead and articles thereof,93445851.456
2020,IRN,Iran,78,Lead and articles thereof,53936649.0
2021,IRN,Iran,78,Lead and articles thereof,94812429.0
2022,IRN,Iran,78,Lead and articles thereof,64035224.0
2019,ISL,Iceland,78,Lead and articles thereof,29982.796
2020,ISL,Iceland,78,Lead and articles thereof,46431.814
2021,ISL,Iceland,78,Lead and articles thereof,26943.341
2022,ISL,Iceland,78,Lead and articles thereof,29035.388
2023,ISL,Iceland,78,Lead and articles thereof,41070.835
2019,ISR,Israel,78,Lead and articles thereof,47521000.0
2020,ISR,Israel,78,Lead and articles thereof,43570000.0
2021,ISR,Israel,78,Lead and articles thereof,52979000.0
2022,ISR,Israel,78,Lead and articles thereof,35175000.0
2023,ISR,Israel,78,Lead and articles thereof,48133000.0
2019,ITA,Italy,78,Lead and articles thereof,116944572.998
2020,ITA,Italy,78,Lead and articles thereof,104411142.62
2021,ITA,Italy,78,Lead and articles thereof,170777988.101
2022,ITA,Italy,78,Lead and articles thereof,113918981.918
2023,ITA,Italy,78,Lead and articles thereof,90499466.266
2020,JAM,Jamaica,78,Lead and articles thereof,41186.09
2019,JOR,Jordan,78,Lead and articles thereof,10368041.614
2020,JOR,Jordan,78,Lead and articles thereof,9259432.93
2021,JOR,Jordan,78,Lead and articles thereof,14276256.38
2022,JOR,Jordan,78,Lead and articles thereof,13793595.747
2023,JOR,Jordan,78,Lead and articles thereof,15366144.799
2019,JPN,Japan,78,Lead and articles thereof,63973363.409
2020,JPN,Japan,78,Lead and articles thereof,116135341.263
2021,JPN,Japan,78,Lead and articles thereof,112582714.174
2022,JPN,Japan,78,Lead and articles thereof,129185228.976
2023,JPN,Japan,78,Lead and articles thereof,147573682.114
2019,KAZ,Kazakhstan,78,Lead and articles thereof,176614575.73
2020,KAZ,Kazakhstan,78,Lead and articles thereof,8933340.01
2021,KAZ,Kazakhstan,78,Lead and articles thereof,15863476.77
2022,KAZ,Kazakhstan,78,Lead and articles thereof,4719143.77
2023,KAZ,Kazakhstan,78,Lead and articles thereof,148293384.28
2019,KEN,Kenya,78,Lead and articles thereof,1696095.71
2020,KEN,Kenya,78,Lead and articles thereof,1276970.935
2021,KEN,Kenya,78,Lead and articles thereof,1133100.254
2022,KEN,Kenya,78,Lead and articles thereof,746128.097
2023,KEN,Kenya,78,Lead and articles thereof,502190.455
2019,KGZ,Kyrgyzstan,78,Lead and articles thereof,8575857.0
2020,KGZ,Kyrgyzstan,78,Lead and articles thereof,3165200.0
2021,KGZ,Kyrgyzstan,78,Lead and articles thereof,8568788.0
2022,KGZ,Kyrgyzstan,78,Lead and articles thereof,7396570.0
2023,KGZ,Kyrgyzstan,78,Lead and articles thereof,10273864.0
2019,KHM,Cambodia,78,Lead and articles thereof,1275853.78
2020,KHM,Cambodia,78,Lead and articles thereof,1131800.0
2021,KHM,Cambodia,78,Lead and articles thereof,11486329.13
2022,KHM,Cambodia,78,Lead and articles thereof,25961002.24
2023,KHM,Cambodia,78,Lead and articles thereof,45841644.61
2021,KIR,Kiribati,78,Lead and articles thereof,27888.271
2019,KOR,Rep. of Korea,78,Lead and articles thereof,775139433.0
2020,KOR,Rep. of Korea,78,Lead and articles thereof,669201816.0
2021,KOR,Rep. of Korea,78,Lead and articles thereof,721582465.0
2022,KOR,Rep. of Korea,78,Lead and articles thereof,805400432.0
2023,KOR,Rep. of Korea,78,Lead and articles thereof,829066517.0
2019,KWT,Kuwait,78,Lead and articles thereof,1714599.0
2020,KWT,Kuwait,78,Lead and articles thereof,1090278.0
2021,KWT,Kuwait,78,Lead and articles thereof,559816.0
2022,KWT,Kuwait,78,Lead and articles thereof,3029232.208
2023,KWT,Kuwait,78,Lead and articles thereof,3537819.784
2019,LAO,Lao People's Dem. Rep.,78,Lead and articles thereof,3825859.63
2020,LAO,Lao People's Dem. Rep.,78,Lead and articles thereof,6610000.0
2021,LAO,Lao People's Dem. Rep.,78,Lead and articles thereof,9958834.28
2022,LAO,Lao People's Dem. Rep.,78,Lead and articles thereof,15707913.17
2023,LAO,Lao People's Dem. Rep.,78,Lead and articles thereof,20847297.98
2019,LBN,Lebanon,78,Lead and articles thereof,52289821.21
2020,LBN,Lebanon,78,Lead and articles thereof,44037871.0
2021,LBN,Lebanon,78,Lead and articles thereof,57053298.0
2022,LBN,Lebanon,78,Lead and articles thereof,56116765.0
2023,LBN,Lebanon,78,Lead and articles thereof,68859145.0
2019,LBY,Libya,78,Lead and articles thereof,1780867.0
2019,LCA,Saint Lucia,78,Lead and articles thereof,127017.91
2020,LCA,Saint Lucia,78,Lead and articles thereof,31915.52
2019,LKA,Sri Lanka,78,Lead and articles thereof,14653058.454
2020,LKA,Sri Lanka,78,Lead and articles thereof,8591720.807
2021,LKA,Sri Lanka,78,Lead and articles thereof,16562656.446
2022,LKA,Sri Lanka,78,Lead and articles thereof,12438460.33
2023,LKA,Sri Lanka,78,Lead and articles thereof,10650862.902
2019,LSO,Lesotho,78,Lead and articles thereof,455.515
2019,LTU,Lithuania,78,Lead and articles thereof,6955039.0
2020,LTU,Lithuania,78,Lead and articles thereof,5204607.0
2021,LTU,Lithuania,78,Lead and articles thereof,11795955.0
2022,LTU,Lithuania,78,Lead and articles thereof,15664905.0
2023,LTU,Lithuania,78,Lead and articles thereof,10570287.0
2019,LUX,Luxembourg,78,Lead and articles thereof,333601.007
2020,LUX,Luxembourg,78,Lead and articles thereof,308456.038
2021,LUX,Luxembourg,78,Lead and articles thereof,497847.082
2022,LUX,Luxembourg,78,Lead and articles thereof,466021.006
2023,LUX,Luxembourg,78,Lead and articles thereof,399937.312
2019,LVA,Latvia,78,Lead and articles thereof,1872475.605
2020,LVA,Latvia,78,Lead and articles thereof,3114856.714
2021,LVA,Latvia,78,Lead and articles thereof,1507841.322
2022,LVA,Latvia,78,Lead and articles thereof,1513547.849
2023,LVA,Latvia,78,Lead and articles thereof,4785909.003
2019,MAR,Morocco,78,Lead and articles thereof,1297004.484
2020,MAR,Morocco,78,Lead and articles thereof,8507.981
2022,MAR,Morocco,78,Lead and articles thereof,562.66
2023,MAR,Morocco,78,Lead and articles thereof,19777.372
2020,MDA,Rep. of Moldova,78,Lead and articles thereof,11539.0
2021,MDA,Rep. of Moldova,78,Lead and articles thereof,25.0
2022,MDA,Rep. of Moldova,78,Lead and articles thereof,385.0
2023,MDA,Rep. of Moldova,78,Lead and articles thereof,1272.0
2020,MDG,Madagascar,78,Lead and articles thereof,2.941
2021,MDG,Madagascar,78,Lead and articles thereof,13.548
2023,MDG,Madagascar,78,Lead and articles thereof,12.577
2023,MDV,Maldives,78,Lead and articles thereof,79995.864
2019,MEX,Mexico,78,Lead and articles thereof,219437322.0
2020,MEX,Mexico,78,Lead and articles thereof,176317773.0
2021,MEX,Mexico,78,Lead and articles thereof,218968557.0
2022,MEX,Mexico,78,Lead and articles thereof,269361977.0
2023,MEX,Mexico,78,Lead and articles thereof,223933950.0
2019,MKD,North Macedonia,78,Lead and articles thereof,539108.65
2020,MKD,North Macedonia,78,Lead and articles thereof,455273.72
2021,MKD,North Macedonia,78,Lead and articles thereof,1590948.54
2022,MKD,North Macedonia,78,Lead and articles thereof,401168.5
2023,MKD,North Macedonia,78,Lead and articles thereof,1972534.848
2019,MLI,Mali,78,Lead and articles thereof,3273322.01
2020,MLI,Mali,78,Lead and articles thereof,1416364.747
2021,MLI,Mali,78,Lead and articles thereof,4101270.515
2022,MLI,Mali,78,Lead and articles thereof,2134838.374
2023,MLI,Mali,78,Lead and articles thereof,2914975.141
2021,MLT,Malta,78,Lead and articles thereof,23334.284
2022,MLT,Malta,78,Lead and articles thereof,59240.304
2023,MLT,Malta,78,Lead and articles thereof,90861.165
2019,MMR,Myanmar,78,Lead and articles thereof,14074319.25
2020,MMR,Myanmar,78,Lead and articles thereof,14550858.57
2021,MMR,Myanmar,78,Lead and articles thereof,34489716.49
2022,MMR,Myanmar,78,Lead and articles thereof,34025415.93
2023,MMR,Myanmar,78,Lead and articles thereof,30072340.41
2019,MNE,Montenegro,78,Lead and articles thereof,142985.251
2020,MNE,Montenegro,78,Lead and articles thereof,66025.216
2021,MNE,Montenegro,78,Lead and articles thereof,169758.301
2022,MNE,Montenegro,78,Lead and articles thereof,114513.882
2023,MNE,Montenegro,78,Lead and articles thereof,105234.906
2019,MNG,Mongolia,78,Lead and articles thereof,1180531.91
2020,MNG,Mongolia,78,Lead and articles thereof,100050.0
2021,MNG,Mongolia,78,Lead and articles thereof,662592.0
2022,MNG,Mongolia,78,Lead and articles thereof,185612.0
2023,MNG,Mongolia,78,Lead and articles thereof,1439610.0
2019,MOZ,Mozambique,78,Lead and articles thereof,1393505.34
2020,MOZ,Mozambique,78,Lead and articles thereof,8396005.4
2021,MOZ,Mozambique,78,Lead and articles thereof,6766463.53
2022,MOZ,Mozambique,78,Lead and articles thereof,14332577.68
2023,MOZ,Mozambique,78,Lead and articles thereof,8953000.0
2020,MRT,Mauritania,78,Lead and articles thereof,433980.138
2021,MRT,Mauritania,78,Lead and articles thereof,816540.1
2022,MRT,Mauritania,78,Lead and articles thereof,527458.219
2023,MRT,Mauritania,78,Lead and articles thereof,891108.759
2019,MUS,Mauritius,78,Lead and articles thereof,140.366
2020,MUS,Mauritius,78,Lead and articles thereof,9934.278
2021,MUS,Mauritius,78,Lead and articles thereof,36534.206
2022,MUS,Mauritius,78,Lead and articles thereof,14832.632
2023,MUS,Mauritius,78,Lead and articles thereof,17477.804
2019,MWI,Malawi,78,Lead and articles thereof,541156.199
2020,MWI,Malawi,78,Lead and articles thereof,424580.738
