reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
BEL,1996,2701,101900648.0,Belgium-Luxembourg (...1998),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,1997,2701,114963184.0,Belgium-Luxembourg (...1998),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,1998,2701,128504856.0,Belgium-Luxembourg (...1998),"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,1999,2701,125438835.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2000,2701,128081421.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,1996,2701,414495.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,1997,2701,28205.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,1998,2701,461887.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,1999,2701,13799.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2000,2701,101728.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,1998,2701,3500.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,1999,2701,618400.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2000,2701,107400.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,1995,2701,140659.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,1996,2701,194138.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,1997,2701,214578.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,1998,2701,34997.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,1999,2701,101759.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2000,2701,225872.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,1998,2701,6.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,1998,2701,1025617.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,1999,2701,1679540.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2000,2701,1621.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,1995,2701,1627841940.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,1996,2701,1832709073.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,1997,2701,1868236826.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,1998,2701,1577273088.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,1999,2701,1275495508.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2000,2701,1152277815.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,1995,2701,731975.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,1996,2701,30856.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,1997,2701,22480.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,1998,2701,1899.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,1999,2701,14112.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2000,2701,3598.794,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,1995,2701,46255.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,1996,2701,37130.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,1997,2701,12927.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,1998,2701,44205.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,1999,2701,87944.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2000,2701,53658.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,1995,2701,1010780414.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,1996,2701,1108908888.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,1997,2701,1132773165.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,1998,2701,1067879104.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,1999,2701,1084089988.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2000,2701,1460201262.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CIV,1999,2701,4400.0,Côte d'Ivoire,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CIV,2000,2701,1105.0,Côte d'Ivoire,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,1995,2701,584276544.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,1996,2701,838491136.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,1997,2701,879917248.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,1998,2701,922214144.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,1999,2701,844760768.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2000,2701,873734947.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,1995,2701,7703.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CYP,1999,2701,1304.0,Cyprus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,1995,2701,359143168.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,1996,2701,362135744.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,1998,2701,333768352.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,1999,2701,262902369.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2000,2701,243139570.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,1995,2701,249487008.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,1996,2701,171004240.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,1997,2701,101948632.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,1998,2701,44472000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,1999,2701,33680352.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2000,2701,34987000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DMA,1997,2701,1.0,Dominica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,1995,2701,2872309.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,1996,2701,5536409.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,1998,2701,5549932.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,1999,2701,6870349.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2000,2701,3507761.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,1995,2701,92029.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,1996,2701,76874.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,1997,2701,98524.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,1998,2701,49813.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,1999,2701,551479.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2000,2701,335393.492,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,1995,2701,118336.0,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,1996,2701,83321.0,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,1997,2701,1475984.0,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,1998,2701,1792175.0,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,1999,2701,1217404.0,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2000,2701,1671378.258,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,1995,2701,1398407.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,1996,2701,2004148.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,1997,2701,2248511.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,1998,2701,619485.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,1999,2701,487189.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2000,2701,2418136.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,1995,2701,28275.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,1996,2701,206730.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,1997,2701,16439.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,1998,2701,477139.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,1999,2701,4738.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2000,2701,2356.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,1995,2701,64776616.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,1996,2701,37121880.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,1997,2701,24944748.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,1998,2701,8324433.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,1999,2701,7800666.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2000,2701,7604935.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,1995,2701,80991584.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,1996,2701,102226024.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,1997,2701,109473992.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,1998,2701,78487584.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,1999,2701,69837454.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2000,2701,71192376.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,1996,2701,61973.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,1997,2701,4033.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,1998,2701,55019.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,1999,2701,132080.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2000,2701,164501.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,1995,2701,477852.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,1996,2701,1862531.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,1997,2701,3754869.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,1998,2701,5065150.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,1999,2701,58667.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2000,2701,258394.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GTM,1996,2701,39233.0,Guatemala,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,1996,2701,3620.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,1997,2701,10850.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,2000,2701,49219.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,1995,2701,3060.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,1996,2701,51751.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,1997,2701,81272.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,1998,2701,36655.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,1999,2701,157360.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2000,2701,124044.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2000,2701,16000.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,1995,2701,1043571456.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,1996,2701,1123545600.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,1997,2701,1490027392.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,1998,2701,1349277568.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,1999,2701,1305283571.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2000,2701,1295844091.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,1995,2701,28638444.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,1996,2701,23479011.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,1997,2701,23787998.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,1998,2701,33516856.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,1999,2701,27472527.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2000,2701,33197078.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,1995,2701,1073849.0,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,1996,2701,1915276.0,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,1997,2701,1268835.0,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,1998,2701,691873.0,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,1999,2701,5346588.0,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2000,2701,6132252.599,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,1997,2701,17936.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,1998,2701,55283.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,1999,2701,2193729.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2000,2701,3264858.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,1995,2701,2082557.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,1996,2701,1488048.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,1997,2701,1276143.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,1998,2701,1023043.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,1999,2701,1972154.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2000,2701,2602180.852,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,1995,2701,7125.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2000,2701,2207.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,1995,2701,1195759.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,1996,2701,1177125.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,1997,2701,657699.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,1998,2701,399440.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,1999,2701,604307.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2000,2701,452533.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,1995,2701,351893297.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,1996,2701,381774697.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,1997,2701,364941395.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,1998,2701,323172896.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,1999,2701,155909299.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KEN,2000,2701,213.0,Kenya,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,1995,2701,3138499.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,1996,2701,1842499.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,2000,2701,161465.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KNA,1996,2701,22.0,Saint Kitts and Nevis,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KNA,2000,2701,444.0,Saint Kitts and Nevis,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,1995,2701,98552.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,1996,2701,115740.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,1997,2701,249066.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,1998,2701,175633.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,1999,2701,132881.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KOR,2000,2701,359201.0,Rep. of Korea,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LBN,1997,2701,5026.0,Lebanon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LBN,1998,2701,11157.0,Lebanon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LBN,1999,2701,6133.0,Lebanon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LBN,2000,2701,17778.0,Lebanon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LCA,1997,2701,462.0,Saint Lucia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LCA,1998,2701,693.0,Saint Lucia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LTU,1995,2701,68000.0,Lithuania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LTU,1996,2701,312197.0,Lithuania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LTU,1997,2701,6184098.0,Lithuania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LTU,1998,2701,2076294.0,Lithuania,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LUX,1999,2701,1203.0,Luxembourg,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LUX,2000,2701,3392.0,Luxembourg,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LVA,1995,2701,268542.0,Latvia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LVA,1996,2701,246918.0,Latvia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LVA,1997,2701,84261.0,Latvia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LVA,1998,2701,9512.0,Latvia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
LVA,2000,2701,2230.524,Latvia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,1995,2701,53000.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,1996,2701,259533.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,1997,2701,6133.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,1998,2701,61552.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,1999,2701,1652631.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MEX,2000,2701,416927.0,Mexico,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MKD,1997,2701,1307.0,North Macedonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MKD,2000,2701,1790.05,North Macedonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MLT,1995,2701,3406.0,Malta,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MLT,1997,2701,13917.0,Malta,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MLT,1998,2701,1544.0,Malta,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MLT,2000,2701,2392.0,Malta,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MNG,1996,2701,7485.0,Mongolia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MNG,1997,2701,3614.0,Mongolia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MNG,1998,2701,21798.0,Mongolia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MNG,2000,2701,13.0,Mongolia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MOZ,1997,2701,203600.0,Mozambique,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MOZ,1999,2701,528161.0,Mozambique,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MOZ,2000,2701,395072.0,Mozambique,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MUS,1999,2701,3340.0,Mauritius,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MWI,1995,2701,109850.0,Malawi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MWI,1996,2701,107740.0,Malawi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MWI,1997,2701,2420364.0,Malawi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MWI,1999,2701,499215.0,Malawi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,1995,2701,2048526.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,1996,2701,452324.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,1997,2701,111842.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,1998,2701,110358.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,1999,2701,101994.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
MYS,2000,2701,133159.0,Malaysia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NAM,2000,2701,4722.0,Namibia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NER,2000,2701,1516.0,Niger,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,1995,2701,177455200.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,1996,2701,134631888.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,1997,2701,146245648.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,1998,2701,188935309.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,1999,2701,242191810.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NLD,2000,2701,316257179.0,Netherlands,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
NOR,1995,2701,3409.0,Norway,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
