original_index,product_id,label_extracted,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
9493,104393718,none,khaki,0.3518457662394567,gold,0.2723189834593055,coral,0.1739511447036915
9494,110974455,none,gray,0.2599878320827418,silver,0.2451835327519773,coral,0.2032042182113161
9495,107962373,none,pink,0.4352433281004709,lavender,0.2798273155416012,black,0.1601255886970172
9496,113695865,none,lime,0.2755665587507142,silver,0.2414778137497619,navy,0.1784422014854313
9497,111693815,none,white,0.3651987110633727,lavender,0.3372717508055854,lavender,0.2212674543501611
9498,112377582,none,crimson,0.3838247227481742,crimson,0.2412767108466324,dark_red,0.238571814985123
9499,111003802,none,coral,0.3463904176108773,brown,0.2555843314988669,pink,0.1887342181935901
9500,111367331,female,dark_green,0.3226718885987815,teal,0.200065274151436,tan,0.1797214969538729
9501,100907911,none,olive,0.4527077990647156,lavender,0.3517875999396591,silver,0.1113290089002866
9502,112555107,none,brown,0.4261496079677898,pink,0.1644416189870735,tan,0.1525746980292434
9503,113607693,none,teal,0.3107684265551489,gray,0.2200731834814427,crimson,0.2036069001568217
9504,100690723,none,navy,0.435214626391097,teal,0.2452305246422893,gray,0.1501059883412824
9505,112228528,none,salmon,0.4079275905118601,tan,0.3405118601747815,salmon,0.1598002496878901
9506,106583814,none,royal_blue,0.3475921070787912,coral,0.2598316544777149,royal_blue,0.2083620808610459
9507,112897393,none,silver,0.3484548335974643,black,0.1945324881141046,gray,0.1759112519809825
9508,114164880,none,khaki,0.3742262239729881,tan,0.2328362408553742,gray,0.1501125492402926
9509,113334357,none,black,0.4205113555206399,navy,0.3133838023139551,gray,0.095129267247536
9510,110452745,none,crimson,0.3517857142857143,hot_pink,0.3170454545454545,purple,0.1227272727272727
9511,113612695,none,pink,0.6411005600194789,silver,0.157535914292671,navy,0.0718285853420988
9512,106261321,male,silver,0.3971902937420178,lavender,0.3450830140485313,royal_blue,0.1637292464878671
9513,113753287,none,purple,0.3920867900446713,navy,0.3081046585832802,gray,0.1201021059349074
9514,104392811,none,pink,0.3501683501683502,tan,0.1977349250076522,teal,0.1655953474135292
9515,105861317,none,lavender,0.3979496738117428,silver,0.2506989748369059,gray,0.1449207828518173
9516,112867063,none,lavender,0.3244901642302833,sky_blue,0.2219815917704385,royal_blue,0.2068218733080671
9517,100685406,none,crimson,0.600060186578393,crimson,0.1406861269936804,lavender,0.1175142943123683
9518,113933237,none,silver,0.3042433947157726,silver,0.2808246597277822,black,0.1429143314651721
9519,110564405,none,silver,0.6716284608514439,crimson,0.1507889252753795,gray,0.0784459660613277
9520,105041474,none,purple,0.3263075722092115,gray,0.2383554514702055,teal,0.2141556075982305
9521,107925169,none,hot_pink,0.5601694915254237,pink,0.2088983050847457,gray,0.1673728813559322
9522,110013081,none,lavender,0.5273533760473139,hot_pink,0.2220305569245934,silver,0.165598817151306
9523,109284481,none,hot_pink,0.3565217391304348,salmon,0.2423188405797101,crimson,0.2110144927536232
9524,113654668,none,purple,0.511314809510169,coral,0.1598395875107419,gray,0.1395015754798052
9525,100755785,none,tan,0.4371807967313585,lavender,0.1848825331971399,gray,0.1634320735444331
9526,112393427,none,purple,0.2926949654491609,gray,0.2872655478775913,silver,0.2142152023692003
9527,113652620,none,crimson,0.5295437546746448,orange,0.1670406382448267,tan,0.1034654699576165
9528,109082812,none,tan,0.3060963932333227,brown,0.2045962336418768,pink,0.1918289179699968
9529,112597788,none,lavender,0.4168689320388349,sky_blue,0.3021844660194174,lime,0.1689927184466019
9530,113639441,none,lavender,0.3581419899709686,silver,0.2586434415413037,crimson,0.101609923462655
9531,113678820,none,purple,0.3541172483903761,pink,0.1983508415226477,tan,0.1978990172822771
9532,100699074,none,dark_green,0.25840574234983,teal,0.2228938420853796,gray,0.2111824707215716
9533,112365442,none,pink,0.2969739619985925,silver,0.2385643912737508,silver,0.2223786066150598
9534,108446637,none,khaki,0.3477188655980271,lime,0.2638717632552404,brown,0.1549527332511303
9535,110631760,none,lavender,0.5285647933116582,pink,0.2770552717138876,silver,0.0701346957733395
9536,112593218,none,teal,0.3258020786262991,gray,0.2474770296731435,teal,0.1793944871215544
9537,111119215,none,orange,0.4269241856442778,olive,0.2251369270683194,pink,0.1728163735946958
9538,111999064,none,lavender,0.3512064343163539,sky_blue,0.3022788203753351,crimson,0.1327077747989276
9539,108740529,none,gray,0.4581447963800905,lavender,0.2894042232277526,silver,0.1023755656108597
9540,113389921,none,gray,0.3743775464010864,teal,0.2299683114531462,silver,0.186811528595141
9541,100751434,none,coral,0.6144144144144145,lavender,0.1531531531531531,tan,0.1073359073359073
9542,105508636,none,navy,0.4493731918997107,royal_blue,0.2150433944069431,gold,0.1328351012536162
9543,110376703,male,navy,0.3320304017372421,teal,0.2781758957654723,teal,0.1908794788273615
9544,111725910,none,lavender,0.4301224944320713,royal_blue,0.3092984409799554,royal_blue,0.1347438752783964
9545,108864783,none,teal,0.3132992327365729,gold,0.2487793536386886,silver,0.1730992792373866
9546,111182521,none,black,0.3663484486873508,silver,0.2585521081941129,lavender,0.1571201272871917
9547,113519511,none,silver,0.2950370167260762,teal,0.2415684123937483,crimson,0.1960515492185358
9548,113410612,none,sky_blue,0.4410646387832699,lavender,0.2190114068441064,gray,0.1457541191381495
9549,108138141,none,lavender,0.3691128148959474,sky_blue,0.2075575027382256,royal_blue,0.1812705366922234
9550,113536750,none,lavender,0.5374019180470794,silver,0.1792502179598953,gray,0.1339145597210113
9551,113144588,none,pink,0.3076014178810555,sky_blue,0.2032296179598267,royal_blue,0.1977156360771957
9552,111238151,female,silver,0.3106905627271588,gray,0.2668254167188871,lavender,0.2095500689309437
9553,100731978,none,navy,0.3373005824259306,lavender,0.2939984806280071,silver,0.214737908331223
9554,112778917,male,dark_red,0.4425244177310293,gray,0.1858752817430503,black,0.1583771600300526
9555,109652475,none,lavender,0.4593837535014005,lavender,0.2773109243697479,lavender,0.1540616246498599
9556,113949360,none,gold,0.3730781299027298,tan,0.210542830247882,crimson,0.1554753686852839
9557,111333529,male,brown,0.4940811177954589,brown,0.2156025616145934,brown,0.1622355909179119
9558,107835067,male,lavender,0.4385101897399859,silver,0.2410400562192551,silver,0.1616303583977512
9559,113617269,none,gold,0.4451347830443932,lavender,0.3835053612586431,gold,0.1090289608177172
9560,108951801,none,sky_blue,0.3340147179067866,royal_blue,0.3311529026982829,tan,0.1390024529844644
9561,113737885,none,pink,0.4156285390713476,silver,0.3405058512646282,tan,0.1253303133257833
9562,113827506,none,teal,0.5830832708177044,silver,0.1635408852213053,royal_blue,0.1065266316579144
9563,113822983,male,navy,0.4822143174744331,royal_blue,0.2616718541574033,sky_blue,0.127389951089373
9564,100704591,none,teal,0.5382775119617225,silver,0.1537081339712918,gray,0.1333732057416267
9565,113411615,none,orange,0.4690954773869347,pink,0.150502512562814,brown,0.1404522613065326
9566,113024252,none,lavender,0.4949899799599198,silver,0.2049098196392785,royal_blue,0.156312625250501
9567,113535044,none,lavender,0.3290834736588886,sky_blue,0.2189078662496993,pink,0.2174645176810199
9568,108213753,none,lavender,0.4343229869545659,sky_blue,0.2795771479982006,silver,0.1682411156095366
9569,113208377,none,lavender,0.3449059052563271,silver,0.2660609993510707,sky_blue,0.2504866969500324
9570,113537875,none,silver,0.6488799854307048,silver,0.2128938262611546,black,0.0376980513567656
9571,108131774,none,lavender,0.6597498578737919,silver,0.1503695281409892,sky_blue,0.0892552586696986
9572,111693786,none,pink,0.4747612551159618,lavender,0.2946793997271487,lavender,0.1159618008185538
9573,112966467,none,black,0.3408309076475258,gray,0.1796771632707065,brown,0.1725324159830643
9574,113072641,none,coral,0.326959293060988,dark_green,0.250036216137911,tan,0.1597856004635665
9575,112078603,female,lavender,0.3786666666666666,teal,0.2093333333333333,gray,0.1953333333333333
9576,108255443,none,crimson,0.4413696993828389,dark_red,0.2371092972327294,crimson,0.1614572964363926
9577,111001225,none,lavender,0.3268712977921378,gold,0.2929456112008616,royal_blue,0.1523963381798599
9578,113407392,none,sky_blue,0.4279309571844877,lavender,0.2479264738847792,teal,0.1508630351939027
9579,106873993,none,lavender,0.340678653508179,navy,0.2442882249560632,sky_blue,0.2388806272813302
9580,100150655,none,black,0.364530635188308,dark_green,0.2810567734682406,lime,0.1750983698707139
9581,106990575,none,dark_green,0.2572723838307518,teal,0.225160559123536,gray,0.219115980355119
9582,109486930,none,silver,0.2562709030100334,teal,0.217670011148272,royal_blue,0.2069397993311036
9583,113708953,none,red,0.4311279143037177,crimson,0.1702583490863264,purple,0.1455576559546313
9584,113995121,female,silver,0.4599517226245337,silver,0.249506254114549,silver,0.2122010094360324
9585,111357918,none,lavender,0.3259219088937093,tan,0.2513557483731019,crimson,0.1898047722342733
9586,113991373,none,silver,0.4319848592382304,lavender,0.3964986988407854,silver,0.0695528743789922
9587,100731249,none,lavender,0.4640344580043072,lavender,0.2449389806173725,sky_blue,0.171859296482412
9588,112664514,none,teal,0.5154906731549067,lavender,0.1939983779399837,gray,0.1748580697485807
9589,111401384,none,lavender,0.3151553582752061,lavender,0.2840837032339885,lavender,0.2523779327837666
9590,112485006,none,black,0.278772378516624,gray,0.2360248447204969,silver,0.2148337595907928
9591,112070257,none,olive,0.420620671967171,coral,0.28327776352911,tan,0.137342908438061
9592,112399280,male,teal,0.3345813478556841,black,0.2627637848876787,gray,0.1820966643975493
9593,104449654,none,lavender,0.4439471440750213,navy,0.1841432225063938,silver,0.1462063086104006
9594,114050786,none,lavender,0.3119755911517925,crimson,0.2489193999491482,royal_blue,0.2382405288583778
9595,107935287,none,lavender,0.3039322774440197,lime,0.2465865647187329,crimson,0.2009830693610049
9596,113979702,male,lavender,0.2414733969986357,gray,0.2053206002728513,teal,0.1889495225102319
9597,100420889,none,crimson,0.5406062874251497,pink,0.1463323353293413,brown,0.125187125748503
9598,106464938,none,lavender,0.339579784213515,silver,0.314877910278251,gray,0.2010221465076661
9599,113697511,male,teal,0.2674791533033996,black,0.2582852255719478,gray,0.1729741287149882
9600,111572116,none,royal_blue,0.3722665741062131,lavender,0.1870878167303019,royal_blue,0.1666088163832002
9601,113574861,none,gray,0.2478766204738489,teal,0.213455520786768,brown,0.1962449709432275
9602,112147701,none,black,0.4305555555555556,navy,0.2737455197132616,gray,0.1112604540023894
9603,108940660,male,lime,0.3871369294605809,lime,0.2634854771784232,tan,0.1761410788381743
9604,110019052,female,dark_green,0.4035388127853881,silver,0.2151826484018265,silver,0.1683789954337899
9605,110502941,none,sky_blue,0.3745465099405021,lavender,0.2336380786533159,tan,0.1792192715135684
9606,111009745,none,teal,0.4142921754862053,sky_blue,0.2944369063772049,lavender,0.1709633649932157
9607,108258513,none,pink,0.3707143676183924,teal,0.3340213278293774,gold,0.1416122004357298
9608,113004948,none,lavender,0.3978906999041227,silver,0.3672099712368168,black,0.1183125599232981
9609,107963085,none,orange,0.536393648797359,coral,0.1765445684640779,pink,0.1139757899701304
9610,113911151,none,lavender,0.3697767601602748,khaki,0.2678878076702919,pink,0.2515741270749856
9611,109890422,none,lavender,0.4988313206077133,silver,0.1530970003895597,sky_blue,0.1495909622126996
9612,114110831,female,silver,0.4956011730205278,silver,0.3929618768328445,lavender,0.0909090909090909
9613,111635586,none,teal,0.2436120789779326,tan,0.2190766550522648,brown,0.2022357723577235
9614,113250920,none,crimson,0.2692264129572998,silver,0.2572205232755691,teal,0.218484539585457
9615,114141346,none,lavender,0.5225256566359366,orange,0.211515046094973,tan,0.1777700469646895
9616,109159832,none,gold,0.3491204330175913,brown,0.2013531799729364,pink,0.1867388362652232
9617,113180853,none,lavender,0.3509154315605928,sky_blue,0.2428073234524847,sky_blue,0.1852659110723626
9618,100685158,none,silver,0.3622162557969245,lavender,0.3072980229436173,gray,0.1654869416646326
9619,110745071,none,gold,0.3335907335907336,sky_blue,0.2438223938223938,khaki,0.1749034749034749
9620,109849278,none,crimson,0.3534562211981567,pink,0.2714285714285714,coral,0.1425499231950845
9621,113522489,none,gold,0.4567272727272727,lavender,0.3041818181818181,tan,0.1289090909090909
9622,105117117,none,silver,0.3144066559626332,silver,0.2964530725441541,gray,0.1236315866296891
9623,112781235,none,gray,0.3689320388349514,dark_green,0.2342233009708738,lavender,0.1361650485436893
9624,110034199,none,navy,0.4134146341463414,lavender,0.2685975609756098,silver,0.1582317073170731
9625,111441247,none,lavender,0.5922330097087378,brown,0.1328883495145631,pink,0.1219660194174757
9626,110917397,none,gold,0.3537976583608526,coral,0.3528970279195437,tan,0.1253377364154908
9627,112865789,none,lavender,0.281563126252505,sky_blue,0.2234468937875751,navy,0.210754843019372
9628,100732372,none,tan,0.3348837209302325,lime,0.2348837209302325,crimson,0.2217054263565891
9629,111644546,none,crimson,0.385790679908327,salmon,0.2891520244461421,tan,0.1562261268143621
9630,111878393,none,lavender,0.6553147574819401,silver,0.1496388028895768,tan,0.0801513587891296
9631,114117207,none,lavender,0.3323675496688741,black,0.2185430463576159,silver,0.2086092715231788
9632,111000880,none,royal_blue,0.2601518026565464,silver,0.2341555977229601,dark_green,0.2208728652751423
9633,111115097,none,purple,0.3752636336245857,black,0.3663754142814101,gray,0.1449231696294064
9634,100668542,none,lavender,0.3186195826645265,brown,0.2889245585874799,silver,0.1697431781701444
9635,106798313,none,tan,0.3241501888469229,pink,0.1972894912241724,tan,0.1868473672517218
9636,105541081,male,dark_green,0.3278538812785388,gray,0.2050228310502283,teal,0.202283105022831
9637,114116731,none,lavender,0.356224111619795,teal,0.3054283845650752,sky_blue,0.250490516677567
9638,100691890,none,gray,0.313881107998755,teal,0.3009648303765951,gold,0.1481481481481481
9639,112522971,none,orange,0.2742133224356354,teal,0.2656313853698406,tan,0.1992235390273804
9640,113163332,none,royal_blue,0.4631846209648168,silver,0.2441059122234312,sky_blue,0.1603191875226695
9641,109760855,female,lavender,0.2841849148418491,silver,0.2029197080291971,black,0.1922141119221411
9642,105112877,none,royal_blue,0.7000844832441566,sky_blue,0.1022247254294564,sky_blue,0.0982821740354829
9643,100764462,none,royal_blue,0.4433249370277078,lavender,0.2613350125944584,sky_blue,0.1272040302267002
9644,109849956,none,lavender,0.2911877394636015,crimson,0.2362707535121328,tan,0.2334610472541507
9645,113500458,none,gray,0.275517194136183,hot_pink,0.2335936429647897,black,0.2326346074804768
9646,113104560,none,lavender,0.4742632612966601,pink,0.2235756385068762,pink,0.212180746561886
9647,113693915,none,sky_blue,0.3973268529769137,silver,0.2184082624544349,salmon,0.1673754556500607
9648,112597702,none,lavender,0.4901436685599732,silver,0.1790845305713331,navy,0.1620447711326428
9649,113303905,none,silver,0.3075589459084604,gray,0.2221451687471105,dark_green,0.1673601479426722
9650,113537074,none,lavender,0.6484517304189436,silver,0.1366120218579235,silver,0.1251626333593546
9651,110025137,none,brown,0.3012188044109112,crimson,0.2318630295995357,silver,0.175275681950087
9652,108415304,none,tan,0.2472799208704253,dark_green,0.2365095065391801,pink,0.1795801736454555
9653,112655909,none,brown,0.3273435808616584,lavender,0.2206105217579562,brown,0.2082701883524572
9654,111170256,none,tan,0.4858104858104858,tan,0.163059163059163,pink,0.1620971620971621
9655,108778375,none,lavender,0.380281690140845,silver,0.2203811101905551,royal_blue,0.1897265948632974
9656,112257530,none,lavender,0.4824902723735408,crimson,0.235920540651239,royal_blue,0.1566659840262134
9657,107531080,none,crimson,0.3167288658121045,dark_red,0.2518254097030667,crimson,0.2148304397209151
9658,111801302,none,silver,0.8621,tan,0.0452,tan,0.0431
9659,107877734,female,purple,0.2987833781008058,silver,0.2058777057987043,lavender,0.1823352820350766
9660,100764024,none,gold,0.5629992270033497,orange,0.1790775573305849,olive,0.1156918320020613
9661,112245361,none,royal_blue,0.4438153310104529,sky_blue,0.250725900116144,lavender,0.1537456445993031
9662,112555289,none,crimson,0.4624155405405405,lavender,0.1505489864864864,salmon,0.1484375
9663,112781016,none,lavender,0.5006105006105006,lavender,0.2374847374847374,silver,0.1111111111111111
9664,111936266,male,black,0.4261109929832022,gold,0.2577078460557091,brown,0.1671273655113757
9665,112553953,none,lavender,0.2971698113207547,gray,0.2721335268505079,silver,0.1915820029027576
9666,111307881,none,royal_blue,0.7553930530164534,royal_blue,0.0765386959171237,royal_blue,0.0709323583180987
9667,113386721,none,olive,0.3159250987802783,lavender,0.210788524308538,coral,0.2064937295997251
9668,100669844,none,sky_blue,0.393792071802543,sky_blue,0.2587883320867614,navy,0.131264023934181
9669,114042102,none,lavender,0.3102091020910209,crimson,0.2378843788437884,silver,0.2179581795817958
9670,111914307,none,lavender,0.4388235294117647,silver,0.2345098039215686,sky_blue,0.1870588235294117
9671,113640207,none,orange,0.3517276946879835,sky_blue,0.1947739384562489,coral,0.1913357400722021
9672,112566922,none,lavender,0.4343525179856115,coral,0.2432553956834532,gray,0.1223021582733813
9673,105014804,none,tan,0.4046004842615012,crimson,0.2564164648910411,pink,0.2246973365617433
9674,113923418,male,gray,0.3179257786613651,tan,0.1873757455268389,sky_blue,0.1008946322067594
9675,100002843,none,brown,0.3418964076858813,gray,0.1881787802840434,gray,0.1858813700918964
9676,113643715,female,black,0.4710109018830525,lavender,0.1632804757185332,gray,0.1442021803766105
9677,114020368,none,navy,0.2916986933128362,gray,0.208109146810146,tan,0.2004227517294388
9678,111339082,none,navy,0.3588730911005792,orange,0.2245918904686677,teal,0.1550816219062664
9679,113618376,none,lavender,0.56578073089701,gray,0.1495016611295681,silver,0.1083056478405315
9680,112598035,none,lavender,0.7419986936642717,lavender,0.1358589157413455,silver,0.0483344219464402
9681,100133530,none,lavender,0.2641638225255973,royal_blue,0.2116040955631399,orange,0.2
9682,107513990,none,gray,0.5100864553314121,black,0.252937264464642,silver,0.0973176679228552
9683,113437022,none,lime,0.3033974815870753,black,0.2791636968401045,dark_green,0.2264195770966975
9684,113927523,none,lavender,0.4855623100303951,silver,0.1952887537993921,crimson,0.1149949341438703
9685,112346760,none,pink,0.4066985645933014,pink,0.249700956937799,silver,0.166566985645933
9686,112971531,none,pink,0.2939250636595125,hot_pink,0.2360858493997817,crimson,0.2349945434703528
9687,113470711,female,sky_blue,0.3927914674512688,sky_blue,0.2692166237587348,lavender,0.2217727105553512
9688,111316585,none,tan,0.3075296108291032,pink,0.2741116751269035,tan,0.2474619289340101
9689,104067285,none,lavender,0.3059071729957806,silver,0.2088607594936709,gray,0.2081575246132208
9690,113912313,none,lavender,0.2779484029484029,royal_blue,0.2512285012285012,purple,0.2346437346437346
9691,108739878,none,teal,0.3135300881563818,teal,0.2522039095438865,silver,0.1713300114986584
9692,105417857,none,gold,0.3331414315870274,crimson,0.2644406064095183,coral,0.1679140280176549
9693,109257651,none,crimson,0.5865212727922774,crimson,0.1523060421880586,pink,0.09474436896675
9694,104498157,none,green,0.6004485142963932,silver,0.1625864324425341,gray,0.1153055503644178
9695,111621352,male,gold,0.2033437826541274,dark_green,0.1843260188087774,silver,0.1661442006269592
9696,111054124,none,lavender,0.2960867515322961,black,0.2828854314002829,brown,0.189061763319189
9697,113898224,male,black,0.3119626627364284,brown,0.2225497420781134,lavender,0.1380496192581675
9698,113642763,female,sky_blue,0.2670623145400593,lavender,0.2542037586547972,silver,0.2525552258489943
9699,111188245,female,pink,0.28094641178314,teal,0.1985271074898151,coral,0.195236602945785
9700,111805282,none,silver,0.8309,pink,0.0561,tan,0.055
9701,113153741,none,lavender,0.4142857142857143,sky_blue,0.269215291750503,silver,0.1704225352112676
9702,113478254,none,salmon,0.3183203521842194,tan,0.2785867479399481,crimson,0.2467547127215261
9703,114211682,none,lavender,0.3592269799166351,pink,0.2387267904509283,silver,0.2125805229253505
9704,105072473,none,green,0.401697699890471,lavender,0.26013143483023,silver,0.1607338444687842
9705,110431670,none,navy,0.3642970701794231,royal_blue,0.219736543265955,sky_blue,0.1831705655235067
9706,110453123,none,lavender,0.3568260226712666,khaki,0.3395761458846723,gray,0.1106456382454411
9707,113647396,none,lavender,0.3499655884377151,silver,0.3444597384721266,hot_pink,0.1834136269786648
9708,112114580,none,pink,0.4444106925880923,pink,0.2982989064398542,gray,0.094775212636695
9709,112922288,female,hot_pink,0.3546150167384027,lavender,0.3357245337159254,hot_pink,0.1633189861310378
9710,112578763,none,teal,0.4283796740172579,crimson,0.185234899328859,sky_blue,0.1326941514860977
9711,114116765,none,pink,0.3889720025646506,orange,0.2288950630476597,tan,0.2246206454370592
9712,110502976,none,lavender,0.3089249492900608,royal_blue,0.2533468559837728,crimson,0.2006085192697768
9713,110917581,none,orange,0.313737752762143,gray,0.3060245987075255,tan,0.1421721909526787
9714,100907873,none,cyan,0.4120565243535778,lavender,0.3725195429945881,sky_blue,0.1264281419122068
9715,100685220,none,orange,0.7984775641025641,olive,0.0689102564102564,khaki,0.0618322649572649
9716,100699031,none,tan,0.3112833763996555,lime,0.300947459086994,lavender,0.181739879414298
9717,113325881,none,salmon,0.316772056609455,royal_blue,0.2667871123155676,sky_blue,0.1824751580849141
9718,110707218,none,black,0.4009292156326865,gray,0.2487018311013938,gray,0.1888494124077616
9719,114293358,none,brown,0.1880316808448225,silver,0.1695511880316808,black,0.1598709298914637
9720,113180087,none,lavender,0.4075389776988356,coral,0.2464969409907243,tan,0.1647917900138149
9721,113400166,none,brown,0.4268199233716475,black,0.2356321839080459,silver,0.1413793103448276
9722,109702727,none,brown,0.2934330839567747,lavender,0.2188279301745636,silver,0.1955527847049044
9723,110995715,none,royal_blue,0.4255996603693483,navy,0.2158777329654001,silver,0.1978348545956272
9724,110448640,male,black,0.3913273400317292,brown,0.218667371760973,gray,0.1779481755684822
9725,113679638,none,lavender,0.4308603274120515,silver,0.3246255660048763,tan,0.1553465691396726
9726,114198043,none,silver,0.2456438589035274,tan,0.213769655758606,lavender,0.2103697407564811
9727,105148693,none,lavender,0.6454619124797407,purple,0.1464748784440842,silver,0.0856969205834684
9728,111607391,none,royal_blue,0.3764994547437295,gray,0.2036532170119956,crimson,0.1732551799345692
9729,112922721,female,black,0.3791247367189328,lavender,0.3384039316639363,gray,0.1240346360870582
9730,103947416,none,gray,0.2843683906940973,dark_green,0.2339934627956162,olive,0.2293789655835416
9731,113355481,none,lavender,0.4277588168373151,silver,0.226848691695108,pink,0.225938566552901
9732,113283764,none,coral,0.3766321858572155,lavender,0.3472952348651857,tan,0.1867051042903171
9733,100002864,none,pink,0.3887367152404952,crimson,0.2884847156787553,tan,0.1910814068149446
9734,114142031,none,brown,0.2457593688362919,tan,0.2362919132149901,gray,0.2287968441814595
9735,110413017,female,lavender,0.3153591160220994,coral,0.2826519337016575,tan,0.1407734806629834
9736,100699234,none,coral,0.3311011904761904,lavender,0.2682291666666667,tan,0.1780133928571428
9737,100672648,female,lavender,0.3810888252148997,lavender,0.2890401146131805,silver,0.1396848137535816
9738,112982820,none,black,0.5753445403604422,dark_red,0.242616992276238,lavender,0.0679993942147508
9739,114146420,none,coral,0.2781456953642384,crimson,0.2263696568332329,dark_red,0.1691751956652619
9740,113832920,none,pink,0.3416501275871845,crimson,0.1984689537850864,navy,0.1929401757867876
9741,100764403,none,teal,0.2895976803189561,navy,0.2384922073214933,gray,0.2033345415005436
9742,105556945,none,purple,0.4344994417566059,orange,0.2547450688500186,gray,0.1711946408634164
9743,113536063,none,green,0.365283873708056,lime,0.3080843834064845,lavender,0.1652272405493416
9744,112376424,none,silver,0.3224465558194774,gray,0.2817695961995249,silver,0.2369358669833729
9745,108232129,none,lavender,0.4020740042422814,orange,0.2957812868253594,cyan,0.1256186660381805
9746,108715930,male,black,0.2583214793741109,lavender,0.2485064011379801,dark_red,0.2085348506401138
9747,100002897,none,green,0.4318864318864319,crimson,0.2234507234507234,tan,0.1485121485121485
9748,105054793,none,lavender,0.3701808256567724,gray,0.2722620266120777,silver,0.2146025247355851
9749,113994099,none,gray,0.3930791197715437,silver,0.1674785822274483,purple,0.1651268268100117
9750,100420900,none,coral,0.5625700410907732,pink,0.1666044079193126,tan,0.1283152782966006
9751,113546616,none,dark_red,0.3481767180925666,brown,0.2030154277699859,dark_red,0.2009116409537167
9752,112365207,female,silver,0.4832732887287699,lavender,0.2743180648481729,silver,0.1580030880082346
9753,109739001,none,silver,0.4882550335570469,dark_red,0.1761744966442953,brown,0.1083413231064237
9754,105620716,none,lavender,0.5736581652074609,silver,0.1419870574800152,salmon,0.1084887704606014
9755,112667336,female,lavender,0.5233100233100233,pink,0.2046287046287046,silver,0.1323676323676323
9756,112554500,none,tan,0.3079608938547486,lavender,0.2870111731843575,tan,0.2042597765363128
9757,110995803,none,teal,0.4092060810810811,sky_blue,0.2580236486486486,lavender,0.1735641891891892
9758,111294339,none,sky_blue,0.3585921325051759,lavender,0.291511387163561,coral,0.1660455486542443
9759,113944921,male,dark_green,0.3028747433264887,royal_blue,0.2365503080082135,teal,0.1829568788501026
9760,109074441,none,crimson,0.5304759254105205,coral,0.2012246033954912,pink,0.0960200389646535
9761,114098376,none,pink,0.3918701368392809,teal,0.1921116179232626,coral,0.1615240139522404
9762,111737435,none,olive,0.3274600162645703,olive,0.2576579018704256,tan,0.1684738411493629
9763,111433124,none,silver,0.4752705850116454,silver,0.1790656254281408,gray,0.1689272503082614
9764,107969794,none,lavender,0.41140625,silver,0.23921875,silver,0.16359375
9765,113692437,none,dark_green,0.4182479263720032,gray,0.2345188046812862,gray,0.1738438813771162
9766,107894059,none,silver,0.4214241866175567,lavender,0.3007980356046654,gray,0.1457949662369551
9767,104896171,none,gray,0.2958830319353597,coral,0.2663845068616134,coral,0.1885340515582916
9768,113574932,none,silver,0.2187650360866078,brown,0.2125100240577385,gray,0.1749799518845228
9769,114507176,none,hot_pink,0.4303545586107091,lavender,0.1997105643994211,gray,0.1479739507959479
9770,105293647,none,lavender,0.5177980132450332,gold,0.2204056291390728,khaki,0.1839817880794702
9771,100001999,none,lavender,0.3988520229595408,royal_blue,0.2820943581128377,royal_blue,0.113817723645527
9772,113536021,none,lavender,0.5029259321183749,black,0.2417655910382879,green,0.1329209162347433
9773,112091381,none,crimson,0.264929424538545,gray,0.2019543973941368,silver,0.1863192182410423
9774,100175035,none,teal,0.313235294117647,lavender,0.2931985294117647,lavender,0.2419117647058823
9775,110916562,none,navy,0.2839195979899497,red,0.239824120603015,tan,0.1634422110552763
9776,100758783,none,lavender,0.5186660029865605,orange,0.141363862618218,dark_green,0.134892981582877
9777,104994038,none,teal,0.4341600613653797,lavender,0.2349782664280235,sky_blue,0.1569930963947839
9778,113324061,none,pink,0.3456066036711198,tan,0.2531769305962854,orange,0.1955034213098729
9779,106072977,none,gray,0.2512953367875647,lavender,0.2357512953367875,purple,0.1891191709844559
9780,113581526,none,brown,0.4517728365384615,brown,0.2193509615384615,gray,0.1365685096153846
9781,113749034,none,black,0.3883997928534438,brown,0.2651475919212843,gray,0.1439668565510098
9782,100002579,none,crimson,0.357532751091703,tan,0.2766102620087336,silver,0.1588427947598253
9783,110665978,none,teal,0.4736953306570885,gray,0.2045214451721952,royal_blue,0.1675470103528417
9784,113632258,none,silver,0.3368388008161984,gray,0.2745251922775074,silver,0.2498822790770679
9785,109680062,none,tan,0.2824173209612182,lavender,0.2407803949559838,royal_blue,0.2341184867951463
9786,110131503,none,lime,0.3765202702702703,green,0.3059121621621621,brown,0.1619932432432432
9787,113717614,none,royal_blue,0.5498598317981578,sky_blue,0.2182619142971565,silver,0.1209451341609931
9788,108788725,female,lavender,0.3734199234605125,tan,0.2358807839499014,teal,0.1610808303374695
9789,112680936,none,coral,0.538879697471047,pink,0.183171826991255,tan,0.1380288347908295
9790,111856661,male,lavender,0.2346134908911866,navy,0.2122107336287543,teal,0.2112259970457902
9791,109265694,female,lavender,0.3572402508862831,crimson,0.3369239160076356,salmon,0.1047177529315516
9792,111945550,male,black,0.8051391862955032,black,0.0709017368546276,gray,0.0285510349750178
9793,113473701,none,lavender,0.3188202247191011,black,0.2356039325842696,brown,0.1839887640449438
