Country Code,Year,Variable,Value
IDN,2001,ctfp,0.414919346570969
IDN,2002,ctfp,0.406043320894241
IDN,2003,ctfp,0.385597348213196
IDN,2004,ctfp,0.395837634801865
IDN,2005,ctfp,0.406141430139542
IDN,2006,ctfp,0.413797527551651
IDN,2007,ctfp,0.407045096158981
IDN,2008,ctfp,0.423821538686752
IDN,2009,ctfp,0.403382778167725
IDN,2010,ctfp,0.401214957237244
IDN,2011,ctfp,0.450961053371429
IDN,2012,ctfp,0.469850689172745
IDN,2013,ctfp,0.469226598739624
IDN,2014,ctfp,0.460409790277481
IDN,2015,ctfp,0.439107716083527
IDN,2016,ctfp,0.435912907123566
IDN,2017,ctfp,0.435884594917297
IDN,2018,ctfp,0.454311162233353
IDN,2019,ctfp,0.455337792634964
IDN,2020,ctfp,0.433058470487595
IDN,2021,ctfp,0.441135376691818
IDN,2022,ctfp,0.46332049369812
IDN,2023,ctfp,0.449021995067596
IND,1995,ctfp,0.309542238712311
IND,1996,ctfp,0.312730938196182
IND,1997,ctfp,0.304965376853943
IND,1998,ctfp,0.307923436164856
IND,1999,ctfp,0.308104485273361
IND,2000,ctfp,0.303624302148819
IND,2001,ctfp,0.30185729265213
IND,2002,ctfp,0.303173929452896
IND,2003,ctfp,0.30802708864212
IND,2004,ctfp,0.319887340068817
IND,2005,ctfp,0.344559580087662
IND,2006,ctfp,0.36490124464035
IND,2007,ctfp,0.378738313913345
IND,2008,ctfp,0.368916034698486
IND,2009,ctfp,0.359070390462875
IND,2010,ctfp,0.377680510282517
IND,2011,ctfp,0.383681356906891
IND,2012,ctfp,0.39903250336647
IND,2013,ctfp,0.380413502454758
IND,2014,ctfp,0.386150747537613
IND,2015,ctfp,0.39417576789856
IND,2016,ctfp,0.402301579713821
IND,2017,ctfp,0.404823124408722
IND,2018,ctfp,0.422248274087906
IND,2019,ctfp,0.404496759176254
IND,2020,ctfp,0.375218123197556
IND,2021,ctfp,0.409244447946548
IND,2022,ctfp,0.416550636291504
IND,2023,ctfp,0.397237449884415
IRL,1995,ctfp,0.933866202831268
IRL,1996,ctfp,0.956969201564789
IRL,1997,ctfp,1.06462013721466
IRL,1998,ctfp,1.14783072471619
IRL,1999,ctfp,1.15937829017639
IRL,2000,ctfp,1.25492084026337
IRL,2001,ctfp,1.30703806877136
IRL,2002,ctfp,1.39480984210968
IRL,2003,ctfp,1.42826640605927
IRL,2004,ctfp,1.39596903324127
IRL,2005,ctfp,1.41949760913849
IRL,2006,ctfp,1.27755963802338
IRL,2007,ctfp,1.23842620849609
IRL,2008,ctfp,1.1625725030899
IRL,2009,ctfp,1.20418763160706
IRL,2010,ctfp,1.10308253765106
IRL,2011,ctfp,1.1135618686676
IRL,2012,ctfp,1.09047949314117
IRL,2013,ctfp,1.00985264778137
IRL,2014,ctfp,1.03127610683441
IRL,2015,ctfp,1.19811725616455
IRL,2016,ctfp,1.08625996112823
IRL,2017,ctfp,1.03248953819275
IRL,2018,ctfp,1.02046024799347
IRL,2019,ctfp,0.94402551651001
IRL,2020,ctfp,0.97000253200531
IRL,2021,ctfp,1.07393205165863
IRL,2022,ctfp,1.16590857505798
IRL,2023,ctfp,1.04202938079834
IRN,1995,ctfp,0.647814869880676
IRN,1996,ctfp,0.724038064479828
IRN,1997,ctfp,0.725691020488739
IRN,1998,ctfp,0.690660774707794
IRN,1999,ctfp,0.733566582202911
IRN,2000,ctfp,0.766206741333008
IRN,2001,ctfp,0.835346698760986
IRN,2002,ctfp,0.92447692155838
IRN,2003,ctfp,0.967750072479248
IRN,2004,ctfp,1.02116847038269
IRN,2005,ctfp,1.13340759277344
IRN,2006,ctfp,1.1648086309433
IRN,2007,ctfp,1.27483510971069
IRN,2008,ctfp,1.25551009178162
IRN,2009,ctfp,1.28745269775391
IRN,2010,ctfp,1.31308448314667
IRN,2011,ctfp,1.35762441158295
IRN,2012,ctfp,1.14993810653687
IRN,2013,ctfp,1.05904102325439
IRN,2014,ctfp,1.00973832607269
IRN,2015,ctfp,0.82803612947464
IRN,2016,ctfp,0.900818228721619
IRN,2017,ctfp,0.868413925170898
IRN,2018,ctfp,0.809612035751343
IRN,2019,ctfp,0.780396580696106
IRN,2020,ctfp,0.918737411499023
IRN,2021,ctfp,0.803793966770172
IRN,2022,ctfp,0.832936227321625
IRN,2023,ctfp,0.81168407201767
IRQ,1995,ctfp,0.375978410243988
IRQ,1996,ctfp,0.553079843521118
IRQ,1997,ctfp,0.648538589477539
IRQ,1998,ctfp,0.783836960792542
IRQ,1999,ctfp,0.890079200267792
IRQ,2000,ctfp,0.876129984855652
IRQ,2001,ctfp,0.799071311950684
IRQ,2002,ctfp,0.687169134616852
IRQ,2003,ctfp,0.385801434516907
IRQ,2004,ctfp,0.528154969215393
IRQ,2005,ctfp,0.512084424495697
IRQ,2006,ctfp,0.501589477062225
IRQ,2007,ctfp,0.54631644487381
IRQ,2008,ctfp,0.580406367778778
IRQ,2009,ctfp,0.561638474464417
IRQ,2010,ctfp,0.626989841461182
IRQ,2011,ctfp,0.73483943939209
IRQ,2012,ctfp,0.843740105628967
IRQ,2013,ctfp,0.832722306251526
IRQ,2014,ctfp,0.695760011672974
IRQ,2015,ctfp,0.592396557331085
IRQ,2016,ctfp,0.615523815155029
IRQ,2017,ctfp,0.637754678726196
IRQ,2018,ctfp,0.739347279071808
IRQ,2019,ctfp,0.76042628288269
IRQ,2020,ctfp,0.614370346069336
IRQ,2021,ctfp,0.672035932540894
IRQ,2022,ctfp,0.715741515159607
IRQ,2023,ctfp,0.669465959072113
ISL,1995,ctfp,0.943795680999756
ISL,1996,ctfp,0.925590574741364
ISL,1997,ctfp,0.940964341163635
ISL,1998,ctfp,0.957651615142822
ISL,1999,ctfp,0.978303194046021
ISL,2000,ctfp,0.924416780471802
ISL,2001,ctfp,0.92838728427887
ISL,2002,ctfp,0.947263479232788
ISL,2003,ctfp,0.903597176074982
ISL,2004,ctfp,0.910504996776581
ISL,2005,ctfp,0.863004148006439
ISL,2006,ctfp,0.828464388847351
ISL,2007,ctfp,0.870930075645447
ISL,2008,ctfp,0.895046889781952
ISL,2009,ctfp,0.850931406021118
ISL,2010,ctfp,0.891110956668854
ISL,2011,ctfp,0.920654237270355
ISL,2012,ctfp,0.91019481420517
ISL,2013,ctfp,0.861064732074738
ISL,2014,ctfp,0.869399309158325
ISL,2015,ctfp,0.896621823310852
ISL,2016,ctfp,0.860910177230835
ISL,2017,ctfp,0.8402059674263
ISL,2018,ctfp,0.823070704936981
ISL,2019,ctfp,0.897191882133484
ISL,2020,ctfp,0.869810044765472
ISL,2021,ctfp,0.855087757110596
ISL,2022,ctfp,0.892677307128906
ISL,2023,ctfp,0.908158481121063
ISR,1995,ctfp,0.824497580528259
ISR,1996,ctfp,0.813391983509064
ISR,1997,ctfp,0.807859122753143
ISR,1998,ctfp,0.809574127197266
ISR,1999,ctfp,0.802800178527832
ISR,2000,ctfp,0.827740490436554
ISR,2001,ctfp,0.850016593933106
ISR,2002,ctfp,0.828745126724243
ISR,2003,ctfp,0.795268177986145
ISR,2004,ctfp,0.777739107608795
ISR,2005,ctfp,0.768133521080017
ISR,2006,ctfp,0.764988780021668
ISR,2007,ctfp,0.746957778930664
ISR,2008,ctfp,0.716218292713165
ISR,2009,ctfp,0.744183301925659
ISR,2010,ctfp,0.740368068218231
ISR,2011,ctfp,0.746298372745514
ISR,2012,ctfp,0.7531578540802
ISR,2013,ctfp,0.695297539234161
ISR,2014,ctfp,0.696329474449158
ISR,2015,ctfp,0.729307532310486
ISR,2016,ctfp,0.74736487865448
ISR,2017,ctfp,0.74693375825882
ISR,2018,ctfp,0.710604250431061
ISR,2019,ctfp,0.709877490997315
ISR,2020,ctfp,0.738076031208038
ISR,2021,ctfp,0.732106268405914
ISR,2022,ctfp,0.727882444858551
ISR,2023,ctfp,0.7236447930336
ITA,1995,ctfp,0.958643913269043
ITA,1996,ctfp,0.945382177829742
ITA,1997,ctfp,0.979157269001007
ITA,1998,ctfp,0.996662318706513
ITA,1999,ctfp,1.00177240371704
ITA,2000,ctfp,1.00791323184967
ITA,2001,ctfp,1.04067158699036
ITA,2002,ctfp,1.00667643547058
ITA,2003,ctfp,0.97003835439682
ITA,2004,ctfp,0.933435559272766
ITA,2005,ctfp,0.913413465023041
ITA,2006,ctfp,0.893255650997162
ITA,2007,ctfp,0.897695302963257
ITA,2008,ctfp,0.87980329990387
ITA,2009,ctfp,0.844441473484039
ITA,2010,ctfp,0.83526211977005
ITA,2011,ctfp,0.816105008125305
ITA,2012,ctfp,0.795877695083618
ITA,2013,ctfp,0.759085476398468
ITA,2014,ctfp,0.760480761528015
ITA,2015,ctfp,0.753653764724731
ITA,2016,ctfp,0.760622560977936
ITA,2017,ctfp,0.76662665605545
ITA,2018,ctfp,0.760494709014893
ITA,2019,ctfp,0.79116553068161
ITA,2020,ctfp,0.774290323257446
ITA,2021,ctfp,0.775391042232513
ITA,2022,ctfp,0.787011504173279
ITA,2023,ctfp,0.756977319717407
JAM,1995,ctfp,0.516534328460693
JAM,1996,ctfp,0.499561697244644
JAM,1997,ctfp,0.485259890556335
JAM,1998,ctfp,0.478249877691269
JAM,1999,ctfp,0.486034870147705
JAM,2000,ctfp,0.480812251567841
JAM,2001,ctfp,0.459537118673325
JAM,2002,ctfp,0.417978703975678
JAM,2003,ctfp,0.432168424129486
JAM,2004,ctfp,0.416495800018311
JAM,2005,ctfp,0.406516134738922
JAM,2006,ctfp,0.392024368047714
JAM,2007,ctfp,0.387620538473129
JAM,2008,ctfp,0.353635370731354
JAM,2009,ctfp,0.35530748963356
JAM,2010,ctfp,0.344527363777161
JAM,2011,ctfp,0.343552470207214
JAM,2012,ctfp,0.360288709402084
JAM,2013,ctfp,0.376293241977692
JAM,2014,ctfp,0.377762049436569
JAM,2015,ctfp,0.381352812051773
JAM,2016,ctfp,0.384424716234207
JAM,2017,ctfp,0.382497042417526
JAM,2018,ctfp,0.375932693481445
JAM,2019,ctfp,0.366215974092484
JAM,2020,ctfp,0.37701153755188
JAM,2021,ctfp,0.389676719903946
JAM,2022,ctfp,0.385641485452652
JAM,2023,ctfp,0.375950336456299
JOR,1995,ctfp,0.398437172174454
JOR,1996,ctfp,0.365467071533203
JOR,1997,ctfp,0.364923238754272
JOR,1998,ctfp,0.350576996803284
JOR,1999,ctfp,0.336043119430542
JOR,2000,ctfp,0.323191970586777
JOR,2001,ctfp,0.332747220993042
JOR,2002,ctfp,0.357862234115601
JOR,2003,ctfp,0.362882643938065
JOR,2004,ctfp,0.383698254823685
JOR,2005,ctfp,0.417967081069946
JOR,2006,ctfp,0.441433161497116
JOR,2007,ctfp,0.466380447149277
JOR,2008,ctfp,0.521854043006897
JOR,2009,ctfp,0.564160346984863
JOR,2010,ctfp,0.592482209205627
JOR,2011,ctfp,0.675520777702332
JOR,2012,ctfp,0.665941953659058
JOR,2013,ctfp,0.659984290599823
JOR,2014,ctfp,0.646594524383545
JOR,2015,ctfp,0.586977899074554
JOR,2016,ctfp,0.565777897834778
JOR,2017,ctfp,0.568762421607971
JOR,2018,ctfp,0.566925883293152
JOR,2019,ctfp,0.58741044998169
JOR,2020,ctfp,0.550959467887878
JOR,2021,ctfp,0.500141143798828
JOR,2022,ctfp,0.459776073694229
JOR,2023,ctfp,0.457647800445557
JPN,1995,ctfp,0.766300797462463
JPN,1996,ctfp,0.767745554447174
JPN,1997,ctfp,0.762391805648804
JPN,1998,ctfp,0.744610667228699
JPN,1999,ctfp,0.732966601848602
JPN,2000,ctfp,0.746676862239838
JPN,2001,ctfp,0.749795019626617
JPN,2002,ctfp,0.749776601791382
JPN,2003,ctfp,0.741451859474182
JPN,2004,ctfp,0.73605740070343
JPN,2005,ctfp,0.74609237909317
JPN,2006,ctfp,0.731837093830109
JPN,2007,ctfp,0.724536001682282
JPN,2008,ctfp,0.707285165786743
JPN,2009,ctfp,0.688595294952393
JPN,2010,ctfp,0.69497412443161
JPN,2011,ctfp,0.689626693725586
JPN,2012,ctfp,0.68524569272995
JPN,2013,ctfp,0.694311916828156
JPN,2014,ctfp,0.67695963382721
JPN,2015,ctfp,0.701235353946686
JPN,2016,ctfp,0.686388552188873
JPN,2017,ctfp,0.680302202701569
JPN,2018,ctfp,0.668954372406006
JPN,2019,ctfp,0.657060921192169
JPN,2020,ctfp,0.64131236076355
JPN,2021,ctfp,0.633846640586853
JPN,2022,ctfp,0.640356779098511
JPN,2023,ctfp,0.639849066734314
KAZ,1995,ctfp,0.348160982131958
KAZ,1996,ctfp,0.336223095655441
KAZ,1997,ctfp,0.299161016941071
KAZ,1998,ctfp,0.272237896919251
KAZ,1999,ctfp,0.248801708221436
KAZ,2000,ctfp,0.256292819976807
KAZ,2001,ctfp,0.279675304889679
KAZ,2002,ctfp,0.272637218236923
KAZ,2003,ctfp,0.282223999500275
KAZ,2004,ctfp,0.301155805587769
KAZ,2005,ctfp,0.337396144866943
KAZ,2006,ctfp,0.398498505353928
KAZ,2007,ctfp,0.433216512203217
KAZ,2008,ctfp,0.503456711769104
KAZ,2009,ctfp,0.483407020568848
KAZ,2010,ctfp,0.550137042999268
KAZ,2011,ctfp,0.68495112657547
KAZ,2012,ctfp,0.689874649047852
KAZ,2013,ctfp,0.665241837501526
KAZ,2014,ctfp,0.705295860767365
KAZ,2015,ctfp,0.660374641418457
KAZ,2016,ctfp,0.669906437397003
KAZ,2017,ctfp,0.715775966644287
KAZ,2018,ctfp,0.635529339313507
KAZ,2019,ctfp,0.657869458198547
KAZ,2020,ctfp,0.624021708965302
KAZ,2021,ctfp,0.581974446773529
KAZ,2022,ctfp,0.594041764736176
KAZ,2023,ctfp,0.591091632843018
KEN,1995,ctfp,0.418490797281265
KEN,1996,ctfp,0.431369602680206
KEN,1997,ctfp,0.417659163475037
KEN,1998,ctfp,0.39990696310997
KEN,1999,ctfp,0.386025309562683
KEN,2000,ctfp,0.379853874444962
KEN,2001,ctfp,0.396444976329803
KEN,2002,ctfp,0.367444336414337
KEN,2003,ctfp,0.371288537979126
KEN,2004,ctfp,0.382110416889191
KEN,2005,ctfp,0.386862993240356
KEN,2006,ctfp,0.406632483005524
KEN,2007,ctfp,0.415248990058899
KEN,2008,ctfp,0.410829782485962
KEN,2009,ctfp,0.400675982236862
KEN,2010,ctfp,0.381547868251801
KEN,2011,ctfp,0.384999752044678
KEN,2012,ctfp,0.400718182325363
KEN,2013,ctfp,0.401649534702301
KEN,2014,ctfp,0.415834993124008
KEN,2015,ctfp,0.429577618837357
KEN,2016,ctfp,0.435975641012192
KEN,2017,ctfp,0.431719154119492
KEN,2018,ctfp,0.454650431871414
KEN,2019,ctfp,0.481820344924927
KEN,2020,ctfp,0.488941937685013
KEN,2021,ctfp,0.489415854215622
KEN,2022,ctfp,0.487127780914307
KEN,2023,ctfp,0.490205436944962
KGZ,1995,ctfp,0.362670451402664
KGZ,1996,ctfp,0.361783266067505
KGZ,1997,ctfp,0.295527428388596
KGZ,1998,ctfp,0.270852386951447
KGZ,1999,ctfp,0.267928153276444
KGZ,2000,ctfp,0.280396312475204
KGZ,2001,ctfp,0.299001395702362
KGZ,2002,ctfp,0.297019451856613
KGZ,2003,ctfp,0.323570519685745
KGZ,2004,ctfp,0.367262125015259
KGZ,2005,ctfp,0.365036636590958
KGZ,2006,ctfp,0.372651338577271
KGZ,2007,ctfp,0.424532771110535
KGZ,2008,ctfp,0.507306039333344
KGZ,2009,ctfp,0.497689515352249
KGZ,2010,ctfp,0.474420309066772
KGZ,2011,ctfp,0.558384239673615
KGZ,2012,ctfp,0.511359989643097
KGZ,2013,ctfp,0.494386553764343
KGZ,2014,ctfp,0.652993023395538
KGZ,2015,ctfp,0.456703573465347
KGZ,2016,ctfp,0.489253759384155
KGZ,2017,ctfp,0.551073491573334
KGZ,2018,ctfp,0.450626015663147
KGZ,2019,ctfp,0.416012942790985
KGZ,2020,ctfp,0.377089232206345
KGZ,2021,ctfp,0.354379624128342
KGZ,2022,ctfp,0.414574086666107
KGZ,2023,ctfp,0.472145199775696
KHM,1995,ctfp,
KHM,1996,ctfp,
KHM,1997,ctfp,
KHM,1998,ctfp,
KHM,1999,ctfp,
KHM,2000,ctfp,
KHM,2001,ctfp,
KHM,2002,ctfp,
KHM,2003,ctfp,
KHM,2004,ctfp,
KHM,2005,ctfp,
KHM,2006,ctfp,
KHM,2007,ctfp,
KHM,2008,ctfp,
KHM,2009,ctfp,
KHM,2010,ctfp,
KHM,2011,ctfp,
KHM,2012,ctfp,
KHM,2013,ctfp,
KHM,2014,ctfp,
KHM,2015,ctfp,
KHM,2016,ctfp,
KHM,2017,ctfp,
KHM,2018,ctfp,
KHM,2019,ctfp,
KHM,2020,ctfp,
KHM,2021,ctfp,
KHM,2022,ctfp,
KHM,2023,ctfp,
KNA,1995,ctfp,
KNA,1996,ctfp,
KNA,1997,ctfp,
KNA,1998,ctfp,
KNA,1999,ctfp,
KNA,2000,ctfp,
KNA,2001,ctfp,
KNA,2002,ctfp,
KNA,2003,ctfp,
KNA,2004,ctfp,
KNA,2005,ctfp,
KNA,2006,ctfp,
KNA,2007,ctfp,
KNA,2008,ctfp,
KNA,2009,ctfp,
KNA,2010,ctfp,
KNA,2011,ctfp,
KNA,2012,ctfp,
KNA,2013,ctfp,
KNA,2014,ctfp,
KNA,2015,ctfp,
KNA,2016,ctfp,
KNA,2017,ctfp,
KNA,2018,ctfp,
KNA,2019,ctfp,
KNA,2020,ctfp,
KNA,2021,ctfp,
KNA,2022,ctfp,
KNA,2023,ctfp,
KOR,1995,ctfp,0.630532324314117
KOR,1996,ctfp,0.641540884971619
KOR,1997,ctfp,0.632425844669342
KOR,1998,ctfp,0.618107318878174
KOR,1999,ctfp,0.682245671749115
KOR,2000,ctfp,0.6907919049263
KOR,2001,ctfp,0.686028361320496
KOR,2002,ctfp,0.710735261440277
KOR,2003,ctfp,0.700656652450562
KOR,2004,ctfp,0.695138275623322
KOR,2005,ctfp,0.705442726612091
KOR,2006,ctfp,0.699661910533905
KOR,2007,ctfp,0.707510352134705
KOR,2008,ctfp,0.69260036945343
KOR,2009,ctfp,0.684100806713104
KOR,2010,ctfp,0.699791848659515
KOR,2011,ctfp,0.685391902923584
KOR,2012,ctfp,0.667213797569275
KOR,2013,ctfp,0.620577394962311
KOR,2014,ctfp,0.622738361358643
KOR,2015,ctfp,0.659733355045319
KOR,2016,ctfp,0.668592691421509
KOR,2017,ctfp,0.663235127925873
KOR,2018,ctfp,0.66531902551651
KOR,2019,ctfp,0.666869461536408
KOR,2020,ctfp,0.672617256641388
KOR,2021,ctfp,0.674871742725372
KOR,2022,ctfp,0.686116337776184
KOR,2023,ctfp,0.660838425159454
KWT,1995,ctfp,0.88206285238266
KWT,1996,ctfp,0.865815222263336
KWT,1997,ctfp,0.816479921340942
KWT,1998,ctfp,0.790962994098663
KWT,1999,ctfp,0.733847558498383
KWT,2000,ctfp,0.817754507064819
KWT,2001,ctfp,0.725286364555359
KWT,2002,ctfp,0.737945020198822
KWT,2003,ctfp,0.843866527080536
KWT,2004,ctfp,0.952436149120331
KWT,2005,ctfp,1.1114250421524
KWT,2006,ctfp,1.20948040485382
KWT,2007,ctfp,1.18540012836456
KWT,2008,ctfp,1.36929106712341
KWT,2009,ctfp,0.982105910778046
KWT,2010,ctfp,1.00015795230865
KWT,2011,ctfp,1.22191965579987
KWT,2012,ctfp,1.36345529556274
KWT,2013,ctfp,1.25129175186157
KWT,2014,ctfp,1.11158990859985
KWT,2015,ctfp,0.730358183383942
KWT,2016,ctfp,0.661191880702972
KWT,2017,ctfp,0.664997041225433
KWT,2018,ctfp,0.799157738685608
KWT,2019,ctfp,0.812480628490448
KWT,2020,ctfp,0.735179424285889
KWT,2021,ctfp,0.881091773509979
KWT,2022,ctfp,0.926820933818817
KWT,2023,ctfp,0.784934163093567
LAO,1995,ctfp,0.350361496210098
LAO,1996,ctfp,0.358640432357788
LAO,1997,ctfp,0.357362389564514
LAO,1998,ctfp,0.333477199077606
LAO,1999,ctfp,0.341181635856628
LAO,2000,ctfp,0.332374423742294
LAO,2001,ctfp,0.380045801401138
LAO,2002,ctfp,0.399947196245194
LAO,2003,ctfp,0.37949749827385
LAO,2004,ctfp,0.379629462957382
LAO,2005,ctfp,0.366738528013229
LAO,2006,ctfp,0.405452787876129
LAO,2007,ctfp,0.417342722415924
LAO,2008,ctfp,0.394942909479141
LAO,2009,ctfp,0.405774980783463
LAO,2010,ctfp,0.394650608301163
LAO,2011,ctfp,0.426356256008148
LAO,2012,ctfp,0.468289911746979
LAO,2013,ctfp,0.478603929281235
LAO,2014,ctfp,0.479895889759064
LAO,2015,ctfp,0.476657003164291
LAO,2016,ctfp,0.481819212436676
LAO,2017,ctfp,0.490062713623047
LAO,2018,ctfp,0.48516508936882
LAO,2019,ctfp,0.473392099142075
LAO,2020,ctfp,0.454051196575165
LAO,2021,ctfp,0.42528560757637
LAO,2022,ctfp,0.429202854633331
LAO,2023,ctfp,0.433271080255508
LBN,1995,ctfp,
LBN,1996,ctfp,
LBN,1997,ctfp,
LBN,1998,ctfp,
LBN,1999,ctfp,
LBN,2000,ctfp,
LBN,2001,ctfp,
LBN,2002,ctfp,
LBN,2003,ctfp,
LBN,2004,ctfp,
LBN,2005,ctfp,
LBN,2006,ctfp,
LBN,2007,ctfp,
LBN,2008,ctfp,
LBN,2009,ctfp,
LBN,2010,ctfp,
LBN,2011,ctfp,
LBN,2012,ctfp,
LBN,2013,ctfp,
LBN,2014,ctfp,
LBN,2015,ctfp,
LBN,2016,ctfp,
LBN,2017,ctfp,
LBN,2018,ctfp,
LBN,2019,ctfp,
LBN,2020,ctfp,
LBN,2021,ctfp,
LBN,2022,ctfp,
LBN,2023,ctfp,
LBR,1995,ctfp,
LBR,1996,ctfp,
LBR,1997,ctfp,
LBR,1998,ctfp,
LBR,1999,ctfp,
LBR,2000,ctfp,
LBR,2001,ctfp,
LBR,2002,ctfp,
LBR,2003,ctfp,
LBR,2004,ctfp,
LBR,2005,ctfp,
LBR,2006,ctfp,
LBR,2007,ctfp,
LBR,2008,ctfp,
LBR,2009,ctfp,
LBR,2010,ctfp,
LBR,2011,ctfp,
LBR,2012,ctfp,
LBR,2013,ctfp,
LBR,2014,ctfp,
LBR,2015,ctfp,
LBR,2016,ctfp,
LBR,2017,ctfp,
LBR,2018,ctfp,
LBR,2019,ctfp,
LBR,2020,ctfp,
LBR,2021,ctfp,
LBR,2022,ctfp,
LBR,2023,ctfp,
LCA,1995,ctfp,
LCA,1996,ctfp,
LCA,1997,ctfp,
LCA,1998,ctfp,
LCA,1999,ctfp,
LCA,2000,ctfp,
LCA,2001,ctfp,
LCA,2002,ctfp,
LCA,2003,ctfp,
LCA,2004,ctfp,
LCA,2005,ctfp,
LCA,2006,ctfp,
LCA,2007,ctfp,
LCA,2008,ctfp,
LCA,2009,ctfp,
LCA,2010,ctfp,
LCA,2011,ctfp,
LCA,2012,ctfp,
LCA,2013,ctfp,
LCA,2014,ctfp,
LCA,2015,ctfp,
LCA,2016,ctfp,
LCA,2017,ctfp,
LCA,2018,ctfp,
LCA,2019,ctfp,
LCA,2020,ctfp,
LCA,2021,ctfp,
LCA,2022,ctfp,
LCA,2023,ctfp,
LKA,1995,ctfp,0.721940100193024
LKA,1996,ctfp,0.684470593929291
LKA,1997,ctfp,0.69276350736618
LKA,1998,ctfp,0.683773815631867
LKA,1999,ctfp,0.649380922317505
LKA,2000,ctfp,0.619193315505981
LKA,2001,ctfp,0.627419054508209
LKA,2002,ctfp,0.666618287563324
LKA,2003,ctfp,0.651834309101105
LKA,2004,ctfp,0.615960896015167
LKA,2005,ctfp,0.597744405269623
LKA,2006,ctfp,0.64747554063797
LKA,2007,ctfp,0.669393479824066
LKA,2008,ctfp,0.647077739238739
LKA,2009,ctfp,0.676132798194885
LKA,2010,ctfp,0.680428206920624
LKA,2011,ctfp,0.727969944477081
LKA,2012,ctfp,0.753077745437622
LKA,2013,ctfp,0.724399983882904
LKA,2014,ctfp,0.699659705162048
LKA,2015,ctfp,0.704810738563538
LKA,2016,ctfp,0.699505627155304
LKA,2017,ctfp,0.678645491600037
LKA,2018,ctfp,0.693668127059937
LKA,2019,ctfp,0.675115823745728
LKA,2020,ctfp,0.635330438613892
LKA,2021,ctfp,0.667662739753723
LKA,2022,ctfp,0.619885265827179
LKA,2023,ctfp,0.604970872402191
LSO,1995,ctfp,0.665126740932465
LSO,1996,ctfp,0.700540781021118
LSO,1997,ctfp,0.662143290042877
LSO,1998,ctfp,0.551340103149414
LSO,1999,ctfp,0.522955179214478
LSO,2000,ctfp,0.48751237988472
LSO,2001,ctfp,0.506772339344025
LSO,2002,ctfp,0.513334095478058
LSO,2003,ctfp,0.499237179756165
LSO,2004,ctfp,0.489234328269959
LSO,2005,ctfp,0.498881638050079
LSO,2006,ctfp,0.525643229484558
LSO,2007,ctfp,0.526977956295013
LSO,2008,ctfp,0.523321866989136
LSO,2009,ctfp,0.460568428039551
LSO,2010,ctfp,0.384868502616882
LSO,2011,ctfp,0.371327519416809
LSO,2012,ctfp,0.38976326584816
LSO,2013,ctfp,0.384838372468948
LSO,2014,ctfp,0.40097114443779
LSO,2015,ctfp,0.412594676017761
LSO,2016,ctfp,0.369922339916229
LSO,2017,ctfp,0.368299782276154
LSO,2018,ctfp,0.343494564294815
LSO,2019,ctfp,0.325932741165161
LSO,2020,ctfp,0.309133589267731
LSO,2021,ctfp,0.291202872991562
LSO,2022,ctfp,0.280452579259872
LSO,2023,ctfp,0.28862538933754
LTU,1995,ctfp,0.659898102283478
LTU,1996,ctfp,0.655956566333771
LTU,1997,ctfp,0.67888218164444
LTU,1998,ctfp,0.673804581165314
LTU,1999,ctfp,0.697210013866425
LTU,2000,ctfp,0.7126225233078
LTU,2001,ctfp,0.743004441261292
LTU,2002,ctfp,0.768033385276794
LTU,2003,ctfp,0.787704169750214
LTU,2004,ctfp,0.757447004318237
LTU,2005,ctfp,0.769691467285156
LTU,2006,ctfp,0.770930171012878
LTU,2007,ctfp,0.767309129238129
LTU,2008,ctfp,0.753641128540039
LTU,2009,ctfp,0.71883362531662
LTU,2010,ctfp,0.679784774780273
LTU,2011,ctfp,0.748445153236389
LTU,2012,ctfp,0.775237143039703
LTU,2013,ctfp,0.746126055717468
LTU,2014,ctfp,0.756359398365021
LTU,2015,ctfp,0.752126097679138
LTU,2016,ctfp,0.747375667095184
LTU,2017,ctfp,0.761875689029694
LTU,2018,ctfp,0.760398387908936
LTU,2019,ctfp,0.789149880409241
LTU,2020,ctfp,0.793417870998383
LTU,2021,ctfp,0.818820059299469
LTU,2022,ctfp,0.789972722530365
LTU,2023,ctfp,0.762114226818085
LUX,1995,ctfp,1.13456797599792
LUX,1996,ctfp,1.10697436332703
LUX,1997,ctfp,1.13066935539246
LUX,1998,ctfp,1.19233906269073
LUX,1999,ctfp,1.22951948642731
LUX,2000,ctfp,1.26798939704895
LUX,2001,ctfp,1.24398410320282
LUX,2002,ctfp,1.25252366065979
LUX,2003,ctfp,1.12031197547913
LUX,2004,ctfp,1.04467833042145
LUX,2005,ctfp,0.95033872127533
LUX,2006,ctfp,0.978981733322144
LUX,2007,ctfp,1.00678622722626
LUX,2008,ctfp,0.915201008319855
LUX,2009,ctfp,0.939378201961517
LUX,2010,ctfp,0.940670430660248
LUX,2011,ctfp,0.769410669803619
LUX,2012,ctfp,0.819947421550751
LUX,2013,ctfp,0.799787998199463
LUX,2014,ctfp,0.866558730602264
LUX,2015,ctfp,0.953681409358978
LUX,2016,ctfp,0.979903221130371
LUX,2017,ctfp,1.02851486206055
LUX,2018,ctfp,0.964015781879425
LUX,2019,ctfp,1.00860631465912
LUX,2020,ctfp,0.990028738975525
LUX,2021,ctfp,0.984745919704437
LUX,2022,ctfp,0.936615467071533
