Country Code,Year,Variable,Value
ECU,2020,Production_Others,0.024086
ECU,2021,Production_Hydrocarbons,472.8811688
ECU,2021,Production_Metals,89.2
ECU,2021,Production_Others,0.049926
ECU,2022,Production_Hydrocarbons,480.9673808
ECU,2022,Production_Metals,121.2
ECU,2022,Production_Others,0.061572
ECU,2023,Production_Hydrocarbons,475.2743638
ECU,2023,Production_Metals,140.0
ECU,2023,Production_Others,0.07155
EGY,1995,Production_Hydrocarbons,935.5419349
EGY,1995,Production_Metals,180.0
EGY,1996,Production_Hydrocarbons,906.9769331
EGY,1996,Production_Metals,179.20000000000002
EGY,1997,Production_Hydrocarbons,885.9438356
EGY,1997,Production_Metals,178.20000000000002
EGY,1998,Production_Hydrocarbons,870.4059589
EGY,1998,Production_Metals,187.2
EGY,1999,Production_Hydrocarbons,843.8723288
EGY,1999,Production_Metals,186.7
EGY,2000,Production_Hydrocarbons,798.9905163999999
EGY,2000,Production_Metals,188.9
EGY,2001,Production_Hydrocarbons,782.7569041
EGY,2001,Production_Metals,190.8
EGY,2002,Production_Hydrocarbons,777.7344281000001
EGY,2002,Production_Metals,195.0
EGY,2003,Production_Hydrocarbons,778.6311459
EGY,2003,Production_Metals,194.6
EGY,2004,Production_Hydrocarbons,732.9198332999999
EGY,2004,Production_Metals,216.0
EGY,2005,Production_Hydrocarbons,713.0467979
EGY,2005,Production_Metals,243.8
EGY,2006,Production_Hydrocarbons,731.6231603
EGY,2006,Production_Metals,252.3
EGY,2006,Production_Others,0.0
EGY,2007,Production_Hydrocarbons,752.1859527
EGY,2007,Production_Metals,331.504
EGY,2007,Production_Others,0.0
EGY,2008,Production_Hydrocarbons,772.0615928000001
EGY,2008,Production_Metals,392.963
EGY,2008,Production_Others,0.0
EGY,2009,Production_Hydrocarbons,790.3284122
EGY,2009,Production_Metals,352.818
EGY,2009,Production_Others,0.0
EGY,2010,Production_Hydrocarbons,783.7914618000001
EGY,2010,Production_Metals,353.904
EGY,2010,Production_Others,0.004675
EGY,2011,Production_Hydrocarbons,773.71837483
EGY,2011,Production_Metals,393.696
EGY,2011,Production_Others,0.006305
EGY,2012,Production_Hydrocarbons,774.2099524700001
EGY,2012,Production_Metals,400.061
EGY,2012,Production_Others,0.008175
EGY,2013,Production_Hydrocarbons,763.78615489
EGY,2013,Production_Metals,318.459
EGY,2013,Production_Others,0.011102
EGY,2014,Production_Hydrocarbons,761.41596725
EGY,2014,Production_Metals,333.178
EGY,2014,Production_Others,0.011734
EGY,2015,Production_Hydrocarbons,768.8361045
EGY,2015,Production_Metals,279.365
EGY,2015,Production_Others,0.013657
EGY,2016,Production_Hydrocarbons,731.6390451
EGY,2016,Production_Metals,355.0
EGY,2016,Production_Others,0.0171389999999999
EGY,2017,Production_Hydrocarbons,709.0127786999999
EGY,2017,Production_Metals,298.0
EGY,2017,Production_Others,0.0169409999999999
EGY,2018,Production_Hydrocarbons,732.9792749899999
EGY,2018,Production_Metals,317.0
EGY,2018,Production_Others,0.014694
EGY,2019,Production_Hydrocarbons,718.32080375
EGY,2019,Production_Metals,256.0
EGY,2019,Production_Others,0.014946
EGY,2020,Production_Hydrocarbons,690.39047466
EGY,2020,Production_Metals,268.0
EGY,2020,Production_Others,0.014069
EGY,2021,Production_Hydrocarbons,675.4776246900001
EGY,2021,Production_Metals,260.0
EGY,2021,Production_Others,0.012919
EGY,2022,Production_Hydrocarbons,680.03806724
EGY,2022,Production_Metals,260.0
EGY,2022,Production_Others,0.0137159999999999
EGY,2023,Production_Hydrocarbons,667.0205493799999
EGY,2023,Production_Metals,260.0
EGY,2023,Production_Others,0.013998
ERI,1995,Production_Hydrocarbons,12.736099919419823
ERI,1995,Production_Others,5.9e-05
ERI,1996,Production_Hydrocarbons,13.804069298952458
ERI,1996,Production_Others,9.8e-05
ERI,1997,Production_Others,0.000612
ERI,1998,Production_Others,0.0005729999999999
ERI,1999,Production_Others,0.000534
ERI,2000,Production_Others,0.000264
ERI,2001,Production_Others,0.000107
ERI,2002,Production_Others,0.0
ERI,2005,Production_Others,2.5e-05
ERI,2006,Production_Others,4.5e-05
ERI,2007,Production_Others,8.7e-05
ERI,2008,Production_Others,3.2e-05
ERI,2009,Production_Metals,0.0
ERI,2009,Production_Others,3e-05
ERI,2010,Production_Metals,0.0
ERI,2010,Production_Others,3e-05
ERI,2011,Production_Metals,0.0
ERI,2011,Production_Others,0.016205
ERI,2012,Production_Metals,0.0
ERI,2012,Production_Others,0.0396569999999999
ERI,2013,Production_Metals,21.8
ERI,2013,Production_Others,0.018661
ERI,2014,Production_Metals,88.9
ERI,2014,Production_Others,0.048238
ERI,2015,Production_Metals,61.6
ERI,2015,Production_Others,0.039663
ERI,2016,Production_Metals,66.2
ERI,2016,Production_Others,0.014619
ERI,2017,Production_Metals,103.30000000000001
ERI,2017,Production_Others,0.003892
ERI,2018,Production_Metals,142.3
ERI,2018,Production_Others,0.034768
ERI,2019,Production_Metals,137.268
ERI,2019,Production_Others,0.047279
ERI,2020,Production_Metals,143.655
ERI,2020,Production_Others,0.06830299999999999
ERI,2021,Production_Metals,149.86499999999998
ERI,2021,Production_Others,0.07082399999999989
ERI,2022,Production_Metals,137.627
ERI,2022,Production_Others,0.053055
ERI,2023,Production_Metals,134.42399999999998
ERI,2023,Production_Others,0.0510819999999999
ESP,1995,Production_Hydrocarbons,41.60876822401289
ESP,1995,Production_Metals,558.782
ESP,1995,Production_Others,30.256861000000004
ESP,1996,Production_Hydrocarbons,37.69540115068493
ESP,1996,Production_Metals,545.694
ESP,1996,Production_Others,23.940255999999998
ESP,1997,Production_Hydrocarbons,34.100579456889605
ESP,1997,Production_Metals,546.046
ESP,1997,Production_Others,20.070863000000003
ESP,1998,Production_Hydrocarbons,36.85604501692184
ESP,1998,Production_Metals,537.852
ESP,1998,Production_Others,21.527701
ESP,1999,Production_Hydrocarbons,30.22287682594682
ESP,1999,Production_Metals,537.424
ESP,1999,Production_Others,28.837938
ESP,2000,Production_Hydrocarbons,28.02623522481869
ESP,2000,Production_Metals,592.864
ESP,2000,Production_Others,51.911840999999995
ESP,2001,Production_Hydrocarbons,29.665712979049154
ESP,2001,Production_Metals,551.768
ESP,2001,Production_Others,35.632277
ESP,2002,Production_Hydrocarbons,28.583476021756645
ESP,2002,Production_Metals,451.274
ESP,2002,Production_Others,6.189351
ESP,2003,Production_Hydrocarbons,27.195796383561643
ESP,2003,Production_Metals,404.875
ESP,2003,Production_Others,1.7725899999999999
ESP,2004,Production_Hydrocarbons,25.61341674133763
ESP,2004,Production_Metals,398.808
ESP,2004,Production_Others,0.008834
ESP,2005,Production_Hydrocarbons,22.384370387590653
ESP,2005,Production_Metals,401.558
ESP,2005,Production_Others,0.007372
ESP,2006,Production_Hydrocarbons,21.20279638114424
ESP,2006,Production_Metals,375.529
ESP,2006,Production_Others,0.003934
ESP,2007,Production_Hydrocarbons,20.062214681708298
ESP,2007,Production_Metals,411.38100000000003
ESP,2007,Production_Others,0.0
ESP,2008,Production_Hydrocarbons,15.747427111200643
ESP,2008,Production_Metals,419.938
ESP,2008,Production_Others,0.0
ESP,2009,Production_Hydrocarbons,11.604359199033038
ESP,2009,Production_Metals,353.063
ESP,2009,Production_Others,1.0022
ESP,2010,Production_Hydrocarbons,10.93482294601128
ESP,2010,Production_Metals,528.158
ESP,2010,Production_Others,0.24980000000000002
ESP,2011,Production_Hydrocarbons,10.179040553585818
ESP,2011,Production_Metals,510.10799999999995
ESP,2011,Production_Others,5.735429
ESP,2012,Production_Hydrocarbons,9.056009630942787
ESP,2012,Production_Metals,514.923
ESP,2012,Production_Others,3.834472
ESP,2013,Production_Hydrocarbons,11.849520795326349
ESP,2013,Production_Metals,385.028
ESP,2013,Production_Others,2.229952
ESP,2014,Production_Hydrocarbons,10.104587663980661
ESP,2014,Production_Metals,360.656
ESP,2014,Production_Others,0.029258000000000003
ESP,2015,Production_Hydrocarbons,7.666993389202256
ESP,2015,Production_Metals,521.906
ESP,2015,Production_Others,1.627428
ESP,2016,Production_Hydrocarbons,4.636083688154714
ESP,2016,Production_Metals,604.078
ESP,2016,Production_Others,4.964891
ESP,2017,Production_Hydrocarbons,5.388517570507655
ESP,2017,Production_Metals,628.804
ESP,2017,Production_Others,3.358205
ESP,2018,Production_Hydrocarbons,4.208642985495568
ESP,2018,Production_Metals,644.066
ESP,2018,Production_Others,10.025771
ESP,2019,Production_Hydrocarbons,0.8030016116035456
ESP,2019,Production_Metals,481.536
ESP,2019,Production_Others,11.469414
ESP,2020,Production_Hydrocarbons,0.5402699435938759
ESP,2020,Production_Metals,473.046
ESP,2020,Production_Others,661.491353
ESP,2021,Production_Hydrocarbons,0.116539081385979
ESP,2021,Production_Metals,422.86199999999997
ESP,2021,Production_Others,661.047248
ESP,2022,Production_Hydrocarbons,0.0183319903303787
ESP,2022,Production_Metals,211.72700000000003
ESP,2022,Production_Others,679.331594
ESP,2023,Production_Hydrocarbons,0.053613896857373
ESP,2023,Production_Metals,204.005
ESP,2023,Production_Others,690.63715
EST,1995,Production_Hydrocarbons,31.103948428686543
EST,1996,Production_Hydrocarbons,34.42788074133763
EST,1997,Production_Hydrocarbons,33.60193392425463
EST,1998,Production_Hydrocarbons,29.129734085414988
EST,1999,Production_Hydrocarbons,24.95970991136181
EST,2000,Production_Hydrocarbons,27.3972602739726
EST,2001,Production_Hydrocarbons,27.659145850120872
EST,2002,Production_Hydrocarbons,28.968573730862207
EST,2003,Production_Hydrocarbons,29.472199838839646
EST,2004,Production_Hydrocarbons,26.47058823529412
EST,2005,Production_Hydrocarbons,34.04512489927478
EST,2006,Production_Hydrocarbons,32.71555197421434
EST,2007,Production_Hydrocarbons,38.30781627719581
EST,2008,Production_Hydrocarbons,37.661160354552784
EST,2009,Production_Hydrocarbons,34.91136180499597
EST,2010,Production_Hydrocarbons,41.90169218372281
EST,2011,Production_Hydrocarbons,43.77784045124899
EST,2012,Production_Hydrocarbons,43.92250201450443
EST,2013,Production_Hydrocarbons,47.93015713134569
EST,2014,Production_Hydrocarbons,46.24484286865431
EST,2015,Production_Hydrocarbons,40.33873892022562
EST,2016,Production_Hydrocarbons,37.7857574536664
EST,2017,Production_Hydrocarbons,51.12572522159549
EST,2018,Production_Hydrocarbons,47.87687348912168
EST,2019,Production_Hydrocarbons,33.66337630942788
EST,2020,Production_Hydrocarbons,23.371998388396456
EST,2021,Production_Hydrocarbons,12.54174053182917
EST,2022,Production_Hydrocarbons,12.844601128122482
EST,2023,Production_Hydrocarbons,31.119500402900886
ETH,1995,Production_Others,0.001183
ETH,1996,Production_Others,0.000199
ETH,1997,Production_Others,0.000955
ETH,1998,Production_Others,0.0005
ETH,1999,Production_Others,0.0036169999999999
ETH,2000,Production_Others,0.004224
ETH,2001,Production_Others,0.007407
ETH,2002,Production_Others,0.00457
ETH,2003,Production_Others,0.004874
ETH,2004,Production_Others,0.004623
ETH,2005,Production_Others,0.004609
ETH,2006,Production_Others,0.00473
ETH,2007,Production_Others,0.0050680000000000005
ETH,2008,Production_Hydrocarbons,0.0
ETH,2008,Production_Others,0.006344999999999899
ETH,2009,Production_Hydrocarbons,0.015
ETH,2009,Production_Others,0.004776
ETH,2010,Production_Hydrocarbons,0.02
ETH,2010,Production_Others,0.006774
ETH,2011,Production_Hydrocarbons,0.02
ETH,2011,Production_Others,0.011037
ETH,2012,Production_Hydrocarbons,0.02
ETH,2012,Production_Others,0.014981
ETH,2013,Production_Hydrocarbons,0.02
ETH,2013,Production_Others,0.014450000000000001
ETH,2014,Production_Hydrocarbons,0.027
ETH,2014,Production_Others,0.01136
ETH,2015,Production_Hydrocarbons,0.034131
ETH,2015,Production_Others,0.01037
ETH,2016,Production_Hydrocarbons,0.014582
ETH,2016,Production_Others,0.009318
ETH,2017,Production_Hydrocarbons,0.0349999999999999
ETH,2017,Production_Others,0.005704
ETH,2018,Production_Hydrocarbons,0.002767
ETH,2018,Production_Others,0.00291
ETH,2019,Production_Hydrocarbons,0.0026999999999999
ETH,2019,Production_Others,0.0035800000000000003
ETH,2020,Production_Hydrocarbons,0.0026999999999999
ETH,2020,Production_Others,0.00372
ETH,2021,Production_Hydrocarbons,0.0026999999999999
ETH,2021,Production_Others,0.00959
ETH,2022,Production_Hydrocarbons,0.0026999999999999
ETH,2022,Production_Others,0.00908
ETH,2023,Production_Hydrocarbons,0.0026999999999999
ETH,2023,Production_Others,0.00386
FIN,1995,Production_Metals,25.434
FIN,1995,Production_Others,0.00105
FIN,1996,Production_Metals,35.555
FIN,1996,Production_Others,1.20167
FIN,1997,Production_Metals,39.7
FIN,1997,Production_Others,2.2019
FIN,1998,Production_Metals,40.2
FIN,1998,Production_Others,1.80237
FIN,1999,Production_Metals,30.1
FIN,1999,Production_Others,0.13277
FIN,2000,Production_Metals,27.6
FIN,2000,Production_Others,0.391924
FIN,2001,Production_Metals,31.700000000000003
FIN,2001,Production_Others,0.011453
FIN,2002,Production_Metals,48.5
FIN,2002,Production_Others,0.013267999999999999
FIN,2003,Production_Metals,53.699999999999996
FIN,2003,Production_Others,0.013146
FIN,2004,Production_Metals,52.7
FIN,2004,Production_Others,0.014612
FIN,2005,Production_Metals,55.5
FIN,2005,Production_Others,0.01395
FIN,2006,Production_Metals,48.7
FIN,2006,Production_Others,0.011748000000000001
FIN,2007,Production_Metals,52.5
FIN,2007,Production_Others,0.013198999999999999
FIN,2008,Production_Metals,41.1
FIN,2008,Production_Others,0.0126259999999999
FIN,2009,Production_Metals,44.833
FIN,2009,Production_Others,0.015717000000000002
FIN,2010,Production_Metals,70.262
FIN,2010,Production_Others,0.016916
FIN,2011,Production_Metals,78.115
FIN,2011,Production_Others,0.017834
FIN,2012,Production_Metals,77.646379
FIN,2012,Production_Others,0.019578999999999902
FIN,2013,Production_Metals,79.887766
FIN,2013,Production_Others,0.022886
FIN,2014,Production_Metals,88.89080799999999
FIN,2014,Production_Others,0.020915
FIN,2015,Production_Metals,66.417784
FIN,2015,Production_Others,0.021393000000000002
FIN,2016,Production_Metals,93.34088299999999
FIN,2016,Production_Others,0.025212999999999902
FIN,2017,Production_Metals,119.429021
FIN,2017,Production_Others,0.022756
FIN,2018,Production_Metals,132.091157
FIN,2018,Production_Others,0.021581
FIN,2019,Production_Metals,102.660699
FIN,2019,Production_Others,0.980388
FIN,2020,Production_Metals,96.710858
FIN,2020,Production_Others,1.5955009999999998
FIN,2021,Production_Metals,89.744036
FIN,2021,Production_Others,1.545818
FIN,2022,Production_Metals,89.98696
FIN,2022,Production_Others,1.5797489999999998
FIN,2023,Production_Metals,78.38776200000001
FIN,2023,Production_Others,0.9616910000000001
FJI,1995,Production_Others,0.005573
FJI,1996,Production_Others,0.006534
FJI,1997,Production_Others,0.007325
FJI,1998,Production_Others,0.005545
FJI,1999,Production_Others,0.00604
FJI,2000,Production_Others,0.005317
FJI,2001,Production_Others,0.007016
FJI,2002,Production_Others,0.00573
FJI,2003,Production_Others,0.004764
FJI,2004,Production_Others,0.005556
FJI,2005,Production_Others,0.0042109999999999995
FJI,2006,Production_Others,0.0018969999999999998
FJI,2007,Production_Others,2.9000000000000004e-05
FJI,2008,Production_Others,0.0009649999999999999
FJI,2009,Production_Metals,0.0
FJI,2009,Production_Others,0.0014039999999999999
FJI,2010,Production_Metals,0.0
FJI,2010,Production_Others,0.002231
FJI,2011,Production_Metals,0.0
FJI,2011,Production_Others,0.0019899999999999
FJI,2012,Production_Metals,349.556
FJI,2012,Production_Others,0.001781
FJI,2013,Production_Metals,564.777
FJI,2013,Production_Others,0.0016799999999999999
FJI,2014,Production_Metals,489.476
FJI,2014,Production_Others,0.001549
FJI,2015,Production_Metals,120.726
FJI,2015,Production_Others,0.001722
FJI,2016,Production_Metals,59.5
FJI,2016,Production_Others,0.001854
FJI,2017,Production_Metals,60.0
FJI,2017,Production_Others,0.001775
FJI,2018,Production_Metals,58.0
FJI,2018,Production_Others,0.001639
FJI,2019,Production_Metals,0.0
FJI,2019,Production_Others,0.0017980000000000001
FJI,2020,Production_Metals,0.0
FJI,2020,Production_Others,0.001569
FJI,2021,Production_Metals,0.0
FJI,2021,Production_Others,0.001729
FJI,2022,Production_Metals,0.0
FJI,2022,Production_Others,0.001059
FJI,2023,Production_Metals,0.0
FJI,2023,Production_Others,0.001152
FRA,1995,Production_Hydrocarbons,58.496365834004834
FRA,1995,Production_Metals,495.5
FRA,1995,Production_Others,0.009438
FRA,1996,Production_Hydrocarbons,50.56539887187752
FRA,1996,Production_Metals,545.1
FRA,1996,Production_Others,0.008369
FRA,1997,Production_Hydrocarbons,42.66169943593876
FRA,1997,Production_Metals,568.4
FRA,1997,Production_Others,0.007355
FRA,1998,Production_Hydrocarbons,40.024523771152296
FRA,1998,Production_Metals,593.6
FRA,1998,Production_Others,0.00482
FRA,1999,Production_Hydrocarbons,36.096862207896855
FRA,1999,Production_Metals,625.1
FRA,1999,Production_Others,0.004706999999999999
FRA,2000,Production_Hydrocarbons,32.01897018533441
FRA,2000,Production_Metals,626.1
FRA,2000,Production_Others,0.003366
FRA,2001,Production_Hydrocarbons,30.14946494762289
FRA,2001,Production_Metals,614.0
FRA,2001,Production_Others,0.003441
FRA,2002,Production_Hydrocarbons,28.15880741337631
FRA,2002,Production_Metals,613.0
FRA,2002,Production_Others,0.0024330000000000003
FRA,2003,Production_Hydrocarbons,26.293809024979858
FRA,2003,Production_Metals,614.0
FRA,2003,Production_Others,0.0019649999999999997
FRA,2004,Production_Hydrocarbons,26.146817082997583
FRA,2004,Production_Metals,617.0
FRA,2004,Production_Others,0.000682
FRA,2005,Production_Hydrocarbons,23.751007252215956
FRA,2005,Production_Metals,615.0
FRA,2006,Production_Hydrocarbons,22.159548751007257
FRA,2006,Production_Metals,602.879
FRA,2007,Production_Hydrocarbons,20.40692989524577
FRA,2007,Production_Metals,590.159
FRA,2008,Production_Hydrocarbons,19.641418211120065
FRA,2008,Production_Metals,490.7
FRA,2009,Production_Hydrocarbons,19.560838033843677
FRA,2009,Production_Metals,474.7
FRA,2010,Production_Hydrocarbons,18.049959709911363
FRA,2010,Production_Metals,449.1
FRA,2011,Production_Hydrocarbons,18.029814665592266
FRA,2011,Production_Metals,414.8
FRA,2012,Production_Hydrocarbons,16.2977840451249
FRA,2012,Production_Metals,418.5
FRA,2013,Production_Hydrocarbons,127.36273166800969
FRA,2013,Production_Metals,443.0
FRA,2014,Production_Hydrocarbons,129.368432715552
FRA,2014,Production_Metals,486.0
FRA,2015,Production_Hydrocarbons,132.3770145044319
FRA,2015,Production_Metals,485.0
FRA,2016,Production_Hydrocarbons,129.89393634165995
FRA,2016,Production_Metals,534.6
FRA,2017,Production_Hydrocarbons,118.59373489121676
FRA,2017,Production_Metals,561.0
FRA,2018,Production_Hydrocarbons,123.82463738920228
FRA,2018,Production_Metals,518.8
FRA,2019,Production_Hydrocarbons,106.16234891216762
FRA,2019,Production_Metals,522.76
FRA,2020,Production_Hydrocarbons,113.5032634971797
FRA,2020,Production_Metals,540.5
FRA,2021,Production_Hydrocarbons,108.30846091861402
FRA,2021,Production_Metals,581.7
FRA,2022,Production_Hydrocarbons,106.30275987107171
FRA,2022,Production_Metals,527.988
FRA,2023,Production_Hydrocarbons,107.30560032232071
FRA,2023,Production_Metals,510.0
GAB,1995,Production_Hydrocarbons,355.6064658
GAB,1996,Production_Hydrocarbons,364.5013661
GAB,1997,Production_Hydrocarbons,364.3784658
GAB,1998,Production_Hydrocarbons,337.421589
GAB,1999,Production_Hydrocarbons,339.9650685
GAB,1999,Production_Others,7.000000000000001e-05
GAB,2000,Production_Hydrocarbons,276.0
GAB,2000,Production_Others,7.000000000000001e-05
GAB,2001,Production_Hydrocarbons,262.0
GAB,2001,Production_Others,7.000000000000001e-05
GAB,2002,Production_Hydrocarbons,256.0
GAB,2002,Production_Others,7.000000000000001e-05
GAB,2003,Production_Hydrocarbons,274.0
GAB,2003,Production_Others,7.000000000000001e-05
GAB,2004,Production_Hydrocarbons,273.0
GAB,2004,Production_Others,0.0003
GAB,2005,Production_Hydrocarbons,270.3301
GAB,2005,Production_Others,0.0003
GAB,2006,Production_Hydrocarbons,241.9401
GAB,2006,Production_Others,0.0003
GAB,2007,Production_Hydrocarbons,245.5558
GAB,2007,Production_Others,0.0003
GAB,2008,Production_Hydrocarbons,239.5736
GAB,2008,Production_Others,0.0003
GAB,2009,Production_Hydrocarbons,241.0003
GAB,2009,Production_Others,0.0003
GAB,2010,Production_Hydrocarbons,233.195
GAB,2010,Production_Others,0.0003
GAB,2011,Production_Hydrocarbons,236.282
GAB,2011,Production_Others,0.0003
GAB,2012,Production_Hydrocarbons,221.148
GAB,2012,Production_Others,0.000684
GAB,2013,Production_Hydrocarbons,213.405
GAB,2013,Production_Others,0.001201
GAB,2014,Production_Hydrocarbons,210.905
GAB,2014,Production_Metals,1860.0
GAB,2014,Production_Others,0.001078
GAB,2015,Production_Hydrocarbons,213.54
GAB,2015,Production_Metals,2020.0
GAB,2015,Production_Others,0.001356
GAB,2016,Production_Hydrocarbons,220.657
GAB,2016,Production_Metals,1620.0
GAB,2016,Production_Others,0.00107
GAB,2017,Production_Hydrocarbons,210.066
GAB,2017,Production_Metals,2190.0
GAB,2017,Production_Others,0.0006
GAB,2018,Production_Hydrocarbons,193.447
GAB,2018,Production_Metals,2330.0
GAB,2018,Production_Others,8.300000000000001e-05
GAB,2019,Production_Hydrocarbons,217.831
GAB,2019,Production_Metals,2510.0
GAB,2019,Production_Others,0.000107
GAB,2020,Production_Hydrocarbons,207.419
GAB,2020,Production_Metals,4340.0
GAB,2020,Production_Others,0.000371
GAB,2021,Production_Hydrocarbons,181.168
GAB,2021,Production_Metals,4600.0
GAB,2021,Production_Others,0.000967
GAB,2022,Production_Hydrocarbons,190.547
GAB,2022,Production_Metals,4670.0
GAB,2022,Production_Others,0.0007
GAB,2022,Reserves_Metals,61000.0
GAB,2023,Production_Hydrocarbons,223.21
GAB,2023,Production_Metals,4490.0
GAB,2023,Production_Others,0.000634
GAB,2023,Reserves_Metals,61000.0
GBR,1995,Production_Hydrocarbons,2896.238614
GBR,1995,Production_Metals,237.899
GBR,1995,Production_Others,1.6
GBR,1996,Production_Hydrocarbons,2893.3555840000004
GBR,1996,Production_Metals,239.963
GBR,1996,Production_Others,1.8
GBR,1997,Production_Hydrocarbons,2859.795075
GBR,1997,Production_Metals,247.675
GBR,1997,Production_Others,1.6
GBR,1998,Production_Hydrocarbons,2984.300721
GBR,1998,Production_Metals,258.397
GBR,1998,Production_Others,1.6
GBR,1999,Production_Hydrocarbons,3090.356056
GBR,1999,Production_Metals,269.7
GBR,1999,Production_Others,1.0
GBR,2000,Production_Hydrocarbons,2854.47163267
GBR,2000,Production_Metals,305.099
GBR,2000,Production_Others,1.0
GBR,2001,Production_Hydrocarbons,2656.3012790000002
GBR,2001,Production_Metals,340.778
GBR,2001,Production_Others,0.8
GBR,2002,Production_Hydrocarbons,2638.230241
GBR,2002,Production_Metals,344.318
GBR,2002,Production_Others,0.7000000000000001
GBR,2003,Production_Hydrocarbons,2427.2153438
GBR,2003,Production_Metals,342.748
GBR,2003,Production_Others,0.7000000000000001
GBR,2004,Production_Hydrocarbons,2185.2814198
GBR,2004,Production_Metals,359.63100000000003
GBR,2004,Production_Others,0.5
GBR,2005,Production_Hydrocarbons,1950.6123005
GBR,2005,Production_Metals,368.477
GBR,2005,Production_Others,0.4
GBR,2006,Production_Hydrocarbons,1763.894569
GBR,2006,Production_Metals,360.325
GBR,2006,Production_Others,0.4
GBR,2007,Production_Hydrocarbons,1747.1530881
GBR,2007,Production_Metals,364.595
GBR,2007,Production_Others,0.30029999999999996
GBR,2008,Production_Hydrocarbons,1645.18620517
GBR,2008,Production_Metals,326.90000000000003
GBR,2008,Production_Others,0.300561
GBR,2009,Production_Hydrocarbons,1552.95765902
GBR,2009,Production_Metals,252.0
GBR,2009,Production_Others,0.350701
GBR,2010,Production_Hydrocarbons,1434.40751247
GBR,2010,Production_Metals,186.0
GBR,2010,Production_Others,0.380683
GBR,2011,Production_Hydrocarbons,1178.42607631
GBR,2011,Production_Metals,213.0
GBR,2011,Production_Others,0.280733
GBR,2012,Production_Hydrocarbons,1003.42041356
GBR,2012,Production_Metals,60.0
GBR,2012,Production_Others,0.061332
GBR,2013,Production_Hydrocarbons,915.09150331
GBR,2013,Production_Metals,45.0
GBR,2013,Production_Others,0.100124
GBR,2014,Production_Hydrocarbons,902.63323669
GBR,2014,Production_Metals,42.0
GBR,2014,Production_Others,0.0
GBR,2015,Production_Hydrocarbons,1012.7879673230001
GBR,2015,Production_Metals,47.0
GBR,2015,Production_Others,0.1
GBR,2016,Production_Hydrocarbons,1060.72403413
GBR,2016,Production_Metals,46.0
GBR,2016,Production_Others,0.10002000000000001
GBR,2017,Production_Hydrocarbons,1050.3507566859998
GBR,2017,Production_Metals,48.0
GBR,2017,Production_Others,0.1
GBR,2018,Production_Hydrocarbons,1135.0961886999999
GBR,2018,Production_Metals,44.4
GBR,2018,Production_Others,0.1
GBR,2019,Production_Hydrocarbons,1159.9474471
GBR,2019,Production_Metals,39.4
GBR,2019,Production_Others,0.15017999999999998
GBR,2020,Production_Hydrocarbons,1089.9671873999998
GBR,2020,Production_Metals,677.222
GBR,2020,Production_Others,70420.620128
GBR,2021,Production_Hydrocarbons,907.9570472
GBR,2021,Production_Metals,622.378
GBR,2021,Production_Others,57100.100489
GBR,2022,Production_Hydrocarbons,847.6174688
GBR,2022,Production_Metals,768.097
GBR,2022,Production_Others,57523.10161
GBR,2022,Reserves_Metals,254500.0
GBR,2022,Reserves_Others,5966.2
GBR,2023,Production_Hydrocarbons,750.002679
GBR,2023,Production_Metals,1608.606
GBR,2023,Production_Others,52673.00076
GBR,2023,Reserves_Metals,217990.0
GBR,2023,Reserves_Others,5966.2
GEO,1995,Production_Hydrocarbons,0.9027933924254633
GEO,1995,Production_Metals,7.8
GEO,1995,Production_Others,0.0005
GEO,1996,Production_Hydrocarbons,2.5990511684125703
GEO,1996,Production_Metals,7.9
GEO,1996,Production_Others,0.0005
GEO,1997,Production_Hydrocarbons,2.700006929895246
GEO,1997,Production_Metals,5.0
GEO,1997,Production_Others,0.0007
GEO,1998,Production_Hydrocarbons,2.4159892828364224
GEO,1998,Production_Metals,3.5
GEO,1998,Production_Others,0.0008
GEO,1999,Production_Hydrocarbons,1.851242546333602
GEO,1999,Production_Metals,2.0
GEO,1999,Production_Others,0.001587
GEO,2000,Production_Hydrocarbons,2.2131823529411765
GEO,2000,Production_Metals,10.0
GEO,2000,Production_Others,0.00211
GEO,2001,Production_Hydrocarbons,1.995330378726833
GEO,2001,Production_Metals,12.5
GEO,2001,Production_Others,0.00188
GEO,2002,Production_Hydrocarbons,1.4948187751813053
GEO,2002,Production_Metals,13.0
GEO,2002,Production_Others,0.002876
GEO,2003,Production_Hydrocarbons,2.8221626913779208
GEO,2003,Production_Metals,14.7
GEO,2003,Production_Others,0.002386
GEO,2004,Production_Hydrocarbons,1.9742563255439165
GEO,2004,Production_Metals,12.0
GEO,2004,Production_Others,0.001377
GEO,2005,Production_Hydrocarbons,1.3467599516518935
GEO,2005,Production_Metals,9.5
GEO,2005,Production_Others,0.00162
GEO,2006,Production_Hydrocarbons,1.287615184528606
GEO,2006,Production_Metals,14.6
GEO,2006,Production_Others,0.0024
GEO,2007,Production_Hydrocarbons,1.3051520797743756
GEO,2007,Production_Metals,11.3
GEO,2007,Production_Others,0.0031
GEO,2008,Production_Hydrocarbons,1.052692989524577
GEO,2008,Production_Metals,18.7
GEO,2008,Production_Others,0.0031
GEO,2009,Production_Hydrocarbons,1.2754563319903303
GEO,2009,Production_Metals,16.6
GEO,2009,Production_Others,0.0031
GEO,2010,Production_Hydrocarbons,1.2832361192586625
GEO,2010,Production_Metals,10.6
